TaxID	Lineage	Freq
10116	Rattus norvegicus	1982690
314146	Euarchontoglires	754589
948	Anaplasma phagocytophilum	41628
131567	cellular organisms	41442
9606	Homo sapiens	18481
1805714	Christensenella massiliensis	4010
1715989	Candidatus Nitrospira inopinata	3505
1	root	3351
573065	Asticcacaulis excentricus CB 48	2735
1445510	Gynuella sunshinyii YC6258	886
364745	Choristoneura occidentalis granulovirus	661
1760	Actinobacteria	481
1702287	Negativicoccus massiliensis	418
630626	Shimwellia blattae DSM 4481 = NBRC 105725	313
2041	Aeromicrobium erythreum	287
28211	Alphaproteobacteria	253
356	Rhizobiales	233
2	Bacteria	219
1224	Proteobacteria	217
1667587	Papio ursinus cytomegalovirus	177
213554	Halomonas campaniensis	158
713585	Thioalkalivibrio paradoxus ARh 1	158
54571	Streptomyces venezuelae	135
222891	Neorickettsia sennetsu str. Miyayama	119
1239	Firmicutes	114
1386	Bacillus	106
561304	Mycobacterium leprae Br4923	104
675635	Pseudonocardia dioxanivorans CB1190	104
1080068	Leptolyngbya sp. O-77	82
1883	Streptomyces	73
1889	Streptomyces ambofaciens	64
1847	Pseudonocardia	63
1264579	Halococcus sediminicola	57
1279	Staphylococcus	56
1849032	Arthrobacter sp. U41	55
48	Archangium gephyra	50
446470	Stackebrandtia nassauensis DSM 44728	50
1173022	Crinalium epipsammum PCC 9333	50
1229727	Thiobacimonas profunda	48
1337936	Calothrix sp. 336/3	43
13134	Magnetospirillum	42
656024	Frankia symbiont of Datisca glomerata	42
1448860	Halobellus rufus	42
38300	Streptomyces pristinaespiralis	40
340	Xanthomonas campestris pv. campestris	39
479435	Kribbella flavida DSM 17836	39
2371	Xylella fastidiosa	37
106590	Cupriavidus necator	36
351671	Xenorhabdus doucetiae	36
28197	Arcobacter butzleri	35
388950	Pontibacter akesuensis	35
286	Pseudomonas	33
35237	dsDNA viruses, no RNA stage	33
204457	Sphingomonadales	33
87882	Burkholderia cepacia complex	32
479431	Nakamurella multipartita DSM 44233	32
12916	Acidovorax	31
288000	Bradyrhizobium sp. BTAi1	30
338	Xanthomonas	29
298654	Frankia inefficax	29
326424	Frankia alni ACN14a	29
674703	Rhodoplanes sp. Z2-YC6860	29
1852373	Murdochiella sp. Marseille-P2341	29
1891926	Fuerstia marisgermanicae	29
587753	Pseudomonas chlororaphis	28
1298	Deinococcus	27
1254432	Sorangium cellulosum So0157-2	27
1841249	Streptomyces sp. RTd22	27
68214	Streptomyces griseochromogenes	26
331113	Simkania negevensis Z	26
391626	Octadecabacter antarcticus 307	26
1286528	Neorickettsia helminthoeca str. Oregon	26
1238	Piscirickettsia salmonis	25
1555112	Limnochorda pilosa	25
1763	Mycobacterium	24
28095	Burkholderia gladioli	24
29341	Clostridium argentinense	24
59753	Alcanivorax	24
337191	Gordonia sp. KTR9	24
525146	Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774	24
710421	Mycobacterium chubuense NBB4	24
1449976	Kutzneria albida DSM 43870	24
1697043	Bordetella sp. H567	24
176299	Agrobacterium fabrum str. C58	23
221109	Oceanobacillus iheyensis HTE831	23
697329	Ruminococcus albus 7 = DSM 20455	23
1334629	Myxococcus fulvus 124B02	23
1357915	Arthrobacter sp. QXT-31	23
1379870	Spirosoma radiotolerans	23
52	Chondromyces crocatus	22
379	Rhizobium	22
318683	Gluconobacter albidus	22
479433	Catenulispora acidiphila DSM 44928	22
716541	Enterobacter cloacae subsp. cloacae ATCC 13047	22
1632864	Planctomyces sp. SH-PL14	22
1858609	Acidovorax sp. T1	22
364410	Granulibacter bethesdensis	21
660596	Pantoea stewartii subsp. stewartii DC283	21
1423143	Bacillus thuringiensis Bt18247	21
1236	Gammaproteobacteria	20
198620	Pseudomonas koreensis	20
396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	20
270	Thermus	19
294	Pseudomonas fluorescens	19
784	Orientia tsutsugamushi	19
93218	Pandoraea apista	19
290512	Prosthecochloris aestuarii DSM 271	19
329726	Acaryochloris marina MBIC11017	19
640512	Burkholderia sp. CCGE1003	19
1173026	Gloeocapsa sp. PCC 7428	19
1561022	Streptomyces sp. CCM_MD2014	19
1630693	Gemmata sp. SH-PL17	19
727	Haemophilus influenzae	18
1703	Brevibacterium linens	18
380433	Kern Canyon virus	18
402384	Halobacillus mangrovi	18
448385	Sorangium cellulosum So ce56	18
661410	Methylobacterium extorquens DM4	18
930166	Pseudomonas brassicacearum	18
1223802	Sulfuritalea hydrogenivorans sk43H	18
1307761	Salinispira pacifica	18
222	Achromobacter	17
655015	Methylocystis bryophila	17
983917	Rubrivivax gelatinosus IL144	17
1301098	Pseudomonas knackmussii B13	17
246197	Myxococcus xanthus DK 1622	16
358681	Brevibacillus brevis NBRC 100599	16
794903	Opitutaceae bacterium TAV5	16
931626	Acetobacterium woodii DSM 1030	16
1110502	Tistrella mobilis KA081020-065	16
1175296	Methanomassiliicoccus luminyensis B10	16
1300342	Dokdonella koreensis DS-123	16
1909395	Nonomuraea sp. ATCC 55076	16
31989	Rhodobacteraceae	15
43657	Pseudoalteromonas luteoviolacea	15
61624	Paenibacillus mucilaginosus	15
80865	Delftia	15
311403	Agrobacterium radiobacter K84	15
754035	Mesorhizobium australicum WSM2073	15
797114	Halosimplex carlsbadense 2-9-1	15
906968	Treponema brennaborense DSM 12168	15
946333	Rhizobacter gummiphilus	15
1138382	Mycobacterium intracellulare MOTT-02	15
1549855	Haematospirillum jordaniae	15
192	Azospirillum brasilense	14
522	Acidiphilium	14
570	Klebsiella	14
613	Serratia	14
85413	Bosea	14
91347	Enterobacterales	14
165695	Sphingobium	14
262324	Lysobacter gummosus	14
285473	Streptomyces rubrolavendulae	14
