TaxID	Lineage	Freq
2263	Thermococcus	713
656024	Frankia symbiont of Datisca glomerata	518
1926494	Paraburkholderia sp. SOS3	162
121871	Haloterrigena	137
1324931	Pseudomonas syringae pv. syringae B301D	122
656366	Arthrobacter alpinus	114
2	Bacteria	105
562	Escherichia coli	102
274493	Chlorobium/Pelodictyon group	98
1663	Arthrobacter	92
648757	Rhodomicrobium vannielii ATCC 17100	76
204669	Candidatus Koribacter versatilis Ellin345	75
29549	Rhodothermus marinus	73
28450	Burkholderia pseudomallei	59
87882	Burkholderia cepacia complex	55
1404245	Corynebacterium glyciniphilum AJ 3170	52
1441629	Pseudomonas cichorii JBC1	52
147645	Paracoccus yeei	51
1085624	Persicobacter sp. JZB09	51
188786	Thermaceae	48
1249661	Burkholderia thailandensis MSMB121	46
1763	Mycobacterium	44
741155	Pseudomonas alcaliphila JAB1	43
407	Methylobacterium	41
290400	Jannaschia sp. CCS1	40
316	Pseudomonas stutzeri	36
87883	Burkholderia multivorans	36
438753	Azorhizobium caulinodans ORS 571	36
644966	Thermaerobacter marianensis DSM 12885	36
1224	Proteobacteria	34
1760	Actinobacteria	32
1883	Streptomyces	32
1827	Rhodococcus	30
32008	Burkholderia	29
1264579	Halococcus sediminicola	27
1297742	Myxococcus hansupus	26
286	Pseudomonas	25
926	Thiomonas intermedia	25
29438	Pseudomonas savastanoi	25
68214	Streptomyces griseochromogenes	25
48	Archangium gephyra	24
2034	Curtobacterium	24
448385	Sorangium cellulosum So ce56	24
1644061	Natrialbaceae	23
1771959	Arthrobacter sp. ATCC 21022	23
1661	Trueperella pyogenes	22
543	Enterobacteriaceae	21
479432	Streptosporangium roseum DSM 43021	20
479433	Catenulispora acidiphila DSM 44928	20
105219	Ralstonia mannitolilytica	19
314722	Pseudoxanthomonas suwonensis	19
366602	Caulobacter sp. K31	19
1236	Gammaproteobacteria	18
471857	Saccharomonospora viridis DSM 43017	18
673	Grimontia hollisae	17
1063	Rhodobacter sphaeroides	17
84022	Clostridium aceticum	17
95486	Burkholderia cenocepacia	17
164348	Streptomyces puniciscabiei	17
573370	Desulfovibrio magneticus RS-1	17
1810504	Immundisolibacter cernigliae	17
1	root	16
131567	cellular organisms	16
1125847	Rhizobium sp. NT-26	16
1768242	Paucibacter sp. KCTC 42545	16
1879023	Mycobacterium sp. djl-10	16
10116	Rattus norvegicus	15
