TaxID	Lineage	Freq
10116	Rattus norvegicus	8014228
314146	Euarchontoglires	1109176
131567	cellular organisms	41547
9606	Homo sapiens	40852
1	root	39131
243232	Methanocaldococcus jannaschii DSM 2661	15005
2041	Aeromicrobium erythreum	12642
948	Anaplasma phagocytophilum	11908
364745	Choristoneura occidentalis granulovirus	7365
573065	Asticcacaulis excentricus CB 48	2868
196118	Methanocaldococcus	2055
356	Rhizobiales	714
2	Bacteria	571
266117	Rubrobacter xylanophilus DSM 9941	448
33910	Amycolatopsis mediterranei	411
1445510	Gynuella sunshinyii YC6258	385
28228	Colwellia	374
11768	Feline leukemia virus	348
408	Methylobacterium extorquens	346
543	Enterobacteriaceae	332
31957	Propionibacteriaceae	302
590745	Mus musculus mobilized endogenous polytropic provirus	297
1224	Proteobacteria	279
1224162	Corynebacterium marinum DSM 44953	264
1449976	Kutzneria albida DSM 43870	251
697329	Ruminococcus albus 7 = DSM 20455	246
2182	Methanococcales	241
526227	Meiothermus silvanus DSM 9946	229
28211	Alphaproteobacteria	218
294	Pseudomonas fluorescens	212
630626	Shimwellia blattae DSM 4481 = NBRC 105725	192
84292	Microbacterium chocolatum	187
1349410	Pandoravirus salinus	184
196117	Methanocaldococcaceae	177
91347	Enterobacterales	172
272942	Rhodobacter capsulatus SB 1003	151
656024	Frankia symbiont of Datisca glomerata	136
1760	Actinobacteria	122
68249	Streptomyces pactum	119
28453	Sphingobacterium	116
115808	Bradyrhizobium sp. ORS 285	114
878220	Chryseobacterium sp. StRB126	114
1883	Streptomyces	113
106590	Cupriavidus necator	102
222891	Neorickettsia sennetsu str. Miyayama	101
1386	Bacillus	100
1297742	Myxococcus hansupus	99
1715989	Candidatus Nitrospira inopinata	98
1697053	Oblitimonas alkaliphila	95
68214	Streptomyces griseochromogenes	92
1173026	Gloeocapsa sp. PCC 7428	91
262324	Lysobacter gummosus	89
1763	Mycobacterium	86
31989	Rhodobacteraceae	85
754409	Winogradskyella sp. PG-2	84
655015	Methylocystis bryophila	83
1917232	Only Syngen Nebraska virus 5	82
561304	Mycobacterium leprae Br4923	81
1334629	Myxococcus fulvus 124B02	80
1697043	Bordetella sp. H567	76
12916	Acidovorax	74
1229727	Thiobacimonas profunda	74
445710	Dyella thiooxydans	73
48	Archangium gephyra	72
1555112	Limnochorda pilosa	72
985762	Staphylococcus agnetis	70
1841249	Streptomyces sp. RTd22	70
28890	Euryarchaeota	67
595494	Tolumonas auensis DSM 9187	66
391037	Salinispora arenicola CNS-205	64
1632864	Planctomyces sp. SH-PL14	63
1838286	Lacunisphaera limnophila	63
1423	Bacillus subtilis	62
653045	Streptomyces violaceusniger Tu 4113	62
45667	Halobacillus	61
983917	Rubrivivax gelatinosus IL144	61
1110502	Tistrella mobilis KA081020-065	61
340	Xanthomonas campestris pv. campestris	60
35237	dsDNA viruses, no RNA stage	60
269800	Thermobifida fusca YX	60
286	Pseudomonas	59
1173022	Crinalium epipsammum PCC 9333	59
1909395	Nonomuraea sp. ATCC 55076	59
93064	Sphingomonas koreensis	58
446470	Stackebrandtia nassauensis DSM 44728	58
179408	Oscillatoria nigro-viridis PCC 7112	57
188937	Methanosarcina acetivorans C2A	57
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	57
713585	Thioalkalivibrio paradoxus ARh 1	57
349221	Micavibrio aeruginosavorus	56
425104	Shewanella sediminis HAW-EB3	56
1126	Microcystis aeruginosa	55
222	Achromobacter	54
287	Pseudomonas aeruginosa	54
483547	Geoalkalibacter subterraneus	54
10662	Myoviridae	53
29341	Clostridium argentinense	52
49546	Flavobacteriaceae	51
585425	Synechococcus sp. KORDI-52	51
632772	Rhodococcus opacus B4	51
1795631	Variovorax sp. PAMC 28711	51
1357915	Arthrobacter sp. QXT-31	50
1575	Leifsonia xyli	49
1117647	Simiduia agarivorans SA1 = DSM 21679	49
1569	Sporosarcina	48
338	Xanthomonas	47
660596	Pantoea stewartii subsp. stewartii DC283	47
