TaxID	Lineage	Freq
10116	Rattus norvegicus	2006294
314146	Euarchontoglires	791923
131567	cellular organisms	39010
948	Anaplasma phagocytophilum	35820
9606	Homo sapiens	17587
1	root	3160
1715989	Candidatus Nitrospira inopinata	2982
573065	Asticcacaulis excentricus CB 48	2176
1445510	Gynuella sunshinyii YC6258	743
364745	Choristoneura occidentalis granulovirus	695
1760	Actinobacteria	503
2041	Aeromicrobium erythreum	332
1702287	Negativicoccus massiliensis	263
28211	Alphaproteobacteria	251
356	Rhizobiales	237
1455609	Haloterrigena jeotgali A29	219
1224	Proteobacteria	183
1386	Bacillus	174
630626	Shimwellia blattae DSM 4481 = NBRC 105725	167
54571	Streptomyces venezuelae	137
2	Bacteria	129
222891	Neorickettsia sennetsu str. Miyayama	109
713585	Thioalkalivibrio paradoxus ARh 1	107
1667587	Papio ursinus cytomegalovirus	99
675635	Pseudonocardia dioxanivorans CB1190	75
145261	Methanothermobacter wolfeii	74
561304	Mycobacterium leprae Br4923	68
1883	Streptomyces	66
1264579	Halococcus sediminicola	64
1080068	Leptolyngbya sp. O-77	62
213554	Halomonas campaniensis	55
388950	Pontibacter akesuensis	55
1945662	Paracoccus contaminans	55
1173022	Crinalium epipsammum PCC 9333	54
12916	Acidovorax	53
446470	Stackebrandtia nassauensis DSM 44728	48
1110502	Tistrella mobilis KA081020-065	48
1889	Streptomyces ambofaciens	46
2371	Xylella fastidiosa	45
1229727	Thiobacimonas profunda	43
1286528	Neorickettsia helminthoeca str. Oregon	43
1847	Pseudonocardia	42
1279	Staphylococcus	38
48	Archangium gephyra	35
106590	Cupriavidus necator	34
298654	Frankia inefficax	34
479435	Kribbella flavida DSM 17836	33
1852373	Murdochiella sp. Marseille-P2341	32
286	Pseudomonas	31
35237	dsDNA viruses, no RNA stage	30
1357915	Arthrobacter sp. QXT-31	30
13134	Magnetospirillum	29
656024	Frankia symbiont of Datisca glomerata	29
1849032	Arthrobacter sp. U41	29
1632864	Planctomyces sp. SH-PL14	28
784	Orientia tsutsugamushi	27
33910	Amycolatopsis mediterranei	27
204457	Sphingomonadales	27
288000	Bradyrhizobium sp. BTAi1	27
331113	Simkania negevensis Z	27
364410	Granulibacter bethesdensis	27
479431	Nakamurella multipartita DSM 44233	27
1891926	Fuerstia marisgermanicae	27
52	Chondromyces crocatus	26
318683	Gluconobacter albidus	26
351671	Xenorhabdus doucetiae	26
1254432	Sorangium cellulosum So0157-2	26
407	Methylobacterium	25
525146	Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774	25
710421	Mycobacterium chubuense NBB4	25
1543721	Sedimenticola thiotaurini	25
87882	Burkholderia cepacia complex	24
680198	Streptomyces scabiei 87.22	24
875328	Mycobacterium sinense	24
930166	Pseudomonas brassicacearum	24
1763	Mycobacterium	23
28197	Arcobacter butzleri	23
106370	Frankia casuarinae	23
587753	Pseudomonas chlororaphis	23
1173026	Gloeocapsa sp. PCC 7428	23
1703	Brevibacterium linens	22
141451	Oleiphilus messinensis	22
326424	Frankia alni ACN14a	22
1449976	Kutzneria albida DSM 43870	22
340	Xanthomonas campestris pv. campestris	21
37329	Nocardia farcinica	21
38300	Streptomyces pristinaespiralis	21
391626	Octadecabacter antarcticus 307	21
402384	Halobacillus mangrovi	21
59753	Alcanivorax	20
68214	Streptomyces griseochromogenes	20
716541	Enterobacter cloacae subsp. cloacae ATCC 13047	20
931626	Acetobacterium woodii DSM 1030	20
1420917	Marinobacter salarius	20
1448860	Halobellus rufus	20
1729720	Salegentibacter sp. T436	20
1842727	Rhodoferax sp. DCY110	20
1236	Gammaproteobacteria	19
1215089	Planococcus halocryophilus	19
270	Thermus	18
338	Xanthomonas	18
1663	Arthrobacter	18
28095	Burkholderia gladioli	18
29341	Clostridium argentinense	18
1334629	Myxococcus fulvus 124B02	18
1555112	Limnochorda pilosa	18
192	Azospirillum brasilense	17
613	Serratia	17
103817	Janibacter terrae	17
311403	Agrobacterium radiobacter K84	17
314260	Parvularcula bermudensis HTCC2503	17
438753	Azorhizobium caulinodans ORS 571	17
479432	Streptosporangium roseum DSM 43021	17
1909395	Nonomuraea sp. ATCC 55076	17
31989	Rhodobacteraceae	16
80865	Delftia	16
378753	Kocuria rhizophila DC2201	16
448385	Sorangium cellulosum So ce56	16
483547	Geoalkalibacter subterraneus	16
1008153	Halalkalicoccus paucihalophilus	16
1250539	Pelagibaca abyssi	16
1697043	Bordetella sp. H567	16
1238	Piscirickettsia salmonis	15
61624	Paenibacillus mucilaginosus	15
208439	Amycolatopsis japonica	15
479433	Catenulispora acidiphila DSM 44928	15
640512	Burkholderia sp. CCGE1003	15
743722	Sphingobacterium sp. 21	15
754035	Mesorhizobium australicum WSM2073	15
1117647	Simiduia agarivorans SA1 = DSM 21679	15
1223802	Sulfuritalea hydrogenivorans sk43H	15
1307761	Salinispira pacifica	15
1450761	Aneurinibacillus sp. XH2	15
1538644	Sphingobacterium sp. ML3W	15
294	Pseudomonas fluorescens	14
1915	Streptomyces lincolnensis	14
176299	Agrobacterium fabrum str. C58	14
186817	Bacillaceae	14
190893	Vibrio coralliilyticus	14
272942	Rhodobacter capsulatus SB 1003	14
326427	Chloroflexus aggregans DSM 9485	14
557598	Laribacter hongkongensis HLHK9	14
571913	Luteipulveratus mongoliensis	14
660596	Pantoea stewartii subsp. stewartii DC283	14
693977	Deinococcus proteolyticus MRP	14
697329	Ruminococcus albus 7 = DSM 20455	14
