TaxID	Lineage	Freq
314146	Euarchontoglires	64981
10116	Rattus norvegicus	34766
49338	Desulfitobacterium hafniense	1692
9606	Homo sapiens	835
710696	Intrasporangium calvum DSM 43043	308
1484116	Hymenobacter sp. PAMC 26554	34
106590	Cupriavidus necator	19
1264579	Halococcus sediminicola	11
1	root	10
1883	Streptomyces	9
40323	Stenotrophomonas	8
572480	Arcobacter nitrofigilis DSM 7299	8
1423	Bacillus subtilis	7
131567	cellular organisms	7
907287	Mycoplasma hyopneumoniae 168	7
1332264	Tessaracoccus sp. NSG39	6
754503	Mycoplasma hyopneumoniae 7422	5
2207	Methanosarcina	4
68287	Mesorhizobium	4
1891280	Sulfolobus sp. A20	4
573	Klebsiella pneumoniae	3
1827	Rhodococcus	2
183963	Halobacteria	2
190650	Caulobacter crescentus CB15	2
471856	Jonesia denitrificans DSM 20603	2
485915	Desulfohalobium retbaense DSM 5692	2
580332	Sideroxydans lithotrophicus ES-1	2
1301098	Pseudomonas knackmussii B13	2
1367847	Paracoccus aminophilus JCM 7686	2
2	Bacteria	1
270	Thermus	1
382	Sinorhizobium meliloti	1
517	Bordetella	1
546	Citrobacter freundii	1
570	Klebsiella	1
1520	Clostridium beijerinckii	1
1613	Lactobacillus fermentum	1
28898	Campylobacter helveticus	1
33050	Sphingopyxis macrogoltabida	1
35814	Bordetella holmesii	1
47763	Streptomyces lydicus	1
55802	Thermococcus barophilus	1
56688	Halorubrum	1
68570	Streptomyces albulus	1
79883	Bacillus horikoshii	1
262722	Mycoplasma hyopneumoniae 7448	1
348824	Rhizobium favelukesii	1
351607	Acidothermus cellulolyticus 11B	1
394221	Maricaulis maris MCS10	1
396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	1
398580	Dinoroseobacter shibae DFL 12 = DSM 16493	1
401472	Corynebacterium ureicelerivorans	1
483547	Geoalkalibacter subterraneus	1
528244	Azospirillum thiophilum	1
545123	Streptomyces silaceus	1
590998	Cellulomonas fimi ATCC 484	1
670307	Hyphomicrobium denitrificans 1NES1	1
862719	Azospirillum lipoferum 4B	1
1072256	Corynebacterium uterequi	1
1235591	Pseudorhodoplanes sinuspersici	1
1261556	Xanthomonas translucens pv. translucens DSM 18974	1
1309411	Deinococcus soli Cha et al. 2016	1
1325564	Nitrospira japonica	1
1349410	Pandoravirus salinus	1
1356852	Hymenobacter sp. APR13	1
1579316	Halocynthiibacter arcticus	1
1783272	Terrabacteria group	1
1843368	Sphingobium sp. RAC03	1
1891703	Mycobacterium phage Tonenili	1
