TaxID	Lineage	Freq
314146	Euarchontoglires	391901
10116	Rattus norvegicus	171732
1	root	8044
9606	Homo sapiens	5422
131567	cellular organisms	4047
31957	Propionibacteriaceae	264
2	Bacteria	190
307461	Apocheima cinerarium nucleopolyhedrovirus	95
948	Anaplasma phagocytophilum	69
425104	Shewanella sediminis HAW-EB3	65
222891	Neorickettsia sennetsu str. Miyayama	57
1224	Proteobacteria	34
49547	Methanobrevibacter curvatus	33
1239	Firmicutes	31
35237	dsDNA viruses, no RNA stage	30
1798085	Piscine myocarditis-like virus	30
58620	Serpulina phage VSH-1	27
598659	Nautilia profundicola AmH	24
106590	Cupriavidus necator	23
199441	Bacillus krulwichiae	23
11191	Murine respirovirus	22
1760	Actinobacteria	21
697303	Thermoanaerobacter wiegelii Rt8.B1	20
1729720	Salegentibacter sp. T436	19
661478	Fimbriimonas ginsengisoli Gsoil 348	17
1452514	Sosuga virus	16
1763	Mycobacterium	15
2157	Archaea	15
1783272	Terrabacteria group	14
188932	Pedobacter cryoconitis	13
573065	Asticcacaulis excentricus CB 48	13
1715989	Candidatus Nitrospira inopinata	13
1177	Nostoc	12
1238	Piscirickettsia salmonis	12
2041	Aeromicrobium erythreum	12
1293572	Mythimna separata entomopoxvirus 'L'	12
1985873	Sulfuriferula sp. AH1	12
713585	Thioalkalivibrio paradoxus ARh 1	11
901	Desulfovibrio piger	10
1938604	Aquaspirillum sp. LM1	10
1301	Streptococcus	9
165695	Sphingobium	9
28031	Lysinibacillus fusiformis	8
558016	Alphabaculovirus	8
1249552	Pseudohongiella spirulinae	8
1637999	Verrucomicrobia bacterium IMCC26134	8
10442	Baculoviridae	7
62099	Anomala cuprea entomopoxvirus	7
523841	Haloferax mediterranei ATCC 33500	7
755272	Micromonas pusilla virus 12T	7
196	Campylobacter fetus	6
600	Salmonella enterica subsp. enterica serovar Thompson	6
12916	Acidovorax	6
29341	Clostridium argentinense	6
44000	Caldicellulosiruptor	6
51677	Xestia c-nigrum granulovirus	6
86106	endosymbiont of Acanthamoeba sp. UWC8	6
643561	Acidovorax avenae subsp. avenae ATCC 19860	6
446	Legionella pneumophila	5
1569	Sporosarcina	5
1827	Rhodococcus	5
2259	Thermococcaceae	5
44088	Canarypox virus	5
379731	Pseudomonas stutzeri A1501	5
653685	Bacillus subtilis group	5
983544	Lacinutrix sp. 5H-3-7-4	5
1434100	Methanosarcina sp. MTP4	5
1685010	Chryseobacterium sp. IHB B 10212	5
1776294	Nitrosopumilus sp. Nsub	5
1842539	Bosea sp. RAC05	5
2172	Methanobrevibacter	4
2316	Methanosphaera	4
28890	Euryarchaeota	4
106592	Ensifer adhaerens	4
111527	pseudomallei group	4
183963	Halobacteria	4
189518	Leptospira interrogans serovar Lai str. 56601	4
353210	Replication competent viruses	4
402384	Halobacillus mangrovi	4
