TaxID	Lineage	Freq
1	root	13871
28173	Vibrio nigripulchritudo	6893
10116	Rattus norvegicus	1698
2194	Methanomicrobiaceae	344
374840	Enterobacteria phage phiX174 sensu lato	293
183963	Halobacteria	205
2309	Pyrodictium occultum	148
314146	Euarchontoglires	121
9606	Homo sapiens	120
1842727	Rhodoferax sp. DCY110	79
889378	Spirochaeta africana DSM 8902	46
572546	Archaeoglobus profundus DSM 5631	43
1729720	Salegentibacter sp. T436	38
131567	cellular organisms	33
1608628	Candidatus Filomicrobium marinum	27
425104	Shewanella sediminis HAW-EB3	24
444103	Streptomyces sp. CNQ-509	21
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	19
543	Enterobacteriaceae	17
1737490	Cellvibrionaceae bacterium 017	14
106590	Cupriavidus necator	12
28211	Alphaproteobacteria	11
2	Bacteria	9
649831	Actinoplanes sp. N902-109	9
1328859	Escherichia coli O157:H7 str. SS17	9
1224	Proteobacteria	7
1883	Streptomyces	7
190893	Vibrio coralliilyticus	7
1910950	Bullavirinae	7
119206	Aerococcus sanguinicola	6
1365176	Thermofilum adornatus	6
680	Vibrio campbellii	5
2041	Aeromicrobium erythreum	5
674703	Rhodoplanes sp. Z2-YC6860	5
28216	Betaproteobacteria	4
111781	Leptolyngbya sp. PCC 7376	4
479431	Nakamurella multipartita DSM 44233	4
1133849	Nocardia brasiliensis ATCC 700358	4
1636152	Planctomyces sp. SH-PL62	4
1117	Cyanobacteria	3
1760	Actinobacteria	3
33050	Sphingopyxis macrogoltabida	3
80840	Burkholderiales	3
158189	Sphaerochaeta globosa str. Buddy	3
279058	Collimonas arenae	3
395494	Gallionella capsiferriformans ES-2	3
693661	Archaeoglobus veneficus SNP6	3
1168034	Draconibacterium orientale	3
1223561	CAS virus	3
1492898	Flavisolibacter sp. LCS9	3
1586287	Lentzea guizhouensis	3
1910952	G4microvirus	3
407	Methylobacterium	2
976	Bacteroidetes	2
1268	Micrococcaceae	2
1827	Rhodococcus	2
28056	Micromonosporaceae	2
32051	Synechococcus sp. WH 7803	2
33014	Clavibacter michiganensis subsp. insidiosus	2
34072	Variovorax	2
80864	Comamonadaceae	2
122586	Neisseria meningitidis MC58	2
153948	Nitrosomonas sp. AL212	2
171549	Bacteroidales	2
177439	Desulfotalea psychrophila LSv54	2
203124	Trichodesmium erythraeum IMS101	2
204457	Sphingomonadales	2
204669	Candidatus Koribacter versatilis Ellin345	2
226186	Bacteroides thetaiotaomicron VPI-5482	2
243090	Rhodopirellula baltica SH 1	2
266779	Chelativorans sp. BNC1	2
281309	[Bacillus thuringiensis] serovar konkukian str. 97-27	2
318167	Shewanella frigidimarina NCIMB 400	2
335659	Bradyrhizobium sp. S23321	2
395961	Cyanothece sp. PCC 7425	2
398527	Paraburkholderia phytofirmans PsJN	2
477974	Candidatus Desulforudis audaxviator MP104C	2
536019	Mesorhizobium opportunistum WSM2075	2
698738	Oleispira antarctica RB-8	2
710696	Intrasporangium calvum DSM 43043	2
743722	Sphingobacterium sp. 21	2
1064539	Azospirillum brasilense Sp245	2
1121353	Corynebacterium callunae DSM 20147	2
1192197	Pelosinus fermentans JBW45	2
1227739	Hymenobacter swuensis DY53	2
1254432	Sorangium cellulosum So0157-2	2
1294143	Pseudomonas sp. ATCC 13867	2
1303692	Streptomyces fulvissimus DSM 40593	2
1416914	Pandoraea pnomenusa 3kgm	2
1430440	Magnetospirillum gryphiswaldense MSR-1 v2	2
