TaxID	Lineage	Freq
10116	Rattus norvegicus	2007274
314146	Euarchontoglires	791512
131567	cellular organisms	38779
948	Anaplasma phagocytophilum	35277
9606	Homo sapiens	18204
1	root	3150
1715989	Candidatus Nitrospira inopinata	2994
573065	Asticcacaulis excentricus CB 48	2136
1445510	Gynuella sunshinyii YC6258	745
364745	Choristoneura occidentalis granulovirus	673
1760	Actinobacteria	535
2041	Aeromicrobium erythreum	322
356	Rhizobiales	280
1702287	Negativicoccus massiliensis	275
28211	Alphaproteobacteria	266
2	Bacteria	178
1386	Bacillus	164
630626	Shimwellia blattae DSM 4481 = NBRC 105725	163
1224	Proteobacteria	147
54571	Streptomyces venezuelae	143
1455609	Haloterrigena jeotgali A29	141
713585	Thioalkalivibrio paradoxus ARh 1	113
1667587	Papio ursinus cytomegalovirus	92
1264579	Halococcus sediminicola	90
675635	Pseudonocardia dioxanivorans CB1190	88
222891	Neorickettsia sennetsu str. Miyayama	79
145261	Methanothermobacter wolfeii	70
1080068	Leptolyngbya sp. O-77	69
213554	Halomonas campaniensis	67
1883	Streptomyces	64
48	Archangium gephyra	56
1847	Pseudonocardia	55
1945662	Paracoccus contaminans	53
561304	Mycobacterium leprae Br4923	50
1110502	Tistrella mobilis KA081020-065	50
1889	Streptomyces ambofaciens	49
1173022	Crinalium epipsammum PCC 9333	47
1279	Staphylococcus	46
52	Chondromyces crocatus	44
388950	Pontibacter akesuensis	44
2371	Xylella fastidiosa	43
298654	Frankia inefficax	41
587753	Pseudomonas chlororaphis	41
1286528	Neorickettsia helminthoeca str. Oregon	41
1229727	Thiobacimonas profunda	40
28197	Arcobacter butzleri	38
446470	Stackebrandtia nassauensis DSM 44728	38
1357915	Arthrobacter sp. QXT-31	38
87882	Burkholderia cepacia complex	37
479431	Nakamurella multipartita DSM 44233	35
12916	Acidovorax	34
286	Pseudomonas	32
326424	Frankia alni ACN14a	32
525146	Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774	32
35237	dsDNA viruses, no RNA stage	31
106590	Cupriavidus necator	29
364410	Granulibacter bethesdensis	27
479435	Kribbella flavida DSM 17836	27
1909395	Nonomuraea sp. ATCC 55076	27
710421	Mycobacterium chubuense NBB4	26
1449976	Kutzneria albida DSM 43870	26
1543721	Sedimenticola thiotaurini	26
1852373	Murdochiella sp. Marseille-P2341	26
33910	Amycolatopsis mediterranei	25
656024	Frankia symbiont of Datisca glomerata	25
1254432	Sorangium cellulosum So0157-2	25
1841249	Streptomyces sp. RTd22	25
1663	Arthrobacter	24
28095	Burkholderia gladioli	24
141451	Oleiphilus messinensis	24
165695	Sphingobium	24
288000	Bradyrhizobium sp. BTAi1	24
314260	Parvularcula bermudensis HTCC2503	24
1849032	Arthrobacter sp. U41	24
931626	Acetobacterium woodii DSM 1030	23
1420917	Marinobacter salarius	23
1448860	Halobellus rufus	23
407	Methylobacterium	22
1763	Mycobacterium	22
13134	Magnetospirillum	22
59753	Alcanivorax	22
351671	Xenorhabdus doucetiae	22
674703	Rhodoplanes sp. Z2-YC6860	22
192	Azospirillum brasilense	21
222	Achromobacter	21
37329	Nocardia farcinica	21
