TaxID	Lineage	Freq
314146	Euarchontoglires	184970
10116	Rattus norvegicus	127797
9606	Homo sapiens	2763
1484116	Hymenobacter sp. PAMC 26554	1205
49338	Desulfitobacterium hafniense	487
1264579	Halococcus sediminicola	74
106590	Cupriavidus necator	66
907287	Mycoplasma hyopneumoniae 168	30
1	root	27
1332264	Tessaracoccus sp. NSG39	21
131567	cellular organisms	17
190650	Caulobacter crescentus CB15	15
68287	Mesorhizobium	11
1883	Streptomyces	10
1423	Bacillus subtilis	8
196	Campylobacter fetus	6
33050	Sphingopyxis macrogoltabida	6
573	Klebsiella pneumoniae	5
262722	Mycoplasma hyopneumoniae 7448	5
1408189	Corynebacterium lactis RW2-5	5
287	Pseudomonas aeruginosa	3
1827	Rhodococcus	3
2207	Methanosarcina	3
37332	Nocardia seriolae	3
106633	Thioalkalivibrio	3
528191	Paenibacillus xylanexedens	3
644801	Pseudomonas stutzeri RCH2	3
1367847	Paracoccus aminophilus JCM 7686	3
2	Bacteria	2
270	Thermus	2
40323	Stenotrophomonas	2
44251	Paenibacillus durus	2
55802	Thermococcus barophilus	2
56956	Thermus brockianus	2
93064	Sphingomonas koreensis	2
186817	Bacillaceae	2
358220	Acidovorax sp. KKS102	2
364410	Granulibacter bethesdensis	2
452652	Kitasatospora setae KM-6054	2
469382	Halogeometricum borinquense DSM 11551	2
502682	Erythrobacter gangjinensis	2
543526	Haloterrigena turkmenica DSM 5511	2
634177	Komagataeibacter medellinensis NBRC 3288	2
710696	Intrasporangium calvum DSM 43043	2
1263761	Mycoplasma pneumoniae 39443	2
1324957	Candidatus Halobonum tyrrellensis G22	2
1437453	Streptomyces leeuwenhoekii	2
1503055	Burkholderia territorii	2
1891280	Sulfolobus sp. A20	2
1916956	Synechococcus sp. SynAce01	2
296	Pseudomonas fragi	1
445	Legionella	1
773	Bartonella	1
1117	Cyanobacteria	1
1309	Streptococcus mutans	1
1582	Lactobacillus casei	1
1613	Lactobacillus fermentum	1
1748	Acidipropionibacterium acidipropionici	1
1772	Mycobacterium smegmatis	1
28209	Chelatococcus	1
34008	Rhodovulum	1
45989	Methanoculleus	1
54571	Streptomyces venezuelae	1
65058	Corynebacterium ulcerans	1
65496	Actinoalloteichus	1
84531	Lysobacter antibioticus	1
87541	Aerococcus christensenii	1
87882	Burkholderia cepacia complex	1
93220	Pandoraea pnomenusa	1
94624	Bordetella petrii	1
95486	Burkholderia cenocepacia	1
145458	Rathayibacter toxicus	1
159087	Dechloromonas aromatica RCB	1
177437	Desulfobacterium autotrophicum HRM2	1
193462	Streptomyces niveus	1
202752	Listeria ivanovii subsp. londoniensis	1
262719	Mycoplasma hyopneumoniae J	1
298653	Frankia sp. EAN1pec	1
314722	Pseudoxanthomonas suwonensis	1
330734	Marinobacter psychrophilus	1
401053	Terriglobus saanensis SP1PR4	1
446466	Cellulomonas flavigena DSM 20109	1
458817	Shewanella halifaxensis HAW-EB4	1
465541	Streptomyces sp. Mg1	1
465721	Steroidobacter denitrificans	1
500634	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	1
504090	Kushneria	1
542343	Adoxophyes orana nucleopolyhedrovirus	1
571915	Corynebacterium mustelae	1
577650	Desulfobulbus propionicus DSM 2032	1
580332	Sideroxydans lithotrophicus ES-1	1
585394	Roseburia hominis A2-183	1
644966	Thermaerobacter marianensis DSM 12885	1
649831	Actinoplanes sp. N902-109	1
717610	Vibrio harveyi group	1
754503	Mycoplasma hyopneumoniae 7422	1
767434	Frateuria aurantia DSM 6220	1
797210	Halopiger xanaduensis SH-6	1
857087	Methylomonas methanica MC09	1
860235	Kibdelosporangium phytohabitans	1
929713	Niabella soli DSM 19437	1
1144275	Corallococcus coralloides DSM 2259	1
1235591	Pseudorhodoplanes sinuspersici	1
1245469	Bradyrhizobium oligotrophicum S58	1
1249661	Burkholderia thailandensis MSMB121	1
1301098	Pseudomonas knackmussii B13	1
1387353	Paludisphaera borealis	1
1448860	Halobellus rufus	1
1579316	Halocynthiibacter arcticus	1
1661694	Streptomyces sp. Tue 6075	1
1727196	Methylomonas sp. DH-1	1
1751294	Streptomyces sp. 4F	1
1827469	Brevundimonas sp. GW460-12-10-14-LB2	1
1842532	Pelobacter sp. SFB93	1
1906246	Natronomonas sp. CBA1134	1
1906738	Hyphomonas sp. Mor2	1
1936081	Seonamhaeicola sp. S2-3	1
