TaxID	Lineage	Freq
10116	Rattus norvegicus	132785
314146	Euarchontoglires	47037
131567	cellular organisms	3137
948	Anaplasma phagocytophilum	2924
9606	Homo sapiens	1058
1715989	Candidatus Nitrospira inopinata	264
1	root	186
573065	Asticcacaulis excentricus CB 48	159
1455609	Haloterrigena jeotgali A29	78
1702287	Negativicoccus massiliensis	75
1445510	Gynuella sunshinyii YC6258	55
1264579	Halococcus sediminicola	44
1760	Actinobacteria	40
1224	Proteobacteria	29
145261	Methanothermobacter wolfeii	27
364745	Choristoneura occidentalis granulovirus	27
356	Rhizobiales	24
28211	Alphaproteobacteria	22
2041	Aeromicrobium erythreum	18
630626	Shimwellia blattae DSM 4481 = NBRC 105725	17
2	Bacteria	14
222891	Neorickettsia sennetsu str. Miyayama	12
1667587	Papio ursinus cytomegalovirus	11
713585	Thioalkalivibrio paradoxus ARh 1	10
1080068	Leptolyngbya sp. O-77	9
1847	Pseudonocardia	7
54571	Streptomyces venezuelae	7
1386	Bacillus	6
213554	Halomonas campaniensis	6
930166	Pseudomonas brassicacearum	6
561304	Mycobacterium leprae Br4923	5
48	Archangium gephyra	4
52	Chondromyces crocatus	4
68214	Streptomyces griseochromogenes	4
183963	Halobacteria	4
525146	Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774	4
1697043	Bordetella sp. H567	4
613	Serratia	3
1279	Staphylococcus	3
1298	Deinococcus	3
1883	Streptomyces	3
2371	Xylella fastidiosa	3
35237	dsDNA viruses, no RNA stage	3
41294	Bradyrhizobiaceae	3
41295	Rhodospirillaceae	3
43657	Pseudoalteromonas luteoviolacea	3
87882	Burkholderia cepacia complex	3
192421	Planococcus maritimus	3
384676	Pseudomonas entomophila L48	3
388950	Pontibacter akesuensis	3
479431	Nakamurella multipartita DSM 44233	3
595537	Variovorax paradoxus EPS	3
675635	Pseudonocardia dioxanivorans CB1190	3
680198	Streptomyces scabiei 87.22	3
931626	Acetobacterium woodii DSM 1030	3
1110502	Tistrella mobilis KA081020-065	3
1423143	Bacillus thuringiensis Bt18247	3
1449976	Kutzneria albida DSM 43870	3
1841249	Streptomyces sp. RTd22	3
1852373	Murdochiella sp. Marseille-P2341	3
1852374	Ezakiella massiliensis	3
191	Azospirillum	2
270	Thermus	2
340	Xanthomonas campestris pv. campestris	2
670	Vibrio parahaemolyticus	2
901	Desulfovibrio piger	2
1763	Mycobacterium	2
1889	Streptomyces ambofaciens	2
28095	Burkholderia gladioli	2
45404	Beijerinckiaceae	2
68287	Mesorhizobium	2
75293	Streptomyces autolyticus	2
80840	Burkholderiales	2
80864	Comamonadaceae	2
165695	Sphingobium	2
172296	Bovine parvovirus - 2	2
176299	Agrobacterium fabrum str. C58	2
221109	Oceanobacillus iheyensis HTE831	2
269800	Thermobifida fusca YX	2
272123	Anabaena cylindrica PCC 7122	2
272942	Rhodobacter capsulatus SB 1003	2
288000	Bradyrhizobium sp. BTAi1	2
316284	Streptomyces noursei ATCC 11455	2
364410	Granulibacter bethesdensis	2
380433	Kern Canyon virus	2
402384	Halobacillus mangrovi	2
446470	Stackebrandtia nassauensis DSM 44728	2
485915	Desulfohalobium retbaense DSM 5692	2
488538	Candidatus Puniceispirillum marinum IMCC1322	2
587753	Pseudomonas chlororaphis	2
640511	Burkholderia sp. CCGE1002	2
653045	Streptomyces violaceusniger Tu 4113	2
655015	Methylocystis bryophila	2
655815	Zunongwangia profunda SM-A87	2
