TaxID	Lineage	Freq
314146	Euarchontoglires	635888
10116	Rattus norvegicus	185905
1	root	10337
9606	Homo sapiens	8637
131567	cellular organisms	7021
31957	Propionibacteriaceae	324
2	Bacteria	260
948	Anaplasma phagocytophilum	165
307461	Apocheima cinerarium nucleopolyhedrovirus	111
222891	Neorickettsia sennetsu str. Miyayama	66
425104	Shewanella sediminis HAW-EB3	53
1798085	Piscine myocarditis-like virus	48
35237	dsDNA viruses, no RNA stage	40
106590	Cupriavidus necator	40
58620	Serpulina phage VSH-1	38
1449976	Kutzneria albida DSM 43870	36
1239	Firmicutes	35
188932	Pedobacter cryoconitis	34
1224	Proteobacteria	33
199441	Bacillus krulwichiae	31
661478	Fimbriimonas ginsengisoli Gsoil 348	30
598659	Nautilia profundicola AmH	29
2041	Aeromicrobium erythreum	27
1293572	Mythimna separata entomopoxvirus 'L'	27
1763	Mycobacterium	26
11191	Murine respirovirus	26
573065	Asticcacaulis excentricus CB 48	26
1249552	Pseudohongiella spirulinae	26
2157	Archaea	25
49547	Methanobrevibacter curvatus	24
1715989	Candidatus Nitrospira inopinata	24
1760	Actinobacteria	23
697303	Thermoanaerobacter wiegelii Rt8.B1	23
1783272	Terrabacteria group	19
11757	Mouse mammary tumor virus	18
1445510	Gynuella sunshinyii YC6258	18
1729720	Salegentibacter sp. T436	18
511062	Oceanimonas sp. GK1	17
941058	Bacillus phage SP-10	17
51677	Xestia c-nigrum granulovirus	16
106592	Ensifer adhaerens	16
351671	Xenorhabdus doucetiae	16
28211	Alphaproteobacteria	15
901	Desulfovibrio piger	14
10442	Baculoviridae	14
558016	Alphabaculovirus	14
643561	Acidovorax avenae subsp. avenae ATCC 19860	14
755272	Micromonas pusilla virus 12T	14
86106	endosymbiont of Acanthamoeba sp. UWC8	13
402384	Halobacillus mangrovi	13
28031	Lysinibacillus fusiformis	12
165695	Sphingobium	12
713585	Thioalkalivibrio paradoxus ARh 1	12
1452514	Sosuga virus	12
196	Campylobacter fetus	11
1985873	Sulfuriferula sp. AH1	11
1301	Streptococcus	10
1883	Streptomyces	10
2259	Thermococcaceae	10
1134782	Escherichia coli O104:H4 str. 2009EL-2050	10
1540090	Bacillus phage Mater	10
1938604	Aquaspirillum sp. LM1	10
600	Salmonella enterica subsp. enterica serovar Thompson	9
28890	Euryarchaeota	9
44742	Desulfovibrio fairfieldensis	9
336810	Candidatus Sulcia muelleri	9
1637999	Verrucomicrobia bacterium IMCC26134	9
1675863	Mocis sp. granulovirus	9
48	Archangium gephyra	8
1238	Piscirickettsia salmonis	8
2191	Methanomicrobiales	8
12916	Acidovorax	8
44088	Canarypox virus	8
46242	Spodoptera litura nucleopolyhedrovirus	8
1470434	Zhongshania aliphaticivorans	8
44000	Caldicellulosiruptor	7
62099	Anomala cuprea entomopoxvirus	7
523841	Haloferax mediterranei ATCC 33500	7
75105	Paraburkholderia caribensis	6
266779	Chelativorans sp. BNC1	6
326424	Frankia alni ACN14a	6
392500	Shewanella woodyi ATCC 51908	6
455364	Chrysochromulina ericina virus	6
588932	Brevundimonas naejangsanensis	6
1349410	Pandoravirus salinus	6
1579979	Wenzhouxiangella marina	6
1737490	Cellvibrionaceae bacterium 017	6
1768242	Paucibacter sp. KCTC 42545	6
52	Chondromyces crocatus	5
1177	Nostoc	5
1491	Clostridium botulinum	5
1754	Thermoanaerobacter	5
2207	Methanosarcina	5
29341	Clostridium argentinense	5
47763	Streptomyces lydicus	5
119060	Burkholderiaceae	5
129338	Geobacillus subterraneus	5
378806	Stigmatella aurantiaca DW4/3-1	5
479433	Catenulispora acidiphila DSM 44928	5
521674	Planctopirus limnophila DSM 3776	5
558017	Betabaculovirus	5
634498	Methanobrevibacter ruminantium M1	5
983544	Lacinutrix sp. 5H-3-7-4	5
1173027	Microcoleus sp. PCC 7113	5
1448860	Halobellus rufus	5
1474867	Aureococcus anophagefferens virus	5
1586713	Yellowstone lake phycodnavirus 1	5
1708091	Halopenitus sp. DYS4	5
1961362	Sphingomonas sp. NIC1	5
356	Rhizobiales	4
1569	Sporosarcina	4
2172	Methanobrevibacter	4
2316	Methanosphaera	4
28321	Amsacta moorei entomopoxvirus	4
68570	Streptomyces albulus	4
83334	Escherichia coli O157:H7	4
118062	Methanobacterium congolense	4
189518	Leptospira interrogans serovar Lai str. 56601	4
255247	Fictibacillus arsenicus	4
313598	Polaribacter sp. MED152	4
398767	Geobacter lovleyi SZ	4
523845	Methanothermococcus thermolithotrophicus DSM 2095	4
528314	Methanoculleus horonobensis	4
697329	Ruminococcus albus 7 = DSM 20455	4
944644	Marseilleviridae	4
1267562	Cupriavidus gilardii CR3	4
1324932	Pseudomonas syringae pv. syringae HS191	4
1605721	Pandoravirus inopinatum	4
1736674	Algibacter alginicilyticus	4
262	Francisella	3
286	Pseudomonas	3
294	Pseudomonas fluorescens	3
316	Pseudomonas stutzeri	3
517	Bordetella	3
562	Escherichia coli	3
1827	Rhodococcus	3
1888	Streptomyces albus	3
10286	Betaentomopoxvirus	3
10288	Choristoneura biennis entomopoxvirus	3
13687	Sphingomonas	3
35806	Rhodovulum sulfidophilum	3
42256	Rubrobacter radiotolerans	3
83332	Mycobacterium tuberculosis H37Rv	3
90270	Xanthomonas gardneri	3
103817	Janibacter terrae	3
134676	Actinoplanes sp. SE50/110	3
136843	Pseudomonas fluorescens group	3
179408	Oscillatoria nigro-viridis PCC 7112	3
186938	Respirovirus	3
272844	Pyrococcus abyssi GE5	3
311402	Agrobacterium vitis S4	3
379546	Aciduliprofundum	3
400092	Pontibacter korlensis	3
434131	Neorickettsia risticii str. Illinois	3
445710	Dyella thiooxydans	3
530564	Pirellula staleyi DSM 6068	3
561304	Mycobacterium leprae Br4923	3
