TaxID	Lineage	Freq
314146	Euarchontoglires	15609
10116	Rattus norvegicus	8057
49338	Desulfitobacterium hafniense	521
9606	Homo sapiens	237
1484116	Hymenobacter sp. PAMC 26554	29
106590	Cupriavidus necator	5
269799	Geobacter metallireducens GS-15	2
1264579	Halococcus sediminicola	2
1423	Bacillus subtilis	1
1827	Rhodococcus	1
1883	Streptomyces	1
53246	Pseudoalteromonas	1
98383	Plutella xylostella granulovirus	1
131567	cellular organisms	1
644801	Pseudomonas stutzeri RCH2	1
754477	Methylophaga frappieri	1
882090	Methanolinea tarda NOBI-1	1
1197717	Cloacibacillus porcorum	1
1658665	Mitsuaria sp. 7	1
1727196	Methylomonas sp. DH-1	1
1903409	Erwiniaceae	1
1903694	Oceanisphaera sp. AMac2203	1
1906738	Hyphomonas sp. Mor2	1
1936080	Winogradskyella sp. J14-2	1
