TaxID	Lineage	Freq
656024	Frankia symbiont of Datisca glomerata	853
2263	Thermococcus	415
648757	Rhodomicrobium vannielii ATCC 17100	114
366602	Caulobacter sp. K31	112
274493	Chlorobium/Pelodictyon group	109
188786	Thermaceae	78
2	Bacteria	76
121871	Haloterrigena	74
682795	Granulicella mallensis MP5ACTX8	68
1663	Arthrobacter	51
1224	Proteobacteria	43
656366	Arthrobacter alpinus	43
1883	Streptomyces	40
1796613	Bacteroides caecimuris	40
40222	Methylophaga	37
380021	Pseudomonas protegens	36
1763	Mycobacterium	35
68214	Streptomyces griseochromogenes	34
1032480	Microlunatus phosphovorus NM-1	33
10116	Rattus norvegicus	32
448385	Sorangium cellulosum So ce56	32
1245469	Bradyrhizobium oligotrophicum S58	28
29549	Rhodothermus marinus	26
2209	Methanosarcina mazei	25
452637	Opitutus terrae PB90-1	25
1771959	Arthrobacter sp. ATCC 21022	24
1085624	Persicobacter sp. JZB09	23
147645	Paracoccus yeei	20
590998	Cellulomonas fimi ATCC 484	20
573370	Desulfovibrio magneticus RS-1	19
1760	Actinobacteria	18
131567	cellular organisms	18
438753	Azorhizobium caulinodans ORS 571	18
48	Archangium gephyra	16
741155	Pseudomonas alcaliphila JAB1	16
1926494	Paraburkholderia sp. SOS3	16
2157	Archaea	15
87882	Burkholderia cepacia complex	15
509190	Caulobacter segnis ATCC 21756	14
680198	Streptomyces scabiei 87.22	14
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	14
2053	Gordonia	13
2285	Sulfolobus acidocaldarius	13
1108595	Chromobacterium vaccinii	13
1207504	Burkholderia pseudomultivorans	13
573	Klebsiella pneumoniae	12
1827	Rhodococcus	12
2034	Curtobacterium	12
9606	Homo sapiens	12
77643	Mycobacterium tuberculosis complex	12
285473	Streptomyces rubrolavendulae	12
1334629	Myxococcus fulvus 124B02	12
1449976	Kutzneria albida DSM 43870	12
1570939	Rhodococcus sp. 2G	12
1879023	Mycobacterium sp. djl-10	12
28211	Alphaproteobacteria	11
446462	Actinosynnema mirum DSM 43827	11
1182571	Deinococcus swuensis	11
32008	Burkholderia	10
1121362	Corynebacterium halotolerans YIM 70093 = DSM 44683	10
1125847	Rhizobium sp. NT-26	10
1144275	Corallococcus coralloides DSM 2259	10
1536772	Paenibacillus sp. FSL R7-0273	10
1644061	Natrialbaceae	10
1917485	Sulfitobacter sp. AM1-D1	10
286	Pseudomonas	9
511	Alcaligenes faecalis	9
926	Thiomonas intermedia	9
311403	Agrobacterium radiobacter K84	9
479433	Catenulispora acidiphila DSM 44928	9
526225	Geodermatophilus obscurus DSM 43160	9
1205910	Nocardiopsis alba ATCC BAA-2165	9
1508404	Jeotgalibacillus malaysiensis	9
1690815	Pseudonocardia sp. HH130630-07	9
106589	Cupriavidus	8
164348	Streptomyces puniciscabiei	8
446469	Sanguibacter keddieii DSM 10542	8
1133849	Nocardia brasiliensis ATCC 700358	8
1783515	Streptomyces sp. S10(2016)	8
1795043	Burkholderia sp. PAMC 26561	8
305	Ralstonia solanacearum	7
407	Methylobacterium	7
543	Enterobacteriaceae	7
1661	Trueperella pyogenes	7
12960	Azoarcus	7
54571	Streptomyces venezuelae	7
68570	Streptomyces albulus	7
69328	Pseudomonas sp. VLB120	7
246197	Myxococcus xanthus DK 1622	7
528191	Paenibacillus xylanexedens	7
553510	Streptomyces gilvosporeus	7
710696	Intrasporangium calvum DSM 43043	7
871963	Desulfitobacterium dichloroeliminans LMG P-21439	7
1254432	Sorangium cellulosum So0157-2	7
1603606	Desulfuromonas soudanensis	7
1695218	Paenibacillus sp. 32O-W	7
1783272	Terrabacteria group	7
1849967	Streptomyces sp. SAT1	7
486	Neisseria lactamica	6
562	Escherichia coli	6
1926	Streptomyces reticuli	6
2284	Sulfolobus	6
33910	Amycolatopsis mediterranei	6
68895	Cupriavidus basilensis	6
84022	Clostridium aceticum	6
298653	Frankia sp. EAN1pec	6
298654	Frankia inefficax	6
362257	Streptomyces vietnamensis	6
498848	Thermus aquaticus Y51MC23	6
644966	Thermaerobacter marianensis DSM 12885	6
646529	Desulfosporosinus acidiphilus SJ4	6
1109743	Streptomyces sp. SCSIO 03032	6
1179773	Saccharothrix espanaensis DSM 44229	6
1349819	Aureimonas sp. AU20	6
1641402	Pseudonocardia sp. HH130629-09	6
1834519	Fibrella sp. ES10-3-2-2	6
1	root	5
338	Xanthomonas	5
1236	Gammaproteobacteria	5
1847	Pseudonocardia	5
1894	Streptomyces aureofaciens	5
47763	Streptomyces lydicus	5
111527	pseudomallei group	5
119602	Streptococcus dysgalactiae subsp. equisimilis	5
349102	Rhodobacter sphaeroides ATCC 17025	5
469371	Thermobispora bispora DSM 43833	5
479431	Nakamurella multipartita DSM 44233	5
479432	Streptosporangium roseum DSM 43021	5
482462	Mycobacterium sp. PH-06	5
571913	Luteipulveratus mongoliensis	5
644282	Desulfarculus baarsii DSM 2075	5
675635	Pseudonocardia dioxanivorans CB1190	5
702113	Novosphingobium sp. PP1Y	5
709032	Sulfuricurvum kujiense DSM 16994	5
1042878	Cupriavidus necator N-1	5
1235591	Pseudorhodoplanes sinuspersici	5
1278073	Myxococcus stipitatus DSM 14675	5
1415166	Nocardia nova SH22a	5
1416803	Bordetella genomosp. 9	5
1658665	Mitsuaria sp. 7	5
1702221	Faecalibaculum rodentium	5
1909732	Tessaracoccus sp. T2.5-30	5
340	Xanthomonas campestris pv. campestris	4
1907	Streptomyces glaucescens	4
1915	Streptomyces lincolnensis	4
28450	Burkholderia pseudomallei	4
31989	Rhodobacteraceae	4
37332	Nocardia seriolae	4
37919	Rhodococcus opacus	4
38300	Streptomyces pristinaespiralis	4
41297	Sphingomonadaceae	4
44249	Paenibacillus	4
53408	Pseudomonas citronellolis	4
67267	Streptomyces alboflavus	4
75293	Streptomyces autolyticus	4
87883	Burkholderia multivorans	4
91347	Enterobacterales	4
137722	Azospirillum sp. B510	4
183963	Halobacteria	4
228405	Hyphomonas neptunium ATCC 15444	4
266117	Rubrobacter xylanophilus DSM 9941	4
279058	Collimonas arenae	4
342113	Burkholderia oklahomensis	4
383372	Roseiflexus castenholzii DSM 13941	4
479435	Kribbella flavida DSM 17836	4
543877	Altererythrobacter marensis	4
545123	Streptomyces silaceus	4
575540	Isosphaera pallida ATCC 43644	4
587753	Pseudomonas chlororaphis	4
595593	Arthrobacter sp. A3	4
666685	Rhodanobacter denitrificans	4
685727	Rhodococcus hoagii 103S	4
712122	Actinomyces sp. oral taxon 414	4
794903	Opitutaceae bacterium TAV5	4
927083	Sandaracinus amylolyticus	4
1142394	Phycisphaera mikurensis NBRC 102666	4
1227487	Halogeometricum pallidum JCM 14848	4
1227739	Hymenobacter swuensis DY53	4
1232724	Mycobacterium indicus pranii MTCC 9506	4
1267562	Cupriavidus gilardii CR3	4
1324931	Pseudomonas syringae pv. syringae B301D	4
1354275	Mycobacterium vaccae 95051	4
1389489	Leifsonia xyli subsp. cynodontis DSM 46306	4
1437605	Bifidobacterium actinocoloniiforme DSM 22766	4
1586287	Lentzea guizhouensis	4
1636152	Planctomyces sp. SH-PL62	4
1725411	Streptomyces sp. CdTB01	4
1751294	Streptomyces sp. 4F	4
1758689	Serinicoccus sp. JLT9	4
1779382	Rhodothermaceae bacterium RA	4
192	Azospirillum brasilense	3
222	Achromobacter	3
294	Pseudomonas fluorescens	3
303	Pseudomonas putida	3
379	Rhizobium	3
441	Gluconobacter	3
883	Desulfovibrio vulgaris str. 'Miyazaki F'	3
1076	Rhodopseudomonas palustris	3
1112	Porphyrobacter neustonensis	3
1301	Streptococcus	3
1421	Lysinibacillus sphaericus	3
1771	Mycobacterium phlei	3
1901	Streptomyces clavuligerus	3
1940	Streptomyces albireticuli	3
2014	Nocardiopsis dassonvillei	3
2039	Tropheryma whipplei	3
28228	Colwellia	3
28442	Haloarcula vallismortis	3
28447	Clavibacter michiganensis	3
32002	Achromobacter denitrificans	3
37927	Sinomonas atrocyanea	3
40323	Stenotrophomonas	3
56688	Halorubrum	3
65496	Actinoalloteichus	3
68249	Streptomyces pactum	3
79883	Bacillus horikoshii	3
80840	Burkholderiales	3
85698	Achromobacter xylosoxidans	3
101571	Burkholderia ubonensis	3
103817	Janibacter terrae	3
105219	Ralstonia mannitolilytica	3
114615	Bradyrhizobium sp. ORS 278	3
119206	Aerococcus sanguinicola	3
120961	Roseiflexus	3
145458	Rathayibacter toxicus	3
146923	Streptomyces parvulus	3
179636	Alicycliphilus denitrificans	3
194963	Sinorhizobium americanum	3
227292	Sinorhizobium/Ensifer group	3
234267	Candidatus Solibacter usitatus Ellin6076	3
237610	Pseudomonas psychrotolerans	3
263358	Verrucosispora maris AB-18-032	3
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	3
279238	Novosphingobium aromaticivorans DSM 12444	3
290317	Chlorobium phaeobacteroides DSM 266	3
292415	Thiobacillus denitrificans ATCC 25259	3
292800	Flavonifractor plautii	3
296591	Polaromonas sp. JS666	3
