TaxID	Lineage	Freq
131567	cellular organisms	26815
1264579	Halococcus sediminicola	20124
1702287	Negativicoccus massiliensis	3666
10116	Rattus norvegicus	2897
145261	Methanothermobacter wolfeii	2314
9606	Homo sapiens	1930
1455609	Haloterrigena jeotgali A29	1674
270351	Methylobacterium aquaticum	1142
183963	Halobacteria	757
1747	Cutibacterium acnes	634
407	Methylobacterium	477
286	Pseudomonas	474
441620	Methylobacterium populi BJ001	429
28890	Euryarchaeota	390
1805714	Christensenella massiliensis	357
13687	Sphingomonas	330
314146	Euarchontoglires	233
1707785	Massilia sp. WG5	223
1224	Proteobacteria	208
1	root	192
1141883	Massilia putida	190
294	Pseudomonas fluorescens	186
2285	Sulfolobus acidocaldarius	175
2	Bacteria	142
149698	Massilia	142
75682	Oxalobacteraceae	99
621456	Sphingomonas melonis TY	86
330	Pseudomonas pseudoalcaligenes	84
80840	Burkholderiales	69
418223	Methylobacterium phyllosphaerae	67
83986	Methanoculleus bourgensis	66
1827	Rhodococcus	65
1961362	Sphingomonas sp. NIC1	61
469	Acinetobacter	60
1678028	Massilia sp. NR 4-1	60
29580	Janthinobacterium	57
190721	Ralstonia insidiosa	55
34062	Moraxella osloensis	51
28211	Alphaproteobacteria	43
40323	Stenotrophomonas	43
28216	Betaproteobacteria	41
356	Rhizobiales	40
103817	Janibacter terrae	38
460265	Methylobacterium nodulans ORS 2060	36
1349767	Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628	36
147645	Paracoccus yeei	34
31957	Propionibacteriaceae	33
1242245	Acinetobacter johnsonii XBB1	32
378753	Kocuria rhizophila DC2201	27
426117	Methylobacterium sp. 4-46	27
1236	Gammaproteobacteria	26
48736	Ralstonia	26
198620	Pseudomonas koreensis	26
41297	Sphingomonadaceae	25
426355	Methylobacterium radiotolerans JCM 2831	25
465515	Micrococcus luteus NCTC 2665	21
408	Methylobacterium extorquens	19
105219	Ralstonia mannitolilytica	19
119060	Burkholderiaceae	19
136843	Pseudomonas fluorescens group	19
80864	Comamonadaceae	18
1528099	Lawsonella clevelandensis	18
303	Pseudomonas putida	17
741155	Pseudomonas alcaliphila JAB1	17
1163399	Stenotrophomonas maltophilia D457	17
963	Herbaspirillum	16
40324	Stenotrophomonas maltophilia	16
135621	Pseudomonadaceae	16
1549858	Sphingomonas taxi	16
976	Bacteroidetes	15
1760	Actinobacteria	15
32008	Burkholderia	15
91347	Enterobacterales	15
485	Neisseria gonorrhoeae	14
33882	Microbacterium	14
272630	Methylobacterium extorquens AM1	14
440085	Methylobacterium extorquens CM4	14
795323	bacterium enrichment culture clone 2a(2010)	14
1912216	Cutibacterium	14
49546	Flavobacteriaceae	13
80865	Delftia	13
1653478	Rhodococcus sp. PBTS 1	13
287	Pseudomonas aeruginosa	12
48479	environmental samples	12
