TaxID	Lineage	Freq
10116	Rattus norvegicus	2515
1	root	863
9606	Homo sapiens	249
314146	Euarchontoglires	92
28173	Vibrio nigripulchritudo	68
889378	Spirochaeta africana DSM 8902	40
356	Rhizobiales	34
22	Shewanella	32
2194	Methanomicrobiaceae	30
374840	Enterobacteria phage phiX174 sensu lato	26
183963	Halobacteria	17
1289591	Rhodococcus erythropolis R138	14
49	Polyangiaceae	5
131567	cellular organisms	5
119060	Burkholderiaceae	4
674703	Rhodoplanes sp. Z2-YC6860	3
470	Acinetobacter baumannii	2
2041	Aeromicrobium erythreum	2
106590	Cupriavidus necator	2
111527	pseudomallei group	2
301105	Enterobacter hormaechei subsp. hormaechei	2
706587	Desulfomonile tiedjei DSM 6799	2
886293	Singulisphaera acidiphila DSM 18658	2
52	Chondromyces crocatus	1
286	Pseudomonas	1
303	Pseudomonas putida	1
569	Hafnia alvei	1
1117	Cyanobacteria	1
1236	Gammaproteobacteria	1
1428	Bacillus thuringiensis	1
1716	Corynebacterium	1
32033	Xanthomonadaceae	1
35265	Porcine adenovirus 3	1
47917	Serratia fonticola	1
79206	Desulfosporosinus	1
80840	Burkholderiales	1
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	1
279113	Collimonas pratensis	1
413496	Cronobacter	1
479433	Catenulispora acidiphila DSM 44928	1
768065	Haloquadratum walsbyi C23	1
875328	Mycobacterium sinense	1
1229758	Leuconostoc carnosum JB16	1
1245469	Bradyrhizobium oligotrophicum S58	1
1470434	Zhongshania aliphaticivorans	1
1662285	Methylophilus sp. TWE2	1
1686310	Bartonella apis	1
1715989	Candidatus Nitrospira inopinata	1
