TaxID	Lineage	Freq
164348	Streptomyces puniciscabiei	354
656024	Frankia symbiont of Datisca glomerata	225
648757	Rhodomicrobium vannielii ATCC 17100	102
29549	Rhodothermus marinus	101
656366	Arthrobacter alpinus	82
274493	Chlorobium/Pelodictyon group	74
188786	Thermaceae	69
1663	Arthrobacter	63
2	Bacteria	60
121871	Haloterrigena	56
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	54
1763	Mycobacterium	45
68214	Streptomyces griseochromogenes	45
1926494	Paraburkholderia sp. SOS3	45
87882	Burkholderia cepacia complex	41
741155	Pseudomonas alcaliphila JAB1	36
438753	Azorhizobium caulinodans ORS 571	32
1883	Streptomyces	29
87883	Burkholderia multivorans	26
32008	Burkholderia	24
1198114	Granulicella tundricola MP5ACTX9	23
1082851	Comamonas serinivorans	20
43988	Cyanothece	19
311403	Agrobacterium radiobacter K84	19
682795	Granulicella mallensis MP5ACTX8	19
448385	Sorangium cellulosum So ce56	18
1224	Proteobacteria	17
446462	Actinosynnema mirum DSM 43827	17
1771959	Arthrobacter sp. ATCC 21022	17
9606	Homo sapiens	16
106592	Ensifer adhaerens	16
712122	Actinomyces sp. oral taxon 414	15
1827	Rhodococcus	14
1112204	Gordonia polyisoprenivorans VH2	14
10116	Rattus norvegicus	13
1085624	Persicobacter sp. JZB09	13
31989	Rhodobacteraceae	12
366602	Caulobacter sp. K31	12
1161927	Pseudomonas phage Lu11	12
1264579	Halococcus sediminicola	12
2034	Curtobacterium	11
2157	Archaea	11
70601	Pyrococcus horikoshii OT3	11
131567	cellular organisms	11
1042878	Cupriavidus necator N-1	11
286	Pseudomonas	10
208439	Amycolatopsis japonica	10
1779382	Rhodothermaceae bacterium RA	10
1783272	Terrabacteria group	10
1879023	Mycobacterium sp. djl-10	10
1278073	Myxococcus stipitatus DSM 14675	9
1751294	Streptomyces sp. 4F	9
1783515	Streptomyces sp. S10(2016)	9
48	Archangium gephyra	8
1584	Lactobacillus delbrueckii	8
83263	Aminobacter aminovorans	8
526225	Geodermatophilus obscurus DSM 43160	8
743718	Isoptericola variabilis 225	8
867917	Vulcanisaeta thermophila	8
1227499	Natronolimnobius innermongolicus JCM 12255	8
1334629	Myxococcus fulvus 124B02	8
1630693	Gemmata sp. SH-PL17	8
1690815	Pseudonocardia sp. HH130630-07	8
1	root	7
1398	Bacillus coagulans	7
57665	Sulfurospirillum	7
290317	Chlorobium phaeobacteroides DSM 266	7
342113	Burkholderia oklahomensis	7
395495	Leptothrix cholodnii SP-6	7
471857	Saccharomonospora viridis DSM 43017	7
479432	Streptosporangium roseum DSM 43021	7
509190	Caulobacter segnis ATCC 21756	7
649831	Actinoplanes sp. N902-109	7
1254432	Sorangium cellulosum So0157-2	7
1349819	Aureimonas sp. AU20	7
1354275	Mycobacterium vaccae 95051	7
316	Pseudomonas stutzeri	6
1907	Streptomyces glaucescens	6
12960	Azoarcus	6
42253	Nitrospira moscoviensis	6
47763	Streptomyces lydicus	6
85643	Thauera sp. MZ1T	6
111527	pseudomallei group	6
263358	Verrucosispora maris AB-18-032	6
414684	Rhodospirillum centenum SW	6
426117	Methylobacterium sp. 4-46	6
479433	Catenulispora acidiphila DSM 44928	6
1003195	Streptomyces cattleya NRRL 8057 = DSM 46488	6
1603606	Desulfuromonas soudanensis	6
1659194	Pseudomonas sp. GR 6-02	6
338	Xanthomonas	5
407	Methylobacterium	5
1661	Trueperella pyogenes	5
1748	Acidipropionibacterium acidipropionici	5
1768	Mycobacterium kansasii	5
1847	Pseudonocardia	5
32033	Xanthomonadaceae	5
38300	Streptomyces pristinaespiralis	5
40222	Methylophaga	5
75293	Streptomyces autolyticus	5
76731	Roseateles depolymerans	5
147645	Paracoccus yeei	5
227882	Streptomyces avermitilis MA-4680 = NBRC 14893	5
290400	Jannaschia sp. CCS1	5
298653	Frankia sp. EAN1pec	5
314146	Euarchontoglires	5
373903	Halothermothrix orenii H 168	5
383372	Roseiflexus castenholzii DSM 13941	5
417290	Saccharopolyspora erythraea prophage pSE211	5
444103	Streptomyces sp. CNQ-509	5
452637	Opitutus terrae PB90-1	5
477245	Streptomyces cyaneogriseus subsp. noncyanogenus	5
498211	Cellvibrio japonicus Ueda107	5
588932	Brevundimonas naejangsanensis	5
595593	Arthrobacter sp. A3	5
666685	Rhodanobacter denitrificans	5
690566	Sphingobium chlorophenolicum L-1	5
702967	Corynebacterium sp. NML98-0116	5
709032	Sulfuricurvum kujiense DSM 16994	5
879274	Shinella sp. HZN7	5
983545	Glaciecola sp. 4H-3-7+YE-5	5
1245469	Bradyrhizobium oligotrophicum S58	5
1267562	Cupriavidus gilardii CR3	5
1267753	Salmonella enterica subsp. enterica serovar Javiana str. CFSAN001992	5
1379159	Dyella jiangningensis	5
1449976	Kutzneria albida DSM 43870	5
1528099	Lawsonella clevelandensis	5
1536772	Paenibacillus sp. FSL R7-0273	5
1695218	Paenibacillus sp. 32O-W	5
1792508	Yangia sp. CCB-MM3	5
1842535	Blastomonas sp. RAC04	5
1909395	Nonomuraea sp. ATCC 55076	5
1917485	Sulfitobacter sp. AM1-D1	5
1920667	Mycobacterium sp. WY10	5
287	Pseudomonas aeruginosa	4
294	Pseudomonas fluorescens	4
305	Ralstonia solanacearum	4
375	Bradyrhizobium japonicum	4
506	Alcaligenaceae	4
543	Enterobacteriaceae	4
562	Escherichia coli	4
1298	Deinococcus	4
1894	Streptomyces aureofaciens	4
1926	Streptomyces reticuli	4
2014	Nocardiopsis dassonvillei	4
2251	Haloferax	4
13687	Sphingomonas	4
28228	Colwellia	4
28450	Burkholderia pseudomallei	4
37332	Nocardia seriolae	4
54571	Streptomyces venezuelae	4
68895	Cupriavidus basilensis	4
82115	Rhizobiaceae	4
83554	Chlamydia psittaci	4
91347	Enterobacterales	4
93219	Pandoraea norimbergensis	4
106370	Frankia casuarinae	4
246197	Myxococcus xanthus DK 1622	4
266117	Rubrobacter xylanophilus DSM 9941	4
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	4
279238	Novosphingobium aromaticivorans DSM 12444	4
285473	Streptomyces rubrolavendulae	4
292415	Thiobacillus denitrificans ATCC 25259	4
298654	Frankia inefficax	4
316055	Rhodopseudomonas palustris BisA53	4
326424	Frankia alni ACN14a	4
378806	Stigmatella aurantiaca DW4/3-1	4
401053	Terriglobus saanensis SP1PR4	4
452652	Kitasatospora setae KM-6054	4
479435	Kribbella flavida DSM 17836	4
555778	Halothiobacillus neapolitanus c2	4
573370	Desulfovibrio magneticus RS-1	4
590998	Cellulomonas fimi ATCC 484	4
675635	Pseudonocardia dioxanivorans CB1190	4
702113	Novosphingobium sp. PP1Y	4
716541	Enterobacter cloacae subsp. cloacae ATCC 13047	4
758802	Mycobacterium litorale	4
945713	Ignavibacterium album JCM 16511	4
1085623	Glaciecola nitratireducens FR1064	4
1121362	Corynebacterium halotolerans YIM 70093 = DSM 44683	4
1133849	Nocardia brasiliensis ATCC 700358	4
1150461	Bifidobacterium scardovii JCM 12489 = DSM 13734	4
1387353	Paludisphaera borealis	4
1437605	Bifidobacterium actinocoloniiforme DSM 22766	4
1494608	Arthrobacter sp. PAMC 25486	4
1508404	Jeotgalibacillus malaysiensis	4
1636152	Planctomyces sp. SH-PL62	4
1644061	Natrialbaceae	4
1658665	Mitsuaria sp. 7	4
1883416	Halomonas sp. 1513	4
191	Azospirillum	3
382	Sinorhizobium meliloti	3
511	Alcaligenes faecalis	3
883	Desulfovibrio vulgaris str. 'Miyazaki F'	3
1129	Synechococcus	3
1163	Anabaena	3
1236	Gammaproteobacteria	3
1510	[Clostridium] stercorarium	3
1703	Brevibacterium linens	3
1760	Actinobacteria	3
1764	Mycobacterium avium	3
1813	Amycolatopsis	3
1873	Micromonospora	3
1888	Streptomyces albus	3
1935	Streptomyces violaceoruber	3
1940	Streptomyces albireticuli	3
28211	Alphaproteobacteria	3
28231	Geobacter	3
33910	Amycolatopsis mediterranei	3
39960	Erythrobacter litoralis	3
56458	Xanthomonas sacchari	3
61652	Serratia rubidaea	3
63737	Nostoc punctiforme PCC 73102	3
65058	Corynebacterium ulcerans	3
69328	Pseudomonas sp. VLB120	3
76759	Pseudomonas monteilii	3
78245	Xanthobacter autotrophicus Py2	3
93217	Pandoraea	3
134676	Actinoplanes sp. SE50/110	3
141451	Oleiphilus messinensis	3
145259	Leptospira biflexa serovar Patoc	3
146919	Salinibacter ruber	3
190893	Vibrio coralliilyticus	3
196162	Nocardioides sp. JS614	3
246195	Dichelobacter nodosus VCS1703A	3
265960	Komagataeibacter nataicola	3
270351	Methylobacterium aquaticum	3
290633	Gluconobacter oxydans 621H	3
292800	Flavonifractor plautii	3
309801	Thermomicrobium roseum DSM 5159	3
314260	Parvularcula bermudensis HTCC2503	3
320497	Neoasaia chiangmaiensis	3
358396	Halobiforma lacisalsi AJ5	3
362257	Streptomyces vietnamensis	3
391037	Salinispora arenicola CNS-205	3
446471	Xylanimonas cellulosilytica DSM 15894	3
450378	Croceicoccus marinus	3
465541	Streptomyces sp. Mg1	3
498848	Thermus aquaticus Y51MC23	3
543877	Altererythrobacter marensis	3
553510	Streptomyces gilvosporeus	3
627192	Sphingobium sp. SYK-6	3
653045	Streptomyces violaceusniger Tu 4113	3
666509	Planktomarina temperata RCA23	3
688245	Comamonas testosteroni CNB-2	3
706587	Desulfomonile tiedjei DSM 6799	3
