TaxID	Lineage	Freq
314146	Euarchontoglires	24521
10116	Rattus norvegicus	13735
49338	Desulfitobacterium hafniense	885
9606	Homo sapiens	284
1484116	Hymenobacter sp. PAMC 26554	12
1264579	Halococcus sediminicola	6
106590	Cupriavidus necator	5
1883	Streptomyces	4
1	root	3
1423	Bacillus subtilis	2
40323	Stenotrophomonas	2
131567	cellular organisms	2
572480	Arcobacter nitrofigilis DSM 7299	2
644801	Pseudomonas stutzeri RCH2	2
1367847	Paracoccus aminophilus JCM 7686	2
196	Campylobacter fetus	1
382	Sinorhizobium meliloti	1
517	Bordetella	1
1940	Streptomyces albireticuli	1
84531	Lysobacter antibioticus	1
269799	Geobacter metallireducens GS-15	1
283686	Kosakonia radicincitans	1
348824	Rhizobium favelukesii	1
360910	Bordetella avium 197N	1
435897	Lysobacter capsici	1
680279	Agarivorans gilvus	1
862719	Azospirillum lipoferum 4B	1
1841249	Streptomyces sp. RTd22	1
