TaxID	Lineage	Freq
2263	Thermococcus	2132
1926494	Paraburkholderia sp. SOS3	428
656024	Frankia symbiont of Datisca glomerata	372
121871	Haloterrigena	228
1404245	Corynebacterium glyciniphilum AJ 3170	120
1324931	Pseudomonas syringae pv. syringae B301D	102
2	Bacteria	94
702967	Corynebacterium sp. NML98-0116	88
204669	Candidatus Koribacter versatilis Ellin345	87
656366	Arthrobacter alpinus	87
274493	Chlorobium/Pelodictyon group	83
164348	Streptomyces puniciscabiei	76
407	Methylobacterium	73
648757	Rhodomicrobium vannielii ATCC 17100	70
1663	Arthrobacter	64
87882	Burkholderia cepacia complex	60
741155	Pseudomonas alcaliphila JAB1	60
543	Enterobacteriaceae	59
926	Thiomonas intermedia	57
562	Escherichia coli	55
1224	Proteobacteria	52
147645	Paracoccus yeei	49
1085624	Persicobacter sp. JZB09	49
1644061	Natrialbaceae	47
2209	Methanosarcina mazei	45
188786	Thermaceae	45
1763	Mycobacterium	39
479432	Streptosporangium roseum DSM 43021	36
1441629	Pseudomonas cichorii JBC1	36
2034	Curtobacterium	35
314260	Parvularcula bermudensis HTCC2503	35
131567	cellular organisms	33
438753	Azorhizobium caulinodans ORS 571	33
1883	Streptomyces	31
87883	Burkholderia multivorans	29
286	Pseudomonas	27
28450	Burkholderia pseudomallei	27
29438	Pseudomonas savastanoi	27
29549	Rhodothermus marinus	26
68214	Streptomyces griseochromogenes	25
366602	Caulobacter sp. K31	25
316	Pseudomonas stutzeri	24
9606	Homo sapiens	23
1661	Trueperella pyogenes	22
1760	Actinobacteria	22
1751294	Streptomyces sp. 4F	22
2157	Archaea	21
290400	Jannaschia sp. CCS1	19
361177	Altererythrobacter	19
1249661	Burkholderia thailandensis MSMB121	19
1879023	Mycobacterium sp. djl-10	19
452637	Opitutus terrae PB90-1	18
479433	Catenulispora acidiphila DSM 44928	18
83263	Aminobacter aminovorans	17
448385	Sorangium cellulosum So ce56	17
595593	Arthrobacter sp. A3	17
709032	Sulfuricurvum kujiense DSM 16994	17
1245469	Bradyrhizobium oligotrophicum S58	17
1297742	Myxococcus hansupus	17
1334629	Myxococcus fulvus 124B02	17
95486	Burkholderia cenocepacia	16
111527	pseudomallei group	16
314722	Pseudoxanthomonas suwonensis	16
174	Leptospira borgpetersenii	15
1827	Rhodococcus	15
106589	Cupriavidus	15
1603606	Desulfuromonas soudanensis	15
1771959	Arthrobacter sp. ATCC 21022	15
1842536	Agrobacterium sp. RAC06	15
1063	Rhodobacter sphaeroides	14
32008	Burkholderia	14
252514	Microbulbifer thermotolerans	14
999630	Thermoproteus uzoniensis 768-20	14
1313172	Ilumatobacter coccineus YM16-304	14
1449976	Kutzneria albida DSM 43870	14
