TaxID	Lineage	Freq
2263	Thermococcus	433
656024	Frankia symbiont of Datisca glomerata	235
1224	Proteobacteria	118
452637	Opitutus terrae PB90-1	98
121871	Haloterrigena	88
648757	Rhodomicrobium vannielii ATCC 17100	86
1085624	Persicobacter sp. JZB09	67
1883	Streptomyces	65
147645	Paracoccus yeei	65
274493	Chlorobium/Pelodictyon group	65
1796613	Bacteroides caecimuris	64
2	Bacteria	61
188786	Thermaceae	56
1324931	Pseudomonas syringae pv. syringae B301D	55
682795	Granulicella mallensis MP5ACTX8	46
656366	Arthrobacter alpinus	41
1245469	Bradyrhizobium oligotrophicum S58	41
1926494	Paraburkholderia sp. SOS3	38
1663	Arthrobacter	36
87882	Burkholderia cepacia complex	35
2034	Curtobacterium	34
573	Klebsiella pneumoniae	33
1690815	Pseudonocardia sp. HH130630-07	32
448385	Sorangium cellulosum So ce56	31
680198	Streptomyces scabiei 87.22	31
1249661	Burkholderia thailandensis MSMB121	30
1763	Mycobacterium	28
77643	Mycobacterium tuberculosis complex	28
29549	Rhodothermus marinus	27
311403	Agrobacterium radiobacter K84	25
741155	Pseudomonas alcaliphila JAB1	25
204669	Candidatus Koribacter versatilis Ellin345	23
1182571	Deinococcus swuensis	22
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	22
926	Thiomonas intermedia	21
1760	Actinobacteria	19
10116	Rattus norvegicus	19
32008	Burkholderia	19
526225	Geodermatophilus obscurus DSM 43160	19
438753	Azorhizobium caulinodans ORS 571	18
571913	Luteipulveratus mongoliensis	16
685727	Rhodococcus hoagii 103S	16
2157	Archaea	15
131567	cellular organisms	15
380021	Pseudomonas protegens	15
1702221	Faecalibaculum rodentium	15
366602	Caulobacter sp. K31	14
479433	Catenulispora acidiphila DSM 44928	14
1042878	Cupriavidus necator N-1	14
1771959	Arthrobacter sp. ATCC 21022	14
52	Chondromyces crocatus	13
286	Pseudomonas	13
407	Methylobacterium	13
9606	Homo sapiens	13
28450	Burkholderia pseudomallei	13
145259	Leptospira biflexa serovar Patoc	13
216595	Pseudomonas fluorescens SBW25	13
314722	Pseudoxanthomonas suwonensis	13
509190	Caulobacter segnis ATCC 21756	13
709032	Sulfuricurvum kujiense DSM 16994	13
1	root	12
1827	Rhodococcus	12
38300	Streptomyces pristinaespiralis	12
246197	Myxococcus xanthus DK 1622	12
1205910	Nocardiopsis alba ATCC BAA-2165	12
1441629	Pseudomonas cichorii JBC1	12
87883	Burkholderia multivorans	11
298653	Frankia sp. EAN1pec	11
871963	Desulfitobacterium dichloroeliminans LMG P-21439	11
1032480	Microlunatus phosphovorus NM-1	11
298654	Frankia inefficax	10
