TaxID	Lineage	Freq
131567	cellular organisms	16314
1264579	Halococcus sediminicola	12578
9606	Homo sapiens	4856
1707785	Massilia sp. WG5	3175
1141883	Massilia putida	2667
149698	Massilia	2178
1702287	Negativicoccus massiliensis	2074
1224	Proteobacteria	1762
10116	Rattus norvegicus	1740
286	Pseudomonas	1663
75682	Oxalobacteraceae	1600
145261	Methanothermobacter wolfeii	1194
1455609	Haloterrigena jeotgali A29	1020
1678028	Massilia sp. NR 4-1	1007
80840	Burkholderiales	977
2	Bacteria	912
29580	Janthinobacterium	780
1349767	Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628	593
68287	Mesorhizobium	546
330	Pseudomonas pseudoalcaligenes	490
2285	Sulfolobus acidocaldarius	486
1747	Cutibacterium acnes	483
28216	Betaproteobacteria	478
183963	Halobacteria	464
34062	Moraxella osloensis	443
1	root	302
314146	Euarchontoglires	288
83263	Aminobacter aminovorans	254
795323	bacterium enrichment culture clone 2a(2010)	239
1938606	Janthinobacterium sp. LM6	225
1236	Gammaproteobacteria	221
356	Rhizobiales	212
28890	Euryarchaeota	211
1805714	Christensenella massiliensis	211
1644131	Janthinobacterium sp. 1_2014MBL_MicDiv	208
294	Pseudomonas fluorescens	197
469	Acinetobacter	194
91347	Enterobacterales	192
28211	Alphaproteobacteria	176
119060	Burkholderiaceae	172
963	Herbaspirillum	143
1082933	Mesorhizobium amorphae CCNWGS0123	134
795324	bacterium enrichment culture clone 2b(2010)	131
48479	environmental samples	126
287	Pseudomonas aeruginosa	124
1242245	Acinetobacter johnsonii XBB1	121
69277	Phyllobacteriaceae	119
32008	Burkholderia	118
202907	Collimonas	110
204773	Herminiimonas arsenicoxydans	108
465515	Micrococcus luteus NCTC 2665	108
190721	Ralstonia insidiosa	105
407	Methylobacterium	102
1262470	Herbaspirillum hiltneri N3	94
80864	Comamonadaceae	88
136841	Pseudomonas aeruginosa group	87
741155	Pseudomonas alcaliphila JAB1	87
1658665	Mitsuaria sp. 7	86
375286	Janthinobacterium sp. Marseille	85
543	Enterobacteriaceae	84
40323	Stenotrophomonas	84
441620	Methylobacterium populi BJ001	83
1662458	Acidovorax sp. P4	82
570	Klebsiella	81
198620	Pseudomonas koreensis	79
279058	Collimonas arenae	74
48736	Ralstonia	73
75379	Thiomonas intermedia K12	73
946333	Rhizobacter gummiphilus	73
92645	Herbaspirillum frisingense	72
378753	Kocuria rhizophila DC2201	71
76731	Roseateles depolymerans	69
103817	Janibacter terrae	69
1760	Actinobacteria	65
31957	Propionibacteriaceae	65
754035	Mesorhizobium australicum WSM2073	63
517	Bordetella	62
106589	Cupriavidus	62
158899	Collimonas fungivorans	61
365044	Polaromonas naphthalenivorans CJ2	61
365046	Ramlibacter tataouinensis TTB310	61
964	Herbaspirillum seropedicae	58
13687	Sphingomonas	57
87882	Burkholderia cepacia complex	55
303	Pseudomonas putida	53
147645	Paracoccus yeei	53
270351	Methylobacterium aquaticum	53
316	Pseudomonas stutzeri	52
1078773	Herbaspirillum rubrisubalbicans M1	52
1898684	Pseudomonas sp. LPH1	52
413882	[Polyangium] brachysporum	51
1670800	Mesorhizobium sp. B7	51
1768242	Paucibacter sp. KCTC 42545	50
338	Xanthomonas	49
279113	Collimonas pratensis	49
93217	Pandoraea	48
536019	Mesorhizobium opportunistum WSM2075	48
1267562	Cupriavidus gilardii CR3	47
300	Pseudomonas mendocina	43
485	Neisseria gonorrhoeae	43
83986	Methanoculleus bourgensis	43
135621	Pseudomonadaceae	42
381	Mesorhizobium loti	41
12916	Acidovorax	41
180	Leptospirillum ferrooxidans	40
379	Rhizobium	40
80865	Delftia	40
399739	Pseudomonas mendocina ymp	40
1163399	Stenotrophomonas maltophilia D457	40
1795874	Burkholderia sp. PAMC 28687	40
71999	Kocuria palustris	39
94132	Ramlibacter tataouinensis	38
41297	Sphingomonadaceae	37
1643450	Devosia sp. H5989	35
1827	Rhodococcus	34
40324	Stenotrophomonas maltophilia	34
49546	Flavobacteriaceae	34
266779	Chelativorans sp. BNC1	34
395495	Leptothrix cholodnii SP-6	34
795665	Hydrogenophaga sp. PBC	34
222	Achromobacter	33
106590	Cupriavidus necator	33
338969	Rhodoferax ferrireducens T118	33
847	Oxalobacter formigenes	32
108981	Acinetobacter schindleri	32
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	32
296591	Polaromonas sp. JS666	31
398577	Burkholderia ambifaria MC40-6	31
305	Ralstonia solanacearum	30
1763	Mycobacterium	30
32033	Xanthomonadaceae	30
198107	Azoarcus sp. CIB	30
224471	Burkholderiales Genera incertae sedis	30
595537	Variovorax paradoxus EPS	30
935546	Mesorhizobium loti NZP2037	30
983917	Rubrivivax gelatinosus IL144	30
1134435	Thauera humireducens	30
976	Bacteroidetes	29
34073	Variovorax paradoxus	29
59732	Chryseobacterium	29
105219	Ralstonia mannitolilytica	29
266835	Mesorhizobium loti MAFF303099	29
1279	Staphylococcus	28
1883	Streptomyces	28
531844	Flavobacteriaceae bacterium 3519-10	28
688245	Comamonas testosteroni CNB-2	28
1223802	Sulfuritalea hydrogenivorans sk43H	28
1842537	Hydrogenophaga sp. RAC07	28
1716	Corynebacterium	27
82115	Rhizobiaceae	27
177437	Desulfobacterium autotrophicum HRM2	27
374	Bradyrhizobium	26
36805	Microbacterium aurum	26
136843	Pseudomonas fluorescens group	26
227290	Rhizobium/Agrobacterium group	26
264198	Ralstonia eutropha JMP134	26
1985873	Sulfuriferula sp. AH1	26
257708	Roseomonas gilardii	25
420662	Methylibium petroleiphilum PM1	25
1407071	Acinetobacter sp. TGL-Y2	25
640081	Dechlorosoma suillum PS	24
1763535	Hydrogenophaga sp. LPB0072	24
1904640	Betaproteobacteria bacterium GR16-43	24
12960	Azoarcus	23
266264	Cupriavidus metallidurans CH34	23
308865	Elizabethkingia	23
445709	Pandoraea thiooxydans	23
445710	Dyella thiooxydans	23
1827469	Brevundimonas sp. GW460-12-10-14-LB2	23
345690	unclassified Lymphocystivirus	22
450851	Phenylobacterium zucineum HLK1	22
522306	Candidatus Accumulibacter phosphatis clade IIA str. UW-1	22
1608473	Acinetobacter sp. NCu2D-2	22
1783272	Terrabacteria group	22
285	Comamonas testosteroni	21
382	Sinorhizobium meliloti	21
506	Alcaligenaceae	21
67082	BeAn 58058 virus	21
366602	Caulobacter sp. K31	21
435897	Lysobacter capsici	21
698761	Rhizobium tropici CIAT 899	21
1842534	Sinorhizobium sp. RAC02	21
1842727	Rhodoferax sp. DCY110	21
470	Acinetobacter baumannii	20
1301	Streptococcus	20
159087	Dechloromonas aromatica RCB	20
