TaxID	Lineage	Freq
10116	Rattus norvegicus	7333880
314146	Euarchontoglires	4613364
9606	Homo sapiens	150479
1	root	70327
131567	cellular organisms	35632
364745	Choristoneura occidentalis granulovirus	15150
948	Anaplasma phagocytophilum	9085
61624	Paenibacillus mucilaginosus	4013
1760	Actinobacteria	3418
2041	Aeromicrobium erythreum	3312
1080068	Leptolyngbya sp. O-77	2644
53707	Pseudomonas amygdali pv. lachrymans	2467
374840	Enterobacteria phage phiX174 sensu lato	2090
2194	Methanomicrobiaceae	1779
1702287	Negativicoccus massiliensis	1727
1715989	Candidatus Nitrospira inopinata	1638
537971	Helicobacter cinaedi CCUG 18818 = ATCC BAA-847	1572
52	Chondromyces crocatus	1524
573065	Asticcacaulis excentricus CB 48	1121
2	Bacteria	1051
1264579	Halococcus sediminicola	1025
1883	Streptomyces	1023
22	Shewanella	946
356	Rhizobiales	761
930166	Pseudomonas brassicacearum	713
446462	Actinosynnema mirum DSM 43827	702
710421	Mycobacterium chubuense NBB4	698
743722	Sphingobacterium sp. 21	666
888061	Desulfomicrobium orale DSM 12838	647
388950	Pontibacter akesuensis	646
1852373	Murdochiella sp. Marseille-P2341	609
927083	Sandaracinus amylolyticus	567
1254432	Sorangium cellulosum So0157-2	517
28095	Burkholderia gladioli	512
110662	Synechococcus sp. CC9605	480
1224	Proteobacteria	460
487316	Acinetobacter soli	456
1783515	Streptomyces sp. S10(2016)	432
28197	Arcobacter butzleri	426
1670800	Mesorhizobium sp. B7	425
1632864	Planctomyces sp. SH-PL14	413
526227	Meiothermus silvanus DSM 9946	408
630626	Shimwellia blattae DSM 4481 = NBRC 105725	390
655015	Methylocystis bryophila	381
810	Chlamydia	374
286	Pseudomonas	362
1420917	Marinobacter salarius	355
875328	Mycobacterium sinense	348
445576	Pseudonocardia sp. AL041005-10	339
87882	Burkholderia cepacia complex	336
145261	Methanothermobacter wolfeii	322
1903412	Hafniaceae	314
1416969	Haloterrigena mahii	313
48	Archangium gephyra	304
675635	Pseudonocardia dioxanivorans CB1190	302
298654	Frankia inefficax	300
1327036	Mycobacterium phage WIVsmall	293
1391653	Vulgatibacter incomptus	284
448385	Sorangium cellulosum So ce56	279
303	Pseudomonas putida	278
479431	Nakamurella multipartita DSM 44233	275
413496	Cronobacter	274
1917232	Only Syngen Nebraska virus 5	274
479435	Kribbella flavida DSM 17836	272
1110502	Tistrella mobilis KA081020-065	272
395965	Methylocella silvestris BL2	266
75105	Paraburkholderia caribensis	265
1827	Rhodococcus	258
1904640	Betaproteobacteria bacterium GR16-43	258
369723	Salinispora tropica CNB-440	255
1891926	Fuerstia marisgermanicae	253
595494	Tolumonas auensis DSM 9187	250
1386	Bacillus	240
446470	Stackebrandtia nassauensis DSM 44728	238
288000	Bradyrhizobium sp. BTAi1	231
1214242	Streptomyces collinus Tu 365	227
35237	dsDNA viruses, no RNA stage	225
438753	Azorhizobium caulinodans ORS 571	225
1297742	Myxococcus hansupus	225
1940	Streptomyces albireticuli	224
43658	Pseudoalteromonas rubra	224
1561022	Streptomyces sp. CCM_MD2014	223
1663	Arthrobacter	216
1561023	Curtobacterium sp. MR_MD2014	215
1703	Brevibacterium linens	214
68214	Streptomyces griseochromogenes	212
12916	Acidovorax	211
1075397	Halolamina	208
121871	Haloterrigena	205
54571	Streptomyces venezuelae	197
512565	Actinoplanes missouriensis 431	196
574087	Acetohalobium arabaticum DSM 5501	196
192	Azospirillum brasilense	194
84292	Microbacterium chocolatum	194
1538644	Sphingobacterium sp. ML3W	190
1727196	Methylomonas sp. DH-1	189
1697043	Bordetella sp. H567	188
11768	Feline leukemia virus	183
1108595	Chromobacterium vaccinii	180
404589	Anaeromyxobacter sp. Fw109-5	178
386043	Listeria welshimeri serovar 6b str. SLCC5334	177
1903704	Tumebacillus sp. AR23208	177
653045	Streptomyces violaceusniger Tu 4113	171
1300342	Dokdonella koreensis DS-123	171
305	Ralstonia solanacearum	168
68173	Streptomyces albolongus	167
93220	Pandoraea pnomenusa	167
351679	Xenorhabdus hominickii	166
1434107	Methanosarcina barkeri 3	166
1923127	Hubei picorna-like virus 46	166
326424	Frankia alni ACN14a	163
1030157	Sphingomonas sp. KC8	163
1849032	Arthrobacter sp. U41	163
161398	Pseudoalteromonas phenolica	161
290340	Paenarthrobacter aurescens TC1	156
33010	Cutibacterium avidum	155
1909395	Nonomuraea sp. ATCC 55076	153
80865	Delftia	152
991905	Polymorphum gilvum SL003B-26A1	152
1445510	Gynuella sunshinyii YC6258	152
1630693	Gemmata sp. SH-PL17	152
656366	Arthrobacter alpinus	151
1906738	Hyphomonas sp. Mor2	151
1298	Deinococcus	148
1543721	Sedimenticola thiotaurini	147
106590	Cupriavidus necator	145
456327	Xanthomonas euvesicatoria	143
571913	Luteipulveratus mongoliensis	143
1847	Pseudonocardia	141
930171	Pseudarthrobacter phenanthrenivorans Sphe3	141
1147	Synechocystis sp. PCC 6714	140
