TaxID	Lineage	Freq
314146	Euarchontoglires	126077
10116	Rattus norvegicus	59905
9606	Homo sapiens	1287
49338	Desulfitobacterium hafniense	1130
1264579	Halococcus sediminicola	656
907287	Mycoplasma hyopneumoniae 168	33
1	root	24
1883	Streptomyces	14
106590	Cupriavidus necator	11
754503	Mycoplasma hyopneumoniae 7422	11
190650	Caulobacter crescentus CB15	10
1423	Bacillus subtilis	8
1827	Rhodococcus	6
68287	Mesorhizobium	6
1367847	Paracoccus aminophilus JCM 7686	5
55802	Thermococcus barophilus	4
572480	Arcobacter nitrofigilis DSM 7299	4
1891280	Sulfolobus sp. A20	4
573	Klebsiella pneumoniae	3
131567	cellular organisms	3
1751286	Nostoc sp. NIES-3756	3
286	Pseudomonas	2
2207	Methanosarcina	2
33050	Sphingopyxis macrogoltabida	2
40323	Stenotrophomonas	2
188932	Pedobacter cryoconitis	2
262722	Mycoplasma hyopneumoniae 7448	2
1332264	Tessaracoccus sp. NSG39	2
2	Bacteria	1
32	Myxococcus	1
287	Pseudomonas aeruginosa	1
777	Coxiella burnetii	1
1254	Pediococcus acidilactici	1
1705	Corynebacterium stationis	1
1901	Streptomyces clavuligerus	1
1907	Streptomyces glaucescens	1
44251	Paenibacillus durus	1
79883	Bacillus horikoshii	1
83263	Aminobacter aminovorans	1
93064	Sphingomonas koreensis	1
134537	Paraburkholderia fungorum	1
187272	Alkalilimnicola ehrlichii MLHE-1	1
193462	Streptomyces niveus	1
194439	Chlorobium tepidum TLS	1
216142	Pseudomonas rhizosphaerae	1
262719	Mycoplasma hyopneumoniae J	1
265293	[Pseudomonas] mesoacidophila	1
269799	Geobacter metallireducens GS-15	1
283686	Kosakonia radicincitans	1
354276	Enterobacter cloacae complex	1
366602	Caulobacter sp. K31	1
396595	Thioalkalivibrio sp. K90mix	1
439235	Desulfatibacillum alkenivorans AK-01	1
471852	Thermomonospora curvata DSM 43183	1
482462	Mycobacterium sp. PH-06	1
485918	Chitinophaga pinensis DSM 2588	1
504090	Kushneria	1
543526	Haloterrigena turkmenica DSM 5511	1
557598	Laribacter hongkongensis HLHK9	1
572546	Archaeoglobus profundus DSM 5631	1
582899	Hyphomicrobium denitrificans ATCC 51888	1
644966	Thermaerobacter marianensis DSM 12885	1
749414	Streptomyces bingchenggensis BCW-1	1
859192	Candidatus Nitrosoarchaeum limnia BG20	1
1042878	Cupriavidus necator N-1	1
1071085	haloarchaeon 3A1_DGR	1
1211480	Persimmon virus A	1
1227454	Halobiforma nitratireducens JCM 10879	1
1232219	Halococcus agarilyticus	1
1235591	Pseudorhodoplanes sinuspersici	1
1249661	Burkholderia thailandensis MSMB121	1
1263761	Mycoplasma pneumoniae 39443	1
1349767	Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628	1
1458985	Moorea producens PAL-8-15-08-1	1
1622118	Lutibacter profundi	1
1692238	Enterobacter sp. FY-07	1
1783272	Terrabacteria group	1
1806885	Sphingorhabdus sp. M41	1
1811193	Streptococcus pantholopis	1
