TaxID	Lineage	Freq
314146	Euarchontoglires	161103
10116	Rattus norvegicus	111396
9606	Homo sapiens	2503
1484116	Hymenobacter sp. PAMC 26554	897
49338	Desulfitobacterium hafniense	395
106590	Cupriavidus necator	64
1264579	Halococcus sediminicola	59
1	root	40
131567	cellular organisms	20
907287	Mycoplasma hyopneumoniae 168	20
1423	Bacillus subtilis	10
33050	Sphingopyxis macrogoltabida	9
1883	Streptomyces	8
190650	Caulobacter crescentus CB15	8
1332264	Tessaracoccus sp. NSG39	8
68287	Mesorhizobium	7
262722	Mycoplasma hyopneumoniae 7448	7
573	Klebsiella pneumoniae	6
196	Campylobacter fetus	5
528191	Paenibacillus xylanexedens	5
1408189	Corynebacterium lactis RW2-5	5
93064	Sphingomonas koreensis	4
1827	Rhodococcus	3
40323	Stenotrophomonas	3
55802	Thermococcus barophilus	3
572480	Arcobacter nitrofigilis DSM 7299	3
1246995	Actinoplanes friuliensis DSM 7358	3
1891280	Sulfolobus sp. A20	3
1224	Proteobacteria	2
1748	Acidipropionibacterium acidipropionici	2
2207	Methanosarcina	2
37332	Nocardia seriolae	2
56956	Thermus brockianus	2
87882	Burkholderia cepacia complex	2
504090	Kushneria	2
644801	Pseudomonas stutzeri RCH2	2
710696	Intrasporangium calvum DSM 43043	2
754503	Mycoplasma hyopneumoniae 7422	2
2	Bacteria	1
31	Myxococcaceae	1
68	Lysobacter	1
173	Leptospira interrogans	1
570	Klebsiella	1
1085	Rhodospirillum rubrum	1
1336	Streptococcus equi	1
1582	Lactobacillus casei	1
2172	Methanobrevibacter	1
2209	Methanosarcina mazei	1
29580	Janthinobacterium	1
32008	Burkholderia	1
44000	Caldicellulosiruptor	1
44251	Paenibacillus durus	1
54291	Raoultella ornithinolytica	1
54736	Salmonella bongori	1
75906	Thermocrinis ruber	1
84292	Microbacterium chocolatum	1
101571	Burkholderia ubonensis	1
106589	Cupriavidus	1
193462	Streptomyces niveus	1
227290	Rhizobium/Agrobacterium group	1
245188	Loktanella vestfoldensis	1
246200	Ruegeria pomeroyi DSS-3	1
269800	Thermobifida fusca YX	1
272123	Anabaena cylindrica PCC 7122	1
290397	Anaeromyxobacter dehalogenans 2CP-C	1
292459	Symbiobacterium thermophilum IAM 14863	1
316067	Geobacter daltonii FRC-32	1
330734	Marinobacter psychrophilus	1
338966	Pelobacter propionicus DSM 2379	1
362257	Streptomyces vietnamensis	1
386415	Clostridium novyi NT	1
396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	1
404380	Geobacter bemidjiensis Bem	1
417290	Saccharopolyspora erythraea prophage pSE211	1
435897	Lysobacter capsici	1
471856	Jonesia denitrificans DSM 20603	1
479431	Nakamurella multipartita DSM 44233	1
488124	Methanofollis ethanolicus	1
502682	Erythrobacter gangjinensis	1
543526	Haloterrigena turkmenica DSM 5511	1
568816	Acidaminococcus intestini RyC-MR95	1
572546	Archaeoglobus profundus DSM 5631	1
580332	Sideroxydans lithotrophicus ES-1	1
596154	Alicycliphilus denitrificans K601	1
637971	Lactobacillus koreensis	1
653045	Streptomyces violaceusniger Tu 4113	1
682795	Granulicella mallensis MP5ACTX8	1
716816	Oceanicoccus sagamiensis	1
717610	Vibrio harveyi group	1
748449	Halobacteroides halobius DSM 5150	1
755732	Fluviicola taffensis DSM 16823	1
765912	Thioflavicoccus mobilis 8321	1
765962	Helicobacter pylori SJM180	1
1082851	Comamonas serinivorans	1
1129794	Paraglaciecola psychrophila 170	1
1142394	Phycisphaera mikurensis NBRC 102666	1
1200352	Corynebacterium terpenotabidum Y-11	1
1227454	Halobiforma nitratireducens JCM 10879	1
1230454	Halorubrum aidingense JCM 13560	1
1249661	Burkholderia thailandensis MSMB121	1
1302659	Planococcus sp. L10.15	1
1303692	Streptomyces fulvissimus DSM 40593	1
1333848	Citrobacter freundii CFNIH1	1
1367847	Paracoccus aminophilus JCM 7686	1
1430440	Magnetospirillum gryphiswaldense MSR-1 v2	1
1503055	Burkholderia territorii	1
1531429	Coriobacteriaceae bacterium 68-1-3	1
1545728	Mycobacterium sp. EPa45	1
1609977	Sphingomonas hengshuiensis	1
1612552	Actinoalloteichus sp. ADI127-7	1
1727164	Pedobacter sp. PACM 27299	1
1768242	Paucibacter sp. KCTC 42545	1
1804984	Burkholderia sp. OLGA172	1
1827469	Brevundimonas sp. GW460-12-10-14-LB2	1
1917485	Sulfitobacter sp. AM1-D1	1
1931241	Pseudomonas sp. S-6-2	1
1985873	Sulfuriferula sp. AH1	1
