TaxID	Lineage	Freq
10116	Rattus norvegicus	6305779
314146	Euarchontoglires	4668025
9606	Homo sapiens	116681
131567	cellular organisms	92809
1	root	29880
2041	Aeromicrobium erythreum	15001
364745	Choristoneura occidentalis granulovirus	11171
948	Anaplasma phagocytophilum	5733
356	Rhizobiales	4788
573065	Asticcacaulis excentricus CB 48	2720
1760	Actinobacteria	2672
11768	Feline leukemia virus	1665
388950	Pontibacter akesuensis	1658
1445510	Gynuella sunshinyii YC6258	1335
255247	Fictibacillus arsenicus	1160
1239	Firmicutes	1019
2	Bacteria	964
1543721	Sedimenticola thiotaurini	793
44742	Desulfovibrio fairfieldensis	746
1747	Cutibacterium acnes	730
1715989	Candidatus Nitrospira inopinata	672
1841249	Streptomyces sp. RTd22	554
1883	Streptomyces	488
222891	Neorickettsia sennetsu str. Miyayama	443
1224	Proteobacteria	347
697329	Ruminococcus albus 7 = DSM 20455	321
1082851	Comamonas serinivorans	282
338	Xanthomonas	281
61624	Paenibacillus mucilaginosus	279
208439	Amycolatopsis japonica	263
1798085	Piscine myocarditis-like virus	257
52	Chondromyces crocatus	252
710421	Mycobacterium chubuense NBB4	245
28197	Arcobacter butzleri	239
31957	Propionibacteriaceae	232
48	Archangium gephyra	227
106590	Cupriavidus necator	227
1834196	Lachnoclostridium sp. YL32	227
590745	Mus musculus mobilized endogenous polytropic provirus	226
54571	Streptomyces venezuelae	203
286	Pseudomonas	202
930166	Pseudomonas brassicacearum	190
697303	Thermoanaerobacter wiegelii Rt8.B1	183
1632864	Planctomyces sp. SH-PL14	183
294	Pseudomonas fluorescens	164
570	Klebsiella	162
12916	Acidovorax	161
10243	Cowpox virus	157
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	157
598659	Nautilia profundicola AmH	156
35237	dsDNA viruses, no RNA stage	151
87882	Burkholderia cepacia complex	151
1768108	Deinococcus actinosclerus	147
1334629	Myxococcus fulvus 124B02	146
2371	Xylella fastidiosa	143
425104	Shewanella sediminis HAW-EB3	143
1889	Streptomyces ambofaciens	142
525897	Desulfomicrobium baculatum DSM 4028	141
1763	Mycobacterium	140
710696	Intrasporangium calvum DSM 43043	140
675635	Pseudonocardia dioxanivorans CB1190	136
1254432	Sorangium cellulosum So0157-2	136
165695	Sphingobium	135
298654	Frankia inefficax	129
1555112	Limnochorda pilosa	128
875328	Mycobacterium sinense	127
396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	126
1538644	Sphingobacterium sp. ML3W	126
445710	Dyella thiooxydans	120
224915	Buchnera aphidicola str. Bp (Baizongia pistaciae)	119
338969	Rhodoferax ferrireducens T118	118
28095	Burkholderia gladioli	117
1847	Pseudonocardia	115
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	115
2237	Haloarcula	113
326427	Chloroflexus aggregans DSM 9485	113
1390395	Sphingomonas sp. LK11	113
595494	Tolumonas auensis DSM 9187	112
1909395	Nonomuraea sp. ATCC 55076	112
1301	Streptococcus	111
591019	Staphylothermus hellenicus DSM 12710	108
450378	Croceicoccus marinus	107
448385	Sorangium cellulosum So ce56	105
1229727	Thiobacimonas profunda	105
1697043	Bordetella sp. H567	105
62928	Azoarcus sp. BH72	104
471853	Beutenbergia cavernae DSM 12333	102
339	Xanthomonas campestris	98
198620	Pseudomonas koreensis	97
390235	Pseudomonas putida W619	97
28211	Alphaproteobacteria	96
479433	Catenulispora acidiphila DSM 44928	96
1964449	Streptomyces sp. 3211	96
1386	Bacillus	93
1069534	Lactobacillus ruminis ATCC 27782	93
452652	Kitasatospora setae KM-6054	91
230356	Methanolacinia paynteri	89
1888	Streptomyces albus	87
11788	Abelson murine leukemia virus	86
32008	Burkholderia	86
394239	Koala retrovirus	83
222	Achromobacter	81
1663	Arthrobacter	81
1849967	Streptomyces sp. SAT1	80
471857	Saccharomonospora viridis DSM 43017	79
28452	Leptospira alstonii	78
68173	Streptomyces albolongus	78
316	Pseudomonas stutzeri	77
53408	Pseudomonas citronellolis	77
269800	Thermobifida fusca YX	77
326424	Frankia alni ACN14a	77
1141883	Massilia putida	77
502025	Haliangium ochraceum DSM 14365	76
1915078	Thioclava nitratireducens	75
75906	Thermocrinis ruber	74
262324	Lysobacter gummosus	74
1561022	Streptomyces sp. CCM_MD2014	74
1834519	Fibrella sp. ES10-3-2-2	73
192	Azospirillum brasilense	72
75105	Paraburkholderia caribensis	72
557598	Laribacter hongkongensis HLHK9	72
713585	Thioalkalivibrio paradoxus ARh 1	72
1917232	Only Syngen Nebraska virus 5	72
193462	Streptomyces niveus	70
1300342	Dokdonella koreensis DS-123	70
270	Thermus	68
901	Desulfovibrio piger	68
1827	Rhodococcus	68
446470	Stackebrandtia nassauensis DSM 44728	68
640511	Burkholderia sp. CCGE1002	68
1408224	Sinorhizobium americanum CCGM7	68
53707	Pseudomonas amygdali pv. lachrymans	66
686597	Martelella sp. AD-3	66
1227454	Halobiforma nitratireducens JCM 10879	66
477641	Modestobacter marinus	65
743722	Sphingobacterium sp. 21	65
340	Xanthomonas campestris pv. campestris	64
246197	Myxococcus xanthus DK 1622	64
1111069	Thermus sp. CCB_US3_UF1	64
1126	Microcystis aeruginosa	62
31989	Rhodobacteraceae	62
49547	Methanobrevibacter curvatus	62
365046	Ramlibacter tataouinensis TTB310	62
1758689	Serinicoccus sp. JLT9	62
1904640	Betaproteobacteria bacterium GR16-43	62
543	Enterobacteriaceae	61
80865	Delftia	61
85006	Micrococcales	61
37329	Nocardia farcinica	60
1030157	Sphingomonas sp. KC8	60
1179773	Saccharothrix espanaensis DSM 44229	60
1912216	Cutibacterium	60
288000	Bradyrhizobium sp. BTAi1	59
749414	Streptomyces bingchenggensis BCW-1	59
794903	Opitutaceae bacterium TAV5	59
1117647	Simiduia agarivorans SA1 = DSM 21679	59
1307761	Salinispira pacifica	59
111781	Leptolyngbya sp. PCC 7376	58
146923	Streptomyces parvulus	58
756883	halophilic archaeon DL31	58
379	Rhizobium	57
562	Escherichia coli	57
1236	Gammaproteobacteria	57
54291	Raoultella ornithinolytica	57
279238	Novosphingobium aromaticivorans DSM 12444	57
342949	Pyrococcus sp. NA2	57
926550	Caldilinea aerophila DSM 14535 = NBRC 104270	57
33910	Amycolatopsis mediterranei	56
47763	Streptomyces lydicus	56
420662	Methylibium petroleiphilum PM1	56
298653	Frankia sp. EAN1pec	54
