TaxID	Lineage	Freq
1198114	Granulicella tundricola MP5ACTX9	396
656024	Frankia symbiont of Datisca glomerata	292
164348	Streptomyces puniciscabiei	214
29549	Rhodothermus marinus	167
656366	Arthrobacter alpinus	110
648757	Rhodomicrobium vannielii ATCC 17100	96
121871	Haloterrigena	88
2	Bacteria	77
1663	Arthrobacter	72
274493	Chlorobium/Pelodictyon group	72
188786	Thermaceae	70
1883	Streptomyces	58
1082851	Comamonas serinivorans	54
87882	Burkholderia cepacia complex	53
741155	Pseudomonas alcaliphila JAB1	50
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	47
2209	Methanosarcina mazei	45
1763	Mycobacterium	40
32008	Burkholderia	34
448385	Sorangium cellulosum So ce56	30
1085624	Persicobacter sp. JZB09	30
68214	Streptomyces griseochromogenes	28
1926494	Paraburkholderia sp. SOS3	28
438753	Azorhizobium caulinodans ORS 571	27
1760	Actinobacteria	23
682795	Granulicella mallensis MP5ACTX8	23
2251	Haloferax	21
87883	Burkholderia multivorans	21
147645	Paracoccus yeei	20
1224	Proteobacteria	19
479433	Catenulispora acidiphila DSM 44928	17
712122	Actinomyces sp. oral taxon 414	17
286	Pseudomonas	16
106592	Ensifer adhaerens	16
2034	Curtobacterium	15
10116	Rattus norvegicus	15
1771959	Arthrobacter sp. ATCC 21022	15
1661	Trueperella pyogenes	14
358396	Halobiforma lacisalsi AJ5	14
446462	Actinosynnema mirum DSM 43827	14
1783515	Streptomyces sp. S10(2016)	14
926	Thiomonas intermedia	13
366602	Caulobacter sp. K31	13
380021	Pseudomonas protegens	13
526225	Geodermatophilus obscurus DSM 43160	13
479432	Streptosporangium roseum DSM 43021	12
1603606	Desulfuromonas soudanensis	12
285473	Streptomyces rubrolavendulae	11
509190	Caulobacter segnis ATCC 21756	11
1508404	Jeotgalibacillus malaysiensis	11
506	Alcaligenaceae	10
543	Enterobacteriaceae	10
208439	Amycolatopsis japonica	10
311403	Agrobacterium radiobacter K84	10
675635	Pseudonocardia dioxanivorans CB1190	10
702113	Novosphingobium sp. PP1Y	10
1125847	Rhizobium sp. NT-26	10
1536772	Paenibacillus sp. FSL R7-0273	10
