TaxID	Lineage	Freq
314146	Euarchontoglires	2572
1264579	Halococcus sediminicola	1727
10116	Rattus norvegicus	1172
9606	Homo sapiens	768
49338	Desulfitobacterium hafniense	41
1423	Bacillus subtilis	3
1883	Streptomyces	3
2045	Pimelobacter simplex	1
83263	Aminobacter aminovorans	1
128780	Stenotrophomonas acidaminiphila	1
169679	Clostridium saccharobutylicum	1
203907	Candidatus Blochmannia floridanus	1
521096	Tsukamurella paurometabola DSM 20162	1
543526	Haloterrigena turkmenica DSM 5511	1
555778	Halothiobacillus neapolitanus c2	1
