TaxID	Lineage	Freq
2263	Thermococcus	416
656024	Frankia symbiont of Datisca glomerata	218
1249661	Burkholderia thailandensis MSMB121	179
1224	Proteobacteria	110
452637	Opitutus terrae PB90-1	83
1085624	Persicobacter sp. JZB09	76
121871	Haloterrigena	71
2	Bacteria	57
68214	Streptomyces griseochromogenes	55
1883	Streptomyces	50
1926494	Paraburkholderia sp. SOS3	50
2209	Methanosarcina mazei	48
274493	Chlorobium/Pelodictyon group	45
1796613	Bacteroides caecimuris	44
366602	Caulobacter sp. K31	42
147645	Paracoccus yeei	40
648757	Rhodomicrobium vannielii ATCC 17100	36
2034	Curtobacterium	34
188786	Thermaceae	34
1245469	Bradyrhizobium oligotrophicum S58	34
656366	Arthrobacter alpinus	32
682795	Granulicella mallensis MP5ACTX8	32
680198	Streptomyces scabiei 87.22	26
573	Klebsiella pneumoniae	25
380021	Pseudomonas protegens	25
1663	Arthrobacter	22
87882	Burkholderia cepacia complex	22
40222	Methylophaga	21
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	20
741155	Pseudomonas alcaliphila JAB1	18
1763	Mycobacterium	17
448385	Sorangium cellulosum So ce56	17
2157	Archaea	16
9606	Homo sapiens	16
526225	Geodermatophilus obscurus DSM 43160	16
1760	Actinobacteria	15
709032	Sulfuricurvum kujiense DSM 16994	15
1702221	Faecalibaculum rodentium	15
1771959	Arthrobacter sp. ATCC 21022	15
871963	Desulfitobacterium dichloroeliminans LMG P-21439	14
1827	Rhodococcus	13
31989	Rhodobacteraceae	13
75293	Streptomyces autolyticus	13
1690815	Pseudonocardia sp. HH130630-07	13
204669	Candidatus Koribacter versatilis Ellin345	12
438753	Azorhizobium caulinodans ORS 571	12
1603606	Desulfuromonas soudanensis	12
1879023	Mycobacterium sp. djl-10	12
131567	cellular organisms	11
1	root	10
543	Enterobacteriaceae	10
10116	Rattus norvegicus	10
29549	Rhodothermus marinus	10
32008	Burkholderia	10
164348	Streptomyces puniciscabiei	10
1182571	Deinococcus swuensis	10
1334629	Myxococcus fulvus 124B02	10
216595	Pseudomonas fluorescens SBW25	9
571913	Luteipulveratus mongoliensis	9
590998	Cellulomonas fimi ATCC 484	9
1032480	Microlunatus phosphovorus NM-1	9
1254432	Sorangium cellulosum So0157-2	9
1703	Brevibacterium linens	8
1907	Streptomyces glaucescens	8
111527	pseudomallei group	8
456442	Methanoregula boonei 6A8	8
479433	Catenulispora acidiphila DSM 44928	8
1205910	Nocardiopsis alba ATCC BAA-2165	8
1324931	Pseudomonas syringae pv. syringae B301D	8
1349819	Aureimonas sp. AU20	8
1389489	Leifsonia xyli subsp. cynodontis DSM 46306	8
286	Pseudomonas	7
1236	Gammaproteobacteria	7
54571	Streptomyces venezuelae	7
77643	Mycobacterium tuberculosis complex	7
83263	Aminobacter aminovorans	7
145259	Leptospira biflexa serovar Patoc	7
246197	Myxococcus xanthus DK 1622	7
285473	Streptomyces rubrolavendulae	7
311403	Agrobacterium radiobacter K84	7
595537	Variovorax paradoxus EPS	7
649639	Bacillus cellulosilyticus DSM 2522	7
685727	Rhodococcus hoagii 103S	7
1644061	Natrialbaceae	7
48	Archangium gephyra	6
517	Bordetella	6
28228	Colwellia	6
44249	Paenibacillus	6
87883	Burkholderia multivorans	6
263358	Verrucosispora maris AB-18-032	6
479432	Streptosporangium roseum DSM 43021	6
593907	Cellulomonas gilvus ATCC 13127	6
981323	Gordonia phage GTE2	6
1207504	Burkholderia pseudomultivorans	6
1227499	Natronolimnobius innermongolicus JCM 12255	6
1348662	Corynebacterium argentoratense DSM 44202	6
1707785	Massilia sp. WG5	6
1883416	Halomonas sp. 1513	6
1903186	Brachybacterium sp. P6-10-X1	6
52	Chondromyces crocatus	5
305	Ralstonia solanacearum	5
407	Methylobacterium	5
1912	Streptomyces hygroscopicus	5
1926	Streptomyces reticuli	5
79883	Bacillus horikoshii	5
84531	Lysobacter antibioticus	5
101571	Burkholderia ubonensis	5
134676	Actinoplanes sp. SE50/110	5
252514	Microbulbifer thermotolerans	5
446466	Cellulomonas flavigena DSM 20109	5
479434	Sphaerobacter thermophilus DSM 20745	5
509190	Caulobacter segnis ATCC 21756	5
512565	Actinoplanes missouriensis 431	5
553510	Streptomyces gilvosporeus	5
573370	Desulfovibrio magneticus RS-1	5
688245	Comamonas testosteroni CNB-2	5
1042878	Cupriavidus necator N-1	5
1231624	Asaia bogorensis NBRC 16594	5
1294143	Pseudomonas sp. ATCC 13867	5
1404245	Corynebacterium glyciniphilum AJ 3170	5
1548547	Woeseia oceani	5
1636152	Planctomyces sp. SH-PL62	5
1751294	Streptomyces sp. 4F	5
274	Thermus thermophilus	4
434	Acetobacter	4
1085	Rhodospirillum rubrum	4
1421	Lysinibacillus sphaericus	4
2053	Gordonia	4
