TaxID	Lineage	Freq
314146	Euarchontoglires	925187
10116	Rattus norvegicus	325224
9606	Homo sapiens	17222
1	root	16170
131567	cellular organisms	8206
31957	Propionibacteriaceae	540
2	Bacteria	429
948	Anaplasma phagocytophilum	259
425104	Shewanella sediminis HAW-EB3	156
58620	Serpulina phage VSH-1	115
307461	Apocheima cinerarium nucleopolyhedrovirus	111
222891	Neorickettsia sennetsu str. Miyayama	97
1760	Actinobacteria	91
1798085	Piscine myocarditis-like virus	80
35237	dsDNA viruses, no RNA stage	76
106590	Cupriavidus necator	71
49547	Methanobrevibacter curvatus	63
199441	Bacillus krulwichiae	57
1224	Proteobacteria	55
11191	Murine respirovirus	53
44000	Caldicellulosiruptor	52
1239	Firmicutes	48
1729720	Salegentibacter sp. T436	47
188932	Pedobacter cryoconitis	46
598659	Nautilia profundicola AmH	43
1763	Mycobacterium	39
1715989	Candidatus Nitrospira inopinata	38
1938604	Aquaspirillum sp. LM1	35
661478	Fimbriimonas ginsengisoli Gsoil 348	33
941058	Bacillus phage SP-10	32
697303	Thermoanaerobacter wiegelii Rt8.B1	31
1985873	Sulfuriferula sp. AH1	30
11757	Mouse mammary tumor virus	29
2157	Archaea	27
1452514	Sosuga virus	27
51677	Xestia c-nigrum granulovirus	26
1249552	Pseudohongiella spirulinae	25
1177	Nostoc	23
2316	Methanosphaera	23
196	Campylobacter fetus	22
558016	Alphabaculovirus	22
48	Archangium gephyra	21
10442	Baculoviridae	21
573065	Asticcacaulis excentricus CB 48	21
1293572	Mythimna separata entomopoxvirus 'L'	20
1445510	Gynuella sunshinyii YC6258	20
1842539	Bosea sp. RAC05	20
2259	Thermococcaceae	19
755272	Micromonas pusilla virus 12T	18
1783272	Terrabacteria group	18
901	Desulfovibrio piger	17
1448860	Halobellus rufus	17
1637999	Verrucomicrobia bacterium IMCC26134	17
2041	Aeromicrobium erythreum	15
326424	Frankia alni ACN14a	15
523841	Haloferax mediterranei ATCC 33500	15
1449976	Kutzneria albida DSM 43870	15
1238	Piscirickettsia salmonis	14
1301	Streptococcus	14
12916	Acidovorax	14
29341	Clostridium argentinense	14
336810	Candidatus Sulcia muelleri	13
106592	Ensifer adhaerens	12
643561	Acidovorax avenae subsp. avenae ATCC 19860	12
1183377	Pyrococcus sp. ST04	12
75105	Paraburkholderia caribensis	11
600	Salmonella enterica subsp. enterica serovar Thompson	10
1883	Streptomyces	10
28031	Lysinibacillus fusiformis	10
86106	endosymbiont of Acanthamoeba sp. UWC8	10
87882	Burkholderia cepacia complex	10
356	Rhizobiales	9
1569	Sporosarcina	9
44088	Canarypox virus	9
319236	Nonlabens sediminis	9
388919	Streptococcus sanguinis SK36	9
392500	Shewanella woodyi ATCC 51908	9
530564	Pirellula staleyi DSM 6068	9
558017	Betabaculovirus	9
653685	Bacillus subtilis group	9
1586713	Yellowstone lake phycodnavirus 1	9
1768242	Paucibacter sp. KCTC 42545	9
2172	Methanobrevibacter	8
118062	Methanobacterium congolense	8
189518	Leptospira interrogans serovar Lai str. 56601	8
511062	Oceanimonas sp. GK1	8
2285	Sulfolobus acidocaldarius	7
43657	Pseudoalteromonas luteoviolacea	7
68570	Streptomyces albulus	7
351671	Xenorhabdus doucetiae	7
375286	Janthinobacterium sp. Marseille	7
379731	Pseudomonas stutzeri A1501	7
413882	[Polyangium] brachysporum	7
588932	Brevundimonas naejangsanensis	7
713585	Thioalkalivibrio paradoxus ARh 1	7
1257021	Flammeovirgaceae bacterium 311	7
1276221	Spiroplasma diminutum CUAS-1	7
1540090	Bacillus phage Mater	7
1632864	Planctomyces sp. SH-PL14	7
1903694	Oceanisphaera sp. AMac2203	7
1961362	Sphingomonas sp. NIC1	7
2191	Methanomicrobiales	6
2209	Methanosarcina mazei	6
28321	Amsacta moorei entomopoxvirus	6
28890	Euryarchaeota	6
44742	Desulfovibrio fairfieldensis	6
69328	Pseudomonas sp. VLB120	6
165695	Sphingobium	6
379546	Aciduliprofundum	6
388950	Pontibacter akesuensis	6
397945	Acidovorax citrulli AAC00-1	6
402384	Halobacillus mangrovi	6
483219	Myxococcus fulvus HW-1	6
651182	Desulfobacula toluolica Tol2	6
697046	Aeromonas sp. O23A	6
697329	Ruminococcus albus 7 = DSM 20455	6
1134782	Escherichia coli O104:H4 str. 2009EL-2050	6
1173026	Gloeocapsa sp. PCC 7428	6
1173027	Microcoleus sp. PCC 7113	6
1324932	Pseudomonas syringae pv. syringae HS191	6
1348584	Cellulophaga baltica 18	6
1579979	Wenzhouxiangella marina	6
192	Azospirillum brasilense	5
316	Pseudomonas stutzeri	5
1236	Gammaproteobacteria	5
1744	Propionibacterium freudenreichii	5
1747	Cutibacterium acnes	5
28211	Alphaproteobacteria	5
31958	Amycolatopsis orientalis	5
46242	Spodoptera litura nucleopolyhedrovirus	5
85007	Corynebacteriales	5
179408	Oscillatoria nigro-viridis PCC 7112	5
186938	Respirovirus	5
198107	Azoarcus sp. CIB	5
311402	Agrobacterium vitis S4	5
944644	Marseilleviridae	5
983544	Lacinutrix sp. 5H-3-7-4	5
1141883	Massilia putida	5
1144275	Corallococcus coralloides DSM 2259	5
1300342	Dokdonella koreensis DS-123	5
1307761	Salinispira pacifica	5
1349410	Pandoravirus salinus	5
1379910	Rufibacter sp. DG31D	5
1434107	Methanosarcina barkeri 3	5
1670800	Mesorhizobium sp. B7	5
1707785	Massilia sp. WG5	5
1727196	Methylomonas sp. DH-1	5
1904640	Betaproteobacteria bacterium GR16-43	5
1917232	Only Syngen Nebraska virus 5	5
52	Chondromyces crocatus	4
294	Pseudomonas fluorescens	4
338	Xanthomonas	4
1754	Thermoanaerobacter	4
2237	Haloarcula	4
32008	Burkholderia	4
35806	Rhodovulum sulfidophilum	4
38300	Streptomyces pristinaespiralis	4
49546	Flavobacteriaceae	4
54571	Streptomyces venezuelae	4
58049	Colwellia sp. MT41	4
83332	Mycobacterium tuberculosis H37Rv	4
93218	Pandoraea apista	4
136843	Pseudomonas fluorescens group	4
183963	Halobacteria	4
204669	Candidatus Koribacter versatilis Ellin345	4
312540	Acidiplasma cupricumulans	4
419435	Glypta fumiferanae ichnovirus	4
448385	Sorangium cellulosum So ce56	4
455364	Chrysochromulina ericina virus	4
502025	Haliangium ochraceum DSM 14365	4
523845	Methanothermococcus thermolithotrophicus DSM 2095	4
634498	Methanobrevibacter ruminantium M1	4
649639	Bacillus cellulosilyticus DSM 2522	4
741155	Pseudomonas alcaliphila JAB1	4
879274	Shinella sp. HZN7	4
1293041	Methanogenium cariaci JCM 10550	4
1300344	Isoptericola dokdonensis DS-3	4
1324931	Pseudomonas syringae pv. syringae B301D	4
1414854	Candidatus Nucleicultrix amoebiphila FS5	4
1437824	Castellaniella defragrans 65Phen	4
1667587	Papio ursinus cytomegalovirus	4
1736674	Algibacter alginicilyticus	4
1834205	Burkholderiales bacterium YL45	4
1904944	Stenotrophomonas sp. LM091	4
883	Desulfovibrio vulgaris str. 'Miyazaki F'	3
976	Bacteroidetes	3
986	Flavobacterium johnsoniae	3
1085	Rhodospirillum rubrum	3
1888	Streptomyces albus	3
2206	Methanosarcinaceae	3
10288	Choristoneura biennis entomopoxvirus	3
51368	unclassified dsDNA viruses	3
53408	Pseudomonas citronellolis	3
62099	Anomala cuprea entomopoxvirus	3
68214	Streptomyces griseochromogenes	3
75906	Thermocrinis ruber	3
101571	Burkholderia ubonensis	3
111527	pseudomallei group	3
114380	Desulfurococcales	3
119060	Burkholderiaceae	3
138563	Helicobacter cetorum	3
170617	Adoxophyes orana granulovirus	3
177437	Desulfobacterium autotrophicum HRM2	3
196162	Nocardioides sp. JS614	3
251229	Chroococcidiopsis thermalis PCC 7203	3
300269	Shigella sonnei Ss046	3
364745	Choristoneura occidentalis granulovirus	3
378806	Stigmatella aurantiaca DW4/3-1	3
380433	Kern Canyon virus	3
398767	Geobacter lovleyi SZ	3
414684	Rhodospirillum centenum SW	3
415426	Hyperthermus butylicus DSM 5456	3
434131	Neorickettsia risticii str. Illinois	3
459424	Mycobacterium liflandii 128FXT	3
517418	Chloroherpeton thalassium ATCC 35110	3
521674	Planctopirus limnophila DSM 3776	3
545123	Streptomyces silaceus	3
593750	Methanoregula formicica SMSP	3
666686	Bacillus sp. 1NLA3E	3
709986	Deinococcus maricopensis DSM 21211	3
754409	Winogradskyella sp. PG-2	3
862751	Streptomyces sp. SirexAA-E	3
886377	Muricauda ruestringensis DSM 13258	3
935599	Neisseria meningitidis G2136	3
940295	Ignicoccus islandicus DSM 13165	3
1110502	Tistrella mobilis KA081020-065	3
1126833	Paenibacillus beijingensis	3
1264579	Halococcus sediminicola	3
1348774	Croceicoccus naphthovorans	3
1470434	Zhongshania aliphaticivorans	3
1483601	Methanosarcina sp. 1.H.A.2.2	3
1708091	Halopenitus sp. DYS4	3
1737490	Cellvibrionaceae bacterium 017	3
1813599	Brazilian marseillevirus	3
1913577	Gramella sp. LPB0144	3
1978339	Chromatiaceae bacterium 2141T.STBD.0c.01a	3
194	Campylobacter	2
286	Pseudomonas	2
305	Ralstonia solanacearum	2
485	Neisseria gonorrhoeae	2
522	Acidiphilium	2
546	Citrobacter freundii	2
550	Enterobacter cloacae	2
816	Bacteroides	2
1117	Cyanobacteria	2
1280	Staphylococcus aureus	2
1491	Clostridium botulinum	2
1492	Clostridium butyricum	2
1716	Corynebacterium	2
2182	Methanococcales	2
2207	Methanosarcina	2
2335	Thermotoga	2
28892	Methanofollis liminatans DSM 4140	2
29519	Borreliella garinii	2
44249	Paenibacillus	2
47763	Streptomyces lydicus	2
56458	Xanthomonas sacchari	2
59505	Actinotignum schaalii	2
65496	Actinoalloteichus	2
71999	Kocuria palustris	2
75320	Vibrio phage KVP40	2
76731	Roseateles depolymerans	2
80840	Burkholderiales	2
82983	Obesumbacterium proteus	2
83334	Escherichia coli O157:H7	2
85698	Achromobacter xylosoxidans	2
94694	Desulfurococcus amylolyticus	2
96773	Thauera chlorobenzoica	2
111781	Leptolyngbya sp. PCC 7376	2
138184	Alcelaphine gammaherpesvirus 2	2
164348	Streptomyces puniciscabiei	2
187304	Labrenzia aggregata	2
192584	Phthorimaea operculella granulovirus	2
198620	Pseudomonas koreensis	2
256729	Lymphocystis disease virus - isolate China	2
257708	Roseomonas gilardii	2
262324	Lysobacter gummosus	2
283734	Staphylococcus pseudintermedius	2
285473	Streptomyces rubrolavendulae	2
338191	Nitrosopumilus	2
349521	Hahella chejuensis KCTC 2396	2
376489	Halotalea alkalilenta	2
383372	Roseiflexus castenholzii DSM 13941	2
391038	Paraburkholderia phymatum STM815	2
395495	Leptothrix cholodnii SP-6	2
399497	Tessaracoccus flavescens	2
414771	Paenibacillus donghaensis	2
441620	Methylobacterium populi BJ001	2
446465	Brachybacterium faecium DSM 4810	2
446469	Sanguibacter keddieii DSM 10542	2
446860	Kocuria flava	2
471852	Thermomonospora curvata DSM 43183	2
479434	Sphaerobacter thermophilus DSM 20745	2
521011	Methanosphaerula palustris E1-9c	2
521095	Atopobium parvulum DSM 20469	2
562971	Achromobacter xylosoxidans C54	2
571913	Luteipulveratus mongoliensis	2
573063	Methanocaldococcus infernus ME	2
580033	Campylobacter volucris LMG 24379	2
582402	Hirschia baltica ATCC 49814	2
610130	[Clostridium] saccharolyticum WM1	2
640512	Burkholderia sp. CCGE1003	2
641491	Desulfovibrio desulfuricans ND132	2
651137	Thaumarchaeota	2
699246	Mageeibacillus indolicus UPII9-5	2
706587	Desulfomonile tiedjei DSM 6799	2
744985	alpha proteobacterium HIMB59	2
765911	Thiocystis violascens DSM 198	2
794903	Opitutaceae bacterium TAV5	2
858215	Thermoanaerobacterium xylanolyticum LX-11	2
859653	alpha proteobacterium HIMB5	2
869210	Marinithermus hydrothermalis DSM 14884	2
886293	Singulisphaera acidiphila DSM 18658	2
946333	Rhizobacter gummiphilus	2
1042156	Clostridium sp. SY8519	2
1072256	Corynebacterium uterequi	2
1078773	Herbaspirillum rubrisubalbicans M1	2
1117647	Simiduia agarivorans SA1 = DSM 21679	2
1150468	Scardovia inopinata JCM 12537	2
1198114	Granulicella tundricola MP5ACTX9	2
1254432	Sorangium cellulosum So0157-2	2
1269028	Acanthamoeba polyphaga moumouvirus	2
1307957	Clanis bilineata nucleopolyhedrovirus	2
1354030	Enterobacter cloacae P101	2
1354275	Mycobacterium vaccae 95051	2
1356852	Hymenobacter sp. APR13	2
1357321	Porcine respirovirus 1	2
1408224	Sinorhizobium americanum CCGM7	2
1434100	Methanosarcina sp. MTP4	2
1474867	Aureococcus anophagefferens virus	2
1534110	Pseudomonas sp. DR 5-09	2
1536770	Paenibacillus sp. FSL R5-0345	2
1547283	Bacillus weihaiensis	2
1549855	Haematospirillum jordaniae	2
1550241	Thermofilum uzonense	2
1605721	Pandoravirus inopinatum	2
1650659	Thermoproteus sp. CP80	2
1653478	Rhodococcus sp. PBTS 1	2
1697043	Bordetella sp. H567	2
1723645	Rhodococcus sp. 008	2
1725411	Streptomyces sp. CdTB01	2
1763535	Hydrogenophaga sp. LPB0072	2
1776294	Nitrosopumilus sp. Nsub	2
1812934	Enterobacter cloacae complex 'Hoffmann cluster III'	2
1842537	Hydrogenophaga sp. RAC07	2
1847728	Lactobacillus sp. WiKim39	2
1856685	Pseudomonas sp. TCU-HL1	2
1891926	Fuerstia marisgermanicae	2
1936080	Winogradskyella sp. J14-2	2
32	Myxococcus	1
171	Leptospira	1
238	Elizabethkingia meningoseptica	1
270	Thermus	1
287	Pseudomonas aeruginosa	1
340	Xanthomonas campestris pv. campestris	1
375	Bradyrhizobium japonicum	1
442	Gluconobacter oxydans	1
446	Legionella pneumophila	1
469	Acinetobacter	1
511	Alcaligenes faecalis	1
553	Pantoea ananatis	1
561	Escherichia	1
562	Escherichia coli	1
573	Klebsiella pneumoniae	1
629	Yersinia	1
635	Edwardsiella	1
642	Aeromonas	1
662	Vibrio	1
663	Vibrio alginolyticus	1
670	Vibrio parahaemolyticus	1
672	Vibrio vulnificus	1
731	Histophilus somni	1
926	Thiomonas intermedia	1
953	Wolbachia	1
964	Herbaspirillum seropedicae	1
979	Cellulophaga lytica	1
1060	Rhodobacter	1
1063	Rhodobacter sphaeroides	1
1076	Rhodopseudomonas palustris	1
1107	Chloroflexus	1
1279	Staphylococcus	1
1298	Deinococcus	1
1314	Streptococcus pyogenes	1
1358	Lactococcus lactis	1
1372	Planococcus	1
1502	Clostridium perfringens	1
1517	Thermoanaerobacterium thermosaccharolyticum	1
1520	Clostridium beijerinckii	1
1575	Leifsonia xyli	1
1580	Lactobacillus brevis	1
1581	Lactobacillus buchneri	1
1596	Lactobacillus gasseri	1
1678	Bifidobacterium	1
1683	Bifidobacterium angulatum	1
1685	Bifidobacterium breve	1
1697	Corynebacterium ammoniagenes	1
1703	Brevibacterium linens	1
1813	Amycolatopsis	1
1827	Rhodococcus	1
1847	Pseudonocardia	1
1912	Streptomyces hygroscopicus	1
1915	Streptomyces lincolnensis	1
2014	Nocardiopsis dassonvillei	1
2096	Mycoplasma gallisepticum	1
2232	Archaeoglobaceae	1
2235	Halobacteriales	1
2263	Thermococcus	1
2267	Thermoproteaceae	1
10286	Betaentomopoxvirus	1
10345	Suid alphaherpesvirus 1	1
11786	Murine leukemia virus	1
11830	Murine osteosarcoma virus	1
12730	Human respirovirus 1	1
13035	Dactylococcopsis salina PCC 8305	1
13134	Magnetospirillum	1
13687	Sphingomonas	1
28028	Corynebacterium flavescens	1
28072	Nostoc sp. PCC 7524	1
28108	Alteromonas macleodii	1
28110	Francisella philomiragia	1
28209	Chelatococcus	1
28231	Geobacter	1
28288	Hyphantria cunea nucleopolyhedrovirus	1
29449	Rhizobium etli	1
31507	Anticarsia gemmatalis nucleopolyhedrovirus	1
32051	Synechococcus sp. WH 7803	1
33069	Pseudomonas viridiflava	1
33771	Halorubrum phage HF2	1
33882	Microbacterium	1
33993	Neorickettsia	1
33995	Komagataeibacter europaeus	1
34073	Variovorax paradoxus	1
35554	Geobacter sulfurreducens	1
35814	Bordetella holmesii	1
37332	Nocardia seriolae	1
39950	Dialister pneumosintes	1
40323	Stenotrophomonas	1
41294	Bradyrhizobiaceae	1
42253	Nitrospira moscoviensis	1
42256	Rubrobacter radiotolerans	1
43662	Pseudoalteromonas piscicida	1
43989	Cyanothece sp. ATCC 51142	1
46631	Picrophilus	1
48736	Ralstonia	1
53336	Tatumella citrea	1
56110	Oscillatoria acuminata PCC 6304	1
56688	Halorubrum	1
56730	Rhizobium gallicum	1
63737	Nostoc punctiforme PCC 73102	1
63742	Natrialba	1
64895	Borreliella	1
65093	Halothece sp. PCC 7418	1
65393	Cyanothece sp. PCC 7424	1
67082	BeAn 58058 virus	1
68173	Streptomyces albolongus	1
68249	Streptomyces pactum	1
68287	Mesorhizobium	1
69395	Caulobacter henricii	1
69966	Macrococcus caseolyticus	1
70775	Pseudomonas plecoglossicida	1
74320	Buzura suppressaria nucleopolyhedrovirus	1
75682	Oxalobacteraceae	1
76123	Prevotella enoeca	1
76857	Fusobacterium nucleatum subsp. polymorphum	1
78245	Xanthobacter autotrophicus Py2	1
80854	Moritella viscosa	1
83263	Aminobacter aminovorans	1
83683	Lactobacillus amylolyticus	1
85643	Thauera sp. MZ1T	1
86192	Pseudomonas chlororaphis subsp. aurantiaca	1
86416	Clostridium pasteurianum BC1	1
90270	Xanthomonas gardneri	1
92945	Ketogulonicigenium vulgare	1
93060	Prochlorococcus marinus str. MIT 9215	1
106370	Frankia casuarinae	1
115808	Bradyrhizobium sp. ORS 285	1
118099	Buchnera aphidicola (Acyrthosiphon pisum)	1
120045	Zymomonas mobilis subsp. mobilis	1
121871	Haloterrigena	1
128780	Stenotrophomonas acidaminiphila	1
134537	Paraburkholderia fungorum	1
134813	Natronorubrum	1
145458	Rathayibacter toxicus	1
146919	Salinibacter ruber	1
146923	Streptomyces parvulus	1
155862	Methanothermococcus	1
157782	Pseudomonas parafulva	1
157783	Pseudomonas cremoricolorata	1
158189	Sphaerochaeta globosa str. Buddy	1
158899	Collimonas fungivorans	1
167879	Colwellia psychrerythraea 34H	1
169679	Clostridium saccharobutylicum	1
172045	Elizabethkingia miricola	1
180282	Delftia tsuruhatensis	1
186802	Clostridiales	1
188937	Methanosarcina acetivorans C2A	1
190893	Vibrio coralliilyticus	1
196117	Methanocaldococcaceae	1
196894	unclassified Siphoviridae	1
