TaxID	Lineage	Freq
164348	Streptomyces puniciscabiei	465
656024	Frankia symbiont of Datisca glomerata	142
29549	Rhodothermus marinus	75
121871	Haloterrigena	70
648757	Rhodomicrobium vannielii ATCC 17100	70
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	65
87882	Burkholderia cepacia complex	63
656366	Arthrobacter alpinus	61
68214	Streptomyces griseochromogenes	58
1926494	Paraburkholderia sp. SOS3	52
188786	Thermaceae	49
274493	Chlorobium/Pelodictyon group	46
741155	Pseudomonas alcaliphila JAB1	43
2	Bacteria	42
1883	Streptomyces	41
1663	Arthrobacter	40
1584	Lactobacillus delbrueckii	34
438753	Azorhizobium caulinodans ORS 571	34
1763	Mycobacterium	32
87883	Burkholderia multivorans	27
1483602	Methanosarcina sp. 1.H.T.1A.1	22
208439	Amycolatopsis japonica	20
147645	Paracoccus yeei	18
1085624	Persicobacter sp. JZB09	18
351607	Acidothermus cellulolyticus 11B	17
682795	Granulicella mallensis MP5ACTX8	16
9606	Homo sapiens	15
32008	Burkholderia	15
366602	Caulobacter sp. K31	15
1224	Proteobacteria	14
1150461	Bifidobacterium scardovii JCM 12489 = DSM 13734	14
1	root	13
1760	Actinobacteria	13
2034	Curtobacterium	13
106592	Ensifer adhaerens	13
479433	Catenulispora acidiphila DSM 44928	13
690566	Sphingobium chlorophenolicum L-1	13
1644061	Natrialbaceae	13
286	Pseudomonas	12
479435	Kribbella flavida DSM 17836	12
1324931	Pseudomonas syringae pv. syringae B301D	12
543	Enterobacteriaceae	11
83263	Aminobacter aminovorans	11
675635	Pseudonocardia dioxanivorans CB1190	11
1508404	Jeotgalibacillus malaysiensis	11
1771959	Arthrobacter sp. ATCC 21022	11
407	Methylobacterium	10
1398	Bacillus coagulans	10
42253	Nitrospira moscoviensis	10
252514	Microbulbifer thermotolerans	10
448385	Sorangium cellulosum So ce56	10
745310	Sphingomonas sp. MM-1	10
38300	Streptomyces pristinaespiralis	9
57665	Sulfurospirillum	9
131567	cellular organisms	9
311403	Agrobacterium radiobacter K84	9
1528099	Lawsonella clevelandensis	9
562	Escherichia coli	8
1827	Rhodococcus	8
10116	Rattus norvegicus	8
358396	Halobiforma lacisalsi AJ5	8
446462	Actinosynnema mirum DSM 43827	8
1042878	Cupriavidus necator N-1	8
1204725	Methanobacterium formicicum DSM 3637	8
1254432	Sorangium cellulosum So0157-2	8
1278073	Myxococcus stipitatus DSM 14675	8
1659194	Pseudomonas sp. GR 6-02	8
31989	Rhodobacteraceae	7
522306	Candidatus Accumulibacter phosphatis clade IIA str. UW-1	7
573370	Desulfovibrio magneticus RS-1	7
649831	Actinoplanes sp. N902-109	7
1133849	Nocardia brasiliensis ATCC 700358	7
1847	Pseudonocardia	6
2251	Haloferax	6
75293	Streptomyces autolyticus	6
292415	Thiobacillus denitrificans ATCC 25259	6
314722	Pseudoxanthomonas suwonensis	6
383372	Roseiflexus castenholzii DSM 13941	6
479431	Nakamurella multipartita DSM 44233	6
509190	Caulobacter segnis ATCC 21756	6
709032	Sulfuricurvum kujiense DSM 16994	6
860235	Kibdelosporangium phytohabitans	6
945713	Ignavibacterium album JCM 16511	6
1032480	Microlunatus phosphovorus NM-1	6
1227499	Natronolimnobius innermongolicus JCM 12255	6
1235591	Pseudorhodoplanes sinuspersici	6
1404245	Corynebacterium glyciniphilum AJ 3170	6
