TaxID	Lineage	Freq
2263	Thermococcus	319
1926494	Paraburkholderia sp. SOS3	316
656024	Frankia symbiont of Datisca glomerata	314
121871	Haloterrigena	187
1324931	Pseudomonas syringae pv. syringae B301D	112
164348	Streptomyces puniciscabiei	104
1404245	Corynebacterium glyciniphilum AJ 3170	95
147645	Paracoccus yeei	79
2	Bacteria	75
1441629	Pseudomonas cichorii JBC1	74
407	Methylobacterium	72
656366	Arthrobacter alpinus	72
1085624	Persicobacter sp. JZB09	71
1	root	69
274493	Chlorobium/Pelodictyon group	65
543	Enterobacteriaceae	64
648757	Rhodomicrobium vannielii ATCC 17100	64
87882	Burkholderia cepacia complex	62
1663	Arthrobacter	60
741155	Pseudomonas alcaliphila JAB1	55
316	Pseudomonas stutzeri	50
2209	Methanosarcina mazei	45
2034	Curtobacterium	43
1883	Streptomyces	42
1644061	Natrialbaceae	42
562	Escherichia coli	41
188786	Thermaceae	41
479432	Streptosporangium roseum DSM 43021	40
1661	Trueperella pyogenes	34
1763	Mycobacterium	33
68214	Streptomyces griseochromogenes	33
314260	Parvularcula bermudensis HTCC2503	33
204669	Candidatus Koribacter versatilis Ellin345	32
438753	Azorhizobium caulinodans ORS 571	31
87883	Burkholderia multivorans	29
1603606	Desulfuromonas soudanensis	28
29549	Rhodothermus marinus	27
28450	Burkholderia pseudomallei	26
111527	pseudomallei group	26
1224	Proteobacteria	23
448385	Sorangium cellulosum So ce56	23
709032	Sulfuricurvum kujiense DSM 16994	22
252514	Microbulbifer thermotolerans	21
2285	Sulfolobus acidocaldarius	20
926	Thiomonas intermedia	19
479433	Catenulispora acidiphila DSM 44928	19
286	Pseudomonas	18
2157	Archaea	18
509190	Caulobacter segnis ATCC 21756	18
174	Leptospira borgpetersenii	17
1082931	Pelagibacterium halotolerans B2	17
1751294	Streptomyces sp. 4F	17
29438	Pseudomonas savastanoi	16
131567	cellular organisms	16
265293	[Pseudomonas] mesoacidophila	16
314722	Pseudoxanthomonas suwonensis	16
590998	Cellulomonas fimi ATCC 484	16
39960	Erythrobacter litoralis	15
105219	Ralstonia mannitolilytica	15
644966	Thermaerobacter marianensis DSM 12885	15
1768242	Paucibacter sp. KCTC 42545	15
9606	Homo sapiens	14
573370	Desulfovibrio magneticus RS-1	14
702967	Corynebacterium sp. NML98-0116	14
1771959	Arthrobacter sp. ATCC 21022	14
1879023	Mycobacterium sp. djl-10	14
48	Archangium gephyra	13
1827	Rhodococcus	13
28228	Colwellia	13
361177	Altererythrobacter	13
1774373	Alteromonas mediterranea DE	13
52	Chondromyces crocatus	12
145259	Leptospira biflexa serovar Patoc	12
685727	Rhodococcus hoagii 103S	12
1205910	Nocardiopsis alba ATCC BAA-2165	12
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	12
1297742	Myxococcus hansupus	12
305	Ralstonia solanacearum	11
1760	Actinobacteria	11
10116	Rattus norvegicus	11
675635	Pseudonocardia dioxanivorans CB1190	11
1659194	Pseudomonas sp. GR 6-02	11
83263	Aminobacter aminovorans	10
290400	Jannaschia sp. CCS1	10
349221	Micavibrio aeruginosavorus	10
1254432	Sorangium cellulosum So0157-2	10
1313172	Ilumatobacter coccineus YM16-304	10
1334629	Myxococcus fulvus 124B02	10
1449976	Kutzneria albida DSM 43870	10
1781	Mycobacterium marinum	9
298654	Frankia inefficax	9
545123	Streptomyces silaceus	9
1042878	Cupriavidus necator N-1	9
1561223	Mycobacterium sp. QIA-37	9
1783272	Terrabacteria group	9
1842536	Agrobacterium sp. RAC06	9
1909395	Nonomuraea sp. ATCC 55076	9
1985873	Sulfuriferula sp. AH1	9
517	Bordetella	8
1847	Pseudonocardia	8
28211	Alphaproteobacteria	8
32008	Burkholderia	8
208439	Amycolatopsis japonica	8
285473	Streptomyces rubrolavendulae	8
296591	Polaromonas sp. JS666	8
366602	Caulobacter sp. K31	8
444103	Streptomyces sp. CNQ-509	8
446466	Cellulomonas flavigena DSM 20109	8
595593	Arthrobacter sp. A3	8
745310	Sphingomonas sp. MM-1	8
1227499	Natronolimnobius innermongolicus JCM 12255	8
1398	Bacillus coagulans	7
36809	Mycobacterium abscessus	7
84022	Clostridium aceticum	7
137722	Azospirillum sp. B510	7
292415	Thiobacillus denitrificans ATCC 25259	7
369723	Salinispora tropica CNB-440	7
446462	Actinosynnema mirum DSM 43827	7
453304	Agromyces aureus	7
471857	Saccharomonospora viridis DSM 43017	7
522306	Candidatus Accumulibacter phosphatis clade IIA str. UW-1	7
1121362	Corynebacterium halotolerans YIM 70093 = DSM 44683	7
1278073	Myxococcus stipitatus DSM 14675	7
1415166	Nocardia nova SH22a	7
1437605	Bifidobacterium actinocoloniiforme DSM 22766	7
1528099	Lawsonella clevelandensis	7
1842535	Blastomonas sp. RAC04	7
1891926	Fuerstia marisgermanicae	7
287	Pseudomonas aeruginosa	6
673	Grimontia hollisae	6
1063	Rhodobacter sphaeroides	6
1236	Gammaproteobacteria	6
1298	Deinococcus	6
1912	Streptomyces hygroscopicus	6
2014	Nocardiopsis dassonvillei	6
2053	Gordonia	6
38300	Streptomyces pristinaespiralis	6
56460	Xanthomonas vesicatoria	6
61647	Pluralibacter gergoviae	6
106592	Ensifer adhaerens	6
270351	Methylobacterium aquaticum	6
326424	Frankia alni ACN14a	6
362257	Streptomyces vietnamensis	6
394221	Maricaulis maris MCS10	6
417290	Saccharopolyspora erythraea prophage pSE211	6
526225	Geodermatophilus obscurus DSM 43160	6
593907	Cellulomonas gilvus ATCC 13127	6
688245	Comamonas testosteroni CNB-2	6
749414	Streptomyces bingchenggensis BCW-1	6
1032480	Microlunatus phosphovorus NM-1	6
1080068	Leptolyngbya sp. O-77	6
1125847	Rhizobium sp. NT-26	6
192	Azospirillum brasilense	5
222	Achromobacter	5
347	Xanthomonas oryzae	5
379	Rhizobium	5
382	Sinorhizobium meliloti	5
570	Klebsiella	5
953	Wolbachia	5
1492	Clostridium butyricum	5
1575	Leifsonia xyli	5
1703	Brevibacterium linens	5
1894	Streptomyces aureofaciens	5
1901	Streptomyces clavuligerus	5
1907	Streptomyces glaucescens	5
1926	Streptomyces reticuli	5
2194	Methanomicrobiaceae	5
28116	Bacteroides ovatus	5
33882	Microbacterium	5
33910	Amycolatopsis mediterranei	5
35814	Bordetella holmesii	5
80840	Burkholderiales	5
82115	Rhizobiaceae	5
119060	Burkholderiaceae	5
272942	Rhodobacter capsulatus SB 1003	5
279238	Novosphingobium aromaticivorans DSM 12444	5
292459	Symbiobacterium thermophilum IAM 14863	5
399739	Pseudomonas mendocina ymp	5
440085	Methylobacterium extorquens CM4	5
450378	Croceicoccus marinus	5
452652	Kitasatospora setae KM-6054	5
455488	Anaeromyxobacter dehalogenans 2CP-1	5
460265	Methylobacterium nodulans ORS 2060	5
553239	Vibrio breoganii	5
666685	Rhodanobacter denitrificans	5
679318	Rhodococcus sp. WMMA185	5
743718	Isoptericola variabilis 225	5
926566	Terriglobus roseus DSM 18391	5
929713	Niabella soli DSM 19437	5
937777	Deinococcus peraridilitoris DSM 19664	5
981222	Chloracidobacterium thermophilum B	5
1112204	Gordonia polyisoprenivorans VH2	5
1179773	Saccharothrix espanaensis DSM 44229	5
1210908	Halogranum salarium B-1	5
1246995	Actinoplanes friuliensis DSM 7358	5
1249661	Burkholderia thailandensis MSMB121	5
1267562	Cupriavidus gilardii CR3	5
1379270	Gemmatimonas phototrophica	5
1653478	Rhodococcus sp. PBTS 1	5
1707785	Massilia sp. WG5	5
1758689	Serinicoccus sp. JLT9	5
1842537	Hydrogenophaga sp. RAC07	5
1853130	Pseudomonas sp. A3(2016)	5
2008794	Zoogloeaceae	5
197	Campylobacter jejuni	4
294	Pseudomonas fluorescens	4
374	Bradyrhizobium	4
613	Serratia	4
1163	Anabaena	4
1279	Staphylococcus	4
1375	Aerococcus	4
1683	Bifidobacterium angulatum	4
1813	Amycolatopsis	4
37332	Nocardia seriolae	4
40222	Methylophaga	4
47763	Streptomyces lydicus	4
54571	Streptomyces venezuelae	4
59753	Alcanivorax	4
61624	Paenibacillus mucilaginosus	4
76731	Roseateles depolymerans	4
85698	Achromobacter xylosoxidans	4
128780	Stenotrophomonas acidaminiphila	4
134676	Actinoplanes sp. SE50/110	4
146923	Streptomyces parvulus	4
183963	Halobacteria	4
196162	Nocardioides sp. JS614	4
216595	Pseudomonas fluorescens SBW25	4
266117	Rubrobacter xylanophilus DSM 9941	4
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	4
269799	Geobacter metallireducens GS-15	4
269800	Thermobifida fusca YX	4
292800	Flavonifractor plautii	4
314146	Euarchontoglires	4
338969	Rhodoferax ferrireducens T118	4
358220	Acidovorax sp. KKS102	4
364410	Granulibacter bethesdensis	4
376489	Halotalea alkalilenta	4
378753	Kocuria rhizophila DC2201	4
395495	Leptothrix cholodnii SP-6	4
426117	Methylobacterium sp. 4-46	4
452637	Opitutus terrae PB90-1	4
463025	Bordetella bronchialis	4
476157	Altererythrobacter ishigakiensis	4
477641	Modestobacter marinus	4
483219	Myxococcus fulvus HW-1	4
502025	Haliangium ochraceum DSM 14365	4
512565	Actinoplanes missouriensis 431	4
525897	Desulfomicrobium baculatum DSM 4028	4
530564	Pirellula staleyi DSM 6068	4
583345	Methylotenera mobilis JLW8	4
585425	Synechococcus sp. KORDI-52	4
649638	Truepera radiovictrix DSM 17093	4
680198	Streptomyces scabiei 87.22	4
710685	Mycobacterium rhodesiae NBB3	4
710696	Intrasporangium calvum DSM 43043	4
860235	Kibdelosporangium phytohabitans	4
867917	Vulcanisaeta thermophila	4
882378	Paraburkholderia rhizoxinica HKI 454	4
927083	Sandaracinus amylolyticus	4
930171	Pseudarthrobacter phenanthrenivorans Sphe3	4
996801	Polaribacter reichenbachii	4
1003195	Streptomyces cattleya NRRL 8057 = DSM 46488	4
1082851	Comamonas serinivorans	4
1082933	Mesorhizobium amorphae CCNWGS0123	4
1142394	Phycisphaera mikurensis NBRC 102666	4
1168034	Draconibacterium orientale	4
1235591	Pseudorhodoplanes sinuspersici	4
1303692	Streptomyces fulvissimus DSM 40593	4
1334187	Haemophilus influenzae KR494	4
1335757	Spiribacter curvatus	4
1389489	Leifsonia xyli subsp. cynodontis DSM 46306	4
1390395	Sphingomonas sp. LK11	4
1453495	Yersinia aldovae 670-83	4
1536773	Paenibacillus sp. FSL R7-0331	4
