TaxID	Lineage	Freq
10116	Rattus norvegicus	2415622
314146	Euarchontoglires	2034238
2	Bacteria	132918
1	root	64899
131567	cellular organisms	41942
9606	Homo sapiens	40140
364745	Choristoneura occidentalis granulovirus	27671
83332	Mycobacterium tuberculosis H37Rv	19810
37296	Human gammaherpesvirus 8	9979
2100	Mycoplasma hyorhinis	7333
1891767	Macaca mulatta polyomavirus 1	5902
2041	Aeromicrobium erythreum	3871
374840	Enterobacteria phage phiX174 sensu lato	2129
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	1708
2194	Methanomicrobiaceae	1041
948	Anaplasma phagocytophilum	664
356	Rhizobiales	532
10298	Human alphaherpesvirus 1	517
2093	Mycoplasma	499
286	Pseudomonas	433
388950	Pontibacter akesuensis	306
872331	Mycoplasma hyorhinis HUB-1	294
543	Enterobacteriaceae	246
1445510	Gynuella sunshinyii YC6258	242
91347	Enterobacterales	207
11768	Feline leukemia virus	181
1224	Proteobacteria	137
255247	Fictibacillus arsenicus	137
31957	Propionibacteriaceae	133
446465	Brachybacterium faecium DSM 4810	129
573065	Asticcacaulis excentricus CB 48	129
1114970	Pseudomonas fluorescens F113	128
1715989	Candidatus Nitrospira inopinata	128
435897	Lysobacter capsici	123
1760	Actinobacteria	120
106590	Cupriavidus necator	102
590745	Mus musculus mobilized endogenous polytropic provirus	80
595494	Tolumonas auensis DSM 9187	78
75906	Thermocrinis ruber	70
1889	Streptomyces ambofaciens	69
35237	dsDNA viruses, no RNA stage	69
31989	Rhodobacteraceae	66
1883	Streptomyces	65
222891	Neorickettsia sennetsu str. Miyayama	65
331113	Simkania negevensis Z	63
10294	Simplexvirus	62
573	Klebsiella pneumoniae	59
165695	Sphingobium	59
598659	Nautilia profundicola AmH	57
1082851	Comamonas serinivorans	56
1236	Gammaproteobacteria	55
2371	Xylella fastidiosa	54
1783272	Terrabacteria group	52
294	Pseudomonas fluorescens	46
878220	Chryseobacterium sp. StRB126	44
1586713	Yellowstone lake phycodnavirus 1	44
445710	Dyella thiooxydans	43
1763	Mycobacterium	42
562	Escherichia coli	41
307461	Apocheima cinerarium nucleopolyhedrovirus	41
32008	Burkholderia	40
43657	Pseudoalteromonas luteoviolacea	37
593907	Cellulomonas gilvus ATCC 13127	37
420662	Methylibium petroleiphilum PM1	35
710696	Intrasporangium calvum DSM 43043	35
875328	Mycobacterium sinense	35
1697043	Bordetella sp. H567	35
1663	Arthrobacter	34
338969	Rhodoferax ferrireducens T118	34
28211	Alphaproteobacteria	33
298654	Frankia inefficax	33
936139	Mycoplasma hyorhinis MCLD	33
1842539	Bosea sp. RAC05	32
425104	Shewanella sediminis HAW-EB3	31
930166	Pseudomonas brassicacearum	31
52	Chondromyces crocatus	30
1888	Streptomyces albus	29
85698	Achromobacter xylosoxidans	29
638303	Thermocrinis albus DSM 14484	29
12916	Acidovorax	28
75105	Paraburkholderia caribensis	28
300019	Microbacterium paludicola	28
11786	Murine leukemia virus	26
85413	Bosea	26
87882	Burkholderia cepacia complex	26
111781	Leptolyngbya sp. PCC 7376	26
1538644	Sphingobacterium sp. ML3W	26
48	Archangium gephyra	25
316	Pseudomonas stutzeri	25
1590	Lactobacillus plantarum	25
28197	Arcobacter butzleri	25
749414	Streptomyces bingchenggensis BCW-1	25
1630693	Gemmata sp. SH-PL17	25
1632864	Planctomyces sp. SH-PL14	25
1678028	Massilia sp. NR 4-1	25
28095	Burkholderia gladioli	24
41294	Bradyrhizobiaceae	24
1254432	Sorangium cellulosum So0157-2	24
61624	Paenibacillus mucilaginosus	22
1972846	Streptomyces sp. Sge12	22
222	Achromobacter	21
156889	Magnetococcus marinus MC-1	21
1030157	Sphingomonas sp. KC8	21
1110502	Tistrella mobilis KA081020-065	21
1334629	Myxococcus fulvus 124B02	21
1909395	Nonomuraea sp. ATCC 55076	21
1827	Rhodococcus	20
2045	Pimelobacter simplex	20
103817	Janibacter terrae	20
476157	Altererythrobacter ishigakiensis	20
31969	Mollicutes	19
33910	Amycolatopsis mediterranei	19
190893	Vibrio coralliilyticus	19
299262	Tateyamaria omphalii	19
479433	Catenulispora acidiphila DSM 44928	19
926570	Acidiphilium multivorum AIU301	19
1300342	Dokdonella koreensis DS-123	19
1561022	Streptomyces sp. CCM_MD2014	19
11801	Moloney murine leukemia virus	18
94132	Ramlibacter tataouinensis	18
193462	Streptomyces niveus	18
326427	Chloroflexus aggregans DSM 9485	18
1536770	Paenibacillus sp. FSL R5-0345	18
1752063	Fischerella sp. NIES-3754	18
1841249	Streptomyces sp. RTd22	18
1847	Pseudonocardia	17
36805	Microbacterium aurum	17
84292	Microbacterium chocolatum	17
146923	Streptomyces parvulus	17
