TaxID	Lineage	Freq
1	root	5509
10116	Rattus norvegicus	2482
374840	Enterobacteria phage phiX174 sensu lato	160
2194	Methanomicrobiaceae	153
314146	Euarchontoglires	138
889378	Spirochaeta africana DSM 8902	41
28173	Vibrio nigripulchritudo	21
9606	Homo sapiens	15
131567	cellular organisms	7
356	Rhizobiales	6
1729720	Salegentibacter sp. T436	6
183963	Halobacteria	5
106590	Cupriavidus necator	4
2041	Aeromicrobium erythreum	3
1289591	Rhodococcus erythropolis R138	3
543	Enterobacteriaceae	2
489829	Enterobacteria phage ID18 sensu lato	2
1662285	Methylophilus sp. TWE2	2
570	Klebsiella	1
615	Serratia marcescens	1
881	Desulfovibrio vulgaris	1
47715	Lactobacillus rhamnosus	1
53707	Pseudomonas amygdali pv. lachrymans	1
61624	Paenibacillus mucilaginosus	1
79883	Bacillus horikoshii	1
179408	Oscillatoria nigro-viridis PCC 7112	1
364745	Choristoneura occidentalis granulovirus	1
573570	Francisella sp. TX077310	1
640511	Burkholderia sp. CCGE1002	1
744872	Treponema caldarium DSM 7334	1
754035	Mesorhizobium australicum WSM2073	1
866630	Haemophilus influenzae F3031	1
1245469	Bradyrhizobium oligotrophicum S58	1
1349410	Pandoravirus salinus	1
1536769	Paenibacillus sp. FSL P4-0081	1
1546154	unclassified Phycisphaerae	1
