TaxID	Lineage	Freq
656024	Frankia symbiont of Datisca glomerata	154
164348	Streptomyces puniciscabiei	88
1926494	Paraburkholderia sp. SOS3	87
121871	Haloterrigena	75
29549	Rhodothermus marinus	74
648757	Rhodomicrobium vannielii ATCC 17100	64
1085624	Persicobacter sp. JZB09	61
2	Bacteria	60
1663	Arthrobacter	53
274493	Chlorobium/Pelodictyon group	52
87882	Burkholderia cepacia complex	51
656366	Arthrobacter alpinus	49
2034	Curtobacterium	43
147645	Paracoccus yeei	42
1883	Streptomyces	38
1082851	Comamonas serinivorans	38
741155	Pseudomonas alcaliphila JAB1	37
32008	Burkholderia	32
1763	Mycobacterium	30
188786	Thermaceae	28
438753	Azorhizobium caulinodans ORS 571	23
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	22
543	Enterobacteriaceae	19
1224	Proteobacteria	19
87883	Burkholderia multivorans	19
709032	Sulfuricurvum kujiense DSM 16994	19
174	Leptospira borgpetersenii	18
2157	Archaea	18
68214	Streptomyces griseochromogenes	18
479433	Catenulispora acidiphila DSM 44928	18
682795	Granulicella mallensis MP5ACTX8	18
1112204	Gordonia polyisoprenivorans VH2	18
1584	Lactobacillus delbrueckii	17
446462	Actinosynnema mirum DSM 43827	17
286	Pseudomonas	16
1603606	Desulfuromonas soudanensis	16
712122	Actinomyces sp. oral taxon 414	15
12960	Azoarcus	14
506	Alcaligenaceae	13
28211	Alphaproteobacteria	13
83263	Aminobacter aminovorans	13
448385	Sorangium cellulosum So ce56	13
1161927	Pseudomonas phage Lu11	12
1771959	Arthrobacter sp. ATCC 21022	12
1	root	11
1301	Streptococcus	11
471857	Saccharomonospora viridis DSM 43017	11
1630693	Gemmata sp. SH-PL17	11
2251	Haloferax	10
526225	Geodermatophilus obscurus DSM 43160	10
1205910	Nocardiopsis alba ATCC BAA-2165	10
1879023	Mycobacterium sp. djl-10	10
1398	Bacillus coagulans	9
1760	Actinobacteria	9
1827	Rhodococcus	9
9606	Homo sapiens	9
131567	cellular organisms	9
349221	Micavibrio aeruginosavorus	9
685727	Rhodococcus hoagii 103S	9
1404245	Corynebacterium glyciniphilum AJ 3170	9
1441629	Pseudomonas cichorii JBC1	9
1644061	Natrialbaceae	9
52	Chondromyces crocatus	8
407	Methylobacterium	8
1926	Streptomyces reticuli	8
2285	Sulfolobus acidocaldarius	8
10116	Rattus norvegicus	8
40323	Stenotrophomonas	8
54571	Streptomyces venezuelae	8
106589	Cupriavidus	8
145259	Leptospira biflexa serovar Patoc	8
366602	Caulobacter sp. K31	8
479432	Streptosporangium roseum DSM 43021	8
479435	Kribbella flavida DSM 17836	8
644966	Thermaerobacter marianensis DSM 12885	8
1334629	Myxococcus fulvus 124B02	8
1536772	Paenibacillus sp. FSL R7-0273	8
1751294	Streptomyces sp. 4F	8
48	Archangium gephyra	7
562	Escherichia coli	7
68895	Cupriavidus basilensis	7
208439	Amycolatopsis japonica	7
311403	Agrobacterium radiobacter K84	7
314260	Parvularcula bermudensis HTCC2503	7
362257	Streptomyces vietnamensis	7
417290	Saccharopolyspora erythraea prophage pSE211	7
426117	Methylobacterium sp. 4-46	7
452652	Kitasatospora setae KM-6054	7
749414	Streptomyces bingchenggensis BCW-1	7
1150461	Bifidobacterium scardovii JCM 12489 = DSM 13734	7
1227499	Natronolimnobius innermongolicus JCM 12255	7
1254432	Sorangium cellulosum So0157-2	7
1449976	Kutzneria albida DSM 43870	7
1783515	Streptomyces sp. S10(2016)	7
1889813	Anaerolineaceae bacterium oral taxon 439	7
33910	Amycolatopsis mediterranei	6
82115	Rhizobiaceae	6
106592	Ensifer adhaerens	6
573370	Desulfovibrio magneticus RS-1	6
595593	Arthrobacter sp. A3	6
688245	Comamonas testosteroni CNB-2	6
794903	Opitutaceae bacterium TAV5	6
927083	Sandaracinus amylolyticus	6
1127134	Nocardia cyriacigeorgica GUH-2	6
222	Achromobacter	5
305	Ralstonia solanacearum	5
