TaxID	Lineage	Freq
10116	Rattus norvegicus	20773188
314146	Euarchontoglires	5115212
9606	Homo sapiens	2170550
356	Rhizobiales	234198
131567	cellular organisms	72103
1	root	36095
446469	Sanguibacter keddieii DSM 10542	17962
2041	Aeromicrobium erythreum	14924
875328	Mycobacterium sinense	13919
364745	Choristoneura occidentalis granulovirus	6323
948	Anaplasma phagocytophilum	2880
2	Bacteria	1476
435897	Lysobacter capsici	1473
91347	Enterobacterales	1090
1783272	Terrabacteria group	1018
374840	Enterobacteria phage phiX174 sensu lato	873
31957	Propionibacteriaceae	772
190893	Vibrio coralliilyticus	568
106590	Cupriavidus necator	489
745776	Deinococcus gobiensis I-0	474
1224	Proteobacteria	456
1445510	Gynuella sunshinyii YC6258	355
2194	Methanomicrobiaceae	327
75906	Thermocrinis ruber	284
1763	Mycobacterium	282
1127134	Nocardia cyriacigeorgica GUH-2	279
469371	Thermobispora bispora DSM 43833	253
543	Enterobacteriaceae	246
222891	Neorickettsia sennetsu str. Miyayama	226
1883	Streptomyces	222
425104	Shewanella sediminis HAW-EB3	184
75105	Paraburkholderia caribensis	177
1349410	Pandoravirus salinus	177
1760	Actinobacteria	165
47763	Streptomyces lydicus	163
460265	Methylobacterium nodulans ORS 2060	161
1236	Gammaproteobacteria	156
286	Pseudomonas	149
246195	Dichelobacter nodosus VCS1703A	147
889211	Erwinia amylovora ATCC BAA-2158	147
316	Pseudomonas stutzeri	142
983548	Dokdonia sp. 4H-3-7-5	142
573065	Asticcacaulis excentricus CB 48	140
1543721	Sedimenticola thiotaurini	138
1715989	Candidatus Nitrospira inopinata	138
727	Haemophilus influenzae	113
419435	Glypta fumiferanae ichnovirus	107
1386	Bacillus	106
39420	Feldmannia species virus	104
1048245	Mycobacterium canettii CIPT 140010059	100
901	Desulfovibrio piger	92
562	Escherichia coli	91
262722	Mycoplasma hyopneumoniae 7448	91
396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	91
1536770	Paenibacillus sp. FSL R5-0345	89
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	87
68	Lysobacter	86
1590	Lactobacillus plantarum	86
754035	Mesorhizobium australicum WSM2073	85
32008	Burkholderia	83
80865	Delftia	83
604354	Thermococcus sibiricus MM 739	83
106370	Frankia casuarinae	82
179408	Oscillatoria nigro-viridis PCC 7112	79
754477	Methylophaga frappieri	78
1547283	Bacillus weihaiensis	78
1408281	Endomicrobium proavitum	76
87882	Burkholderia cepacia complex	73
48	Archangium gephyra	71
388950	Pontibacter akesuensis	70
1935	Streptomyces violaceoruber	69
303	Pseudomonas putida	68
85413	Bosea	65
298654	Frankia inefficax	63
1254432	Sorangium cellulosum So0157-2	61
11640	Spumavirus	60
194966	Salmonella virus SP6	59
1379870	Spirosoma radiotolerans	58
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	57
498761	Heliobacterium modesticaldum Ice1	57
878220	Chryseobacterium sp. StRB126	57
111527	pseudomallei group	54
479431	Nakamurella multipartita DSM 44233	54
1827	Rhodococcus	53
35237	dsDNA viruses, no RNA stage	53
11768	Feline leukemia virus	52
595593	Arthrobacter sp. A3	52
655015	Methylocystis bryophila	52
680198	Streptomyces scabiei 87.22	51
294	Pseudomonas fluorescens	50
103817	Janibacter terrae	50
28211	Alphaproteobacteria	49
269799	Geobacter metallireducens GS-15	49
613	Serratia	48
86661	Bacillus cereus group	48
316273	Xanthomonas campestris pv. vesicatoria str. 85-10	48
342108	Magnetospirillum magneticum AMB-1	48
634177	Komagataeibacter medellinensis NBRC 3288	48
1855726	Burkholderia sp. KK1	48
976	Bacteroidetes	47
448385	Sorangium cellulosum So ce56	47
745310	Sphingomonas sp. MM-1	47
192952	Methanosarcina mazei Go1	46
326424	Frankia alni ACN14a	46
1940	Streptomyces albireticuli	45
2207	Methanosarcina	45
85698	Achromobacter xylosoxidans	45
190721	Ralstonia insidiosa	45
509190	Caulobacter segnis ATCC 21756	45
1045858	Brachyspira intermedia PWS/A	45
1068978	Amycolatopsis methanolica 239	45
402626	Ralstonia pickettii 12J	44
693979	Bacteroides helcogenes P 36-108	44
80840	Burkholderiales	43
528244	Azospirillum thiophilum	43
1434111	Methanosarcina lacustris Z-7289	42
1747	Cutibacterium acnes	41
450851	Phenylobacterium zucineum HLK1	41
1144275	Corallococcus coralloides DSM 2259	41
642	Aeromonas	40
897	Desulfococcus multivorans	40
2209	Methanosarcina mazei	40
37329	Nocardia farcinica	40
63737	Nostoc punctiforme PCC 73102	40
106589	Cupriavidus	40
649831	Actinoplanes sp. N902-109	40
860235	Kibdelosporangium phytohabitans	40
1909395	Nonomuraea sp. ATCC 55076	40
407	Methylobacterium	39
738	[Haemophilus] parasuis	39
1294143	Pseudomonas sp. ATCC 13867	39
1307761	Salinispira pacifica	39
56458	Xanthomonas sacchari	38
391735	Verminephrobacter eiseniae EF01-2	38
886293	Singulisphaera acidiphila DSM 18658	38
1109743	Streptomyces sp. SCSIO 03032	38
1227454	Halobiforma nitratireducens JCM 10879	38
479433	Catenulispora acidiphila DSM 44928	37
868864	Desulfurobacterium thermolithotrophum DSM 11699	37
1484118	Hymenobacter sp. PAMC 26628	37
1703	Brevibacterium linens	36
93064	Sphingomonas koreensis	36
502025	Haliangium ochraceum DSM 14365	36
438753	Azorhizobium caulinodans ORS 571	35
452652	Kitasatospora setae KM-6054	35
1003195	Streptomyces cattleya NRRL 8057 = DSM 46488	35
1903686	Jeotgalibaca sp. PTS2502	35
171	Leptospira	34
1110502	Tistrella mobilis KA081020-065	34
1334629	Myxococcus fulvus 124B02	34
287	Pseudomonas aeruginosa	33
44742	Desulfovibrio fairfieldensis	33
68173	Streptomyces albolongus	33
349102	Rhodobacter sphaeroides ATCC 17025	33
979726	Enterobacteria phage UAB_Phi78	33
1841249	Streptomyces sp. RTd22	33
1842533	Acidovorax sp. RAC01	33
1063	Rhodobacter sphaeroides	32
12916	Acidovorax	32
28095	Burkholderia gladioli	32
33910	Amycolatopsis mediterranei	32
255247	Fictibacillus arsenicus	32
288000	Bradyrhizobium sp. BTAi1	32
340345	Actinoalloteichus hymeniacidonis	32
443218	Hoyosella subflava DQS3-9A1	32
479432	Streptosporangium roseum DSM 43021	32
483219	Myxococcus fulvus HW-1	32
686597	Martelella sp. AD-3	32
1030157	Sphingomonas sp. KC8	32
1179773	Saccharothrix espanaensis DSM 44229	32
1192197	Pelosinus fermentans JBW45	32
52	Chondromyces crocatus	31
374	Bradyrhizobium	31
635	Edwardsiella	31
1716	Corynebacterium	31
1847	Pseudonocardia	31
28450	Burkholderia pseudomallei	31
61624	Paenibacillus mucilaginosus	31
68287	Mesorhizobium	31
216946	Spiroplasma turonicum	31
298653	Frankia sp. EAN1pec	31
408015	Streptomyces xiamenensis	31
547559	Natrialba magadii ATCC 43099	31
571913	Luteipulveratus mongoliensis	31
660596	Pantoea stewartii subsp. stewartii DC283	31
991789	[Clostridium] propionicum DSM 1682	31
1357279	Pseudomonas syringae CC1557	31
1852373	Murdochiella sp. Marseille-P2341	31
222	Achromobacter	30
262	Francisella	30
285	Comamonas testosteroni	30
375	Bradyrhizobium japonicum	30
379	Rhizobium	30
470	Acinetobacter baumannii	30
28197	Arcobacter butzleri	30
593907	Cellulomonas gilvus ATCC 13127	30
675635	Pseudonocardia dioxanivorans CB1190	30
1228997	Riemerella anatipestifer RA-CH-1	30
1387353	Paludisphaera borealis	30
1372	Planococcus	29
2045	Pimelobacter simplex	29
35554	Geobacter sulfurreducens	29
378806	Stigmatella aurantiaca DW4/3-1	29
1729720	Salegentibacter sp. T436	29
620	Shigella	28
2237	Haloarcula	28
38300	Streptomyces pristinaespiralis	28
40323	Stenotrophomonas	28
85007	Corynebacteriales	28
94132	Ramlibacter tataouinensis	28
227290	Rhizobium/Agrobacterium group	28
285473	Streptomyces rubrolavendulae	28
326427	Chloroflexus aggregans DSM 9485	28
471854	Dyadobacter fermentans DSM 18053	28
1449976	Kutzneria albida DSM 43870	28
1586287	Lentzea guizhouensis	28
1842539	Bosea sp. RAC05	28
517	Bordetella	27
1107	Chloroflexus	27
13687	Sphingomonas	27
31958	Amycolatopsis orientalis	27
48736	Ralstonia	27
59753	Alcanivorax	27
119060	Burkholderiaceae	27
1630693	Gemmata sp. SH-PL17	27
1750712	Cnaphalocrocis medinalis granulovirus	27
338	Xanthomonas	26
511	Alcaligenes faecalis	26
1907	Streptomyces glaucescens	26
2014	Nocardiopsis dassonvillei	26
11795	Friend murine leukemia virus	26
44249	Paenibacillus	26
96773	Thauera chlorobenzoica	26
234267	Candidatus Solibacter usitatus Ellin6076	26
