TaxID	Lineage	Freq
2	Bacteria	602467
693746	Oscillibacter valericigenes Sjm18-20	403512
1834200	Parabacteroides sp. YL27	401477
186802	Clostridiales	382867
816	Bacteroides	278920
292800	Flavonifractor plautii	246863
1239	Firmicutes	240272
171549	Bacteroidales	227934
1297617	Intestinimonas butyriciproducens	216748
1834198	Ruminiclostridium sp. KB18	210610
1834196	Lachnoclostridium sp. YL32	186975
585394	Roseburia hominis A2-183	172329
1783272	Terrabacteria group	149819
186803	Lachnospiraceae	147763
1796616	Blautia sp. YL58	144434
1871021	Lachnoclostridium phocaeense	137164
976	Bacteroidetes	118101
515619	[Eubacterium rectale] ATCC 33656	116161
246787	Bacteroides cellulosilyticus	110903
131567	cellular organisms	89203
1	root	87430
515622	Butyrivibrio proteoclasticus B316	85341
357809	Lachnoclostridium phytofermentans ISDg	83765
610130	[Clostridium] saccharolyticum WM1	82146
830	Butyrivibrio	80380
185008	Butyrivibrio hungatei	79494
515620	[Eubacterium] eligens ATCC 27750	76556
880074	Barnesiella viscericola DSM 18177	73667
679935	Alistipes finegoldii DSM 17242	72656
697329	Ruminococcus albus 7 = DSM 20455	65624
838	Prevotella	65348
649756	Anaerostipes hadrus	62556
186813	unclassified Clostridiales	59979
1160721	Ruminococcus bicirculans	59750
264731	Prevotella ruminicola 23	55981
543	Enterobacteriaceae	54672
667015	Bacteroides salanitronis DSM 18170	53950
435590	Bacteroides vulgatus ATCC 8482	53707
1042156	Clostridium sp. SY8519	51289
1485	Clostridium	51219
997877	Bacteroides dorei CL03T12C01	50577
1796613	Bacteroides caecimuris	48313
435591	Parabacteroides distasonis ATCC 8503	46637
1224	Proteobacteria	44708
817	Bacteroides fragilis	44160
186801	Clostridia	38608
991789	[Clostridium] propionicum DSM 1682	38240
76936	Helicobacter typhlonius	37934
693979	Bacteroides helcogenes P 36-108	36724
908937	Prevotella dentalis DSM 3688	35134
76123	Prevotella enoeca	34339
28116	Bacteroides ovatus	33084
663278	Ethanoligenens harbinense YUAN-3	29547
642492	Clostridium lentocellum DSM 5427	28974
1572656	Ruminococcaceae bacterium CPB6	28173
1736	Eubacterium limosum	28050
235279	Helicobacter hepaticus ATCC 51449	27695
1506553	Lachnoclostridium	27008
818	Bacteroides thetaiotaomicron	26807
709991	Odoribacter splanchnicus DSM 20712	25289
44249	Paenibacillus	25079
1350	Enterococcus	24273
29343	[Clostridium] cellulosi	23112
209	Helicobacter	22634
44742	Desulfovibrio fairfieldensis	22363
