TaxID	Lineage	Freq
10116	Rattus norvegicus	6070631
314146	Euarchontoglires	4440767
9606	Homo sapiens	110410
131567	cellular organisms	84578
1	root	31508
2041	Aeromicrobium erythreum	21832
364745	Choristoneura occidentalis granulovirus	12837
356	Rhizobiales	8329
948	Anaplasma phagocytophilum	5053
573065	Asticcacaulis excentricus CB 48	2652
1760	Actinobacteria	2347
11768	Feline leukemia virus	2002
388950	Pontibacter akesuensis	1877
1445510	Gynuella sunshinyii YC6258	1458
255247	Fictibacillus arsenicus	1127
2	Bacteria	916
1239	Firmicutes	882
1715989	Candidatus Nitrospira inopinata	808
1543721	Sedimenticola thiotaurini	776
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	617
1841249	Streptomyces sp. RTd22	501
1883	Streptomyces	476
44742	Desulfovibrio fairfieldensis	450
222891	Neorickettsia sennetsu str. Miyayama	399
1224	Proteobacteria	324
61624	Paenibacillus mucilaginosus	306
208439	Amycolatopsis japonica	298
1747	Cutibacterium acnes	296
1082851	Comamonas serinivorans	292
697329	Ruminococcus albus 7 = DSM 20455	278
48	Archangium gephyra	252
1834196	Lachnoclostridium sp. YL32	245
54571	Streptomyces venezuelae	229
106590	Cupriavidus necator	224
1798085	Piscine myocarditis-like virus	202
930166	Pseudomonas brassicacearum	194
12916	Acidovorax	191
590745	Mus musculus mobilized endogenous polytropic provirus	184
710421	Mycobacterium chubuense NBB4	178
52	Chondromyces crocatus	174
28197	Arcobacter butzleri	174
525897	Desulfomicrobium baculatum DSM 4028	169
286	Pseudomonas	168
2371	Xylella fastidiosa	166
338	Xanthomonas	160
10243	Cowpox virus	158
445710	Dyella thiooxydans	157
1334629	Myxococcus fulvus 124B02	157
165695	Sphingobium	156
710696	Intrasporangium calvum DSM 43043	156
875328	Mycobacterium sinense	156
298654	Frankia inefficax	155
697303	Thermoanaerobacter wiegelii Rt8.B1	151
2237	Haloarcula	150
1632864	Planctomyces sp. SH-PL14	149
1763	Mycobacterium	143
450378	Croceicoccus marinus	143
35237	dsDNA viruses, no RNA stage	139
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	139
675635	Pseudonocardia dioxanivorans CB1190	137
294	Pseudomonas fluorescens	134
34062	Moraxella osloensis	133
338969	Rhodoferax ferrireducens T118	130
1555112	Limnochorda pilosa	129
1768108	Deinococcus actinosclerus	129
28095	Burkholderia gladioli	128
396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	127
1254432	Sorangium cellulosum So0157-2	125
471853	Beutenbergia cavernae DSM 12333	124
31957	Propionibacteriaceae	123
390235	Pseudomonas putida W619	107
87882	Burkholderia cepacia complex	106
598659	Nautilia profundicola AmH	106
1889	Streptomyces ambofaciens	105
479433	Catenulispora acidiphila DSM 44928	105
198620	Pseudomonas koreensis	104
230356	Methanolacinia paynteri	104
1229727	Thiobacimonas profunda	104
1390395	Sphingomonas sp. LK11	104
1538644	Sphingobacterium sp. ML3W	103
1909395	Nonomuraea sp. ATCC 55076	102
1888	Streptomyces albus	101
570	Klebsiella	99
1847	Pseudonocardia	99
326427	Chloroflexus aggregans DSM 9485	99
1301	Streptococcus	98
75906	Thermocrinis ruber	98
326424	Frankia alni ACN14a	98
425104	Shewanella sediminis HAW-EB3	98
595494	Tolumonas auensis DSM 9187	97
28211	Alphaproteobacteria	96
224915	Buchnera aphidicola str. Bp (Baizongia pistaciae)	95
222	Achromobacter	92
1964449	Streptomyces sp. 3211	92
448385	Sorangium cellulosum So ce56	91
394239	Koala retrovirus	90
471857	Saccharomonospora viridis DSM 43017	89
28452	Leptospira alstonii	87
32008	Burkholderia	86
794903	Opitutaceae bacterium TAV5	86
374840	Enterobacteria phage phiX174 sensu lato	84
591019	Staphylothermus hellenicus DSM 12710	83
452652	Kitasatospora setae KM-6054	82
1904640	Betaproteobacteria bacterium GR16-43	82
1849967	Streptomyces sp. SAT1	79
1915078	Thioclava nitratireducens	78
75105	Paraburkholderia caribensis	77
1227493	Natrialba hulunbeirensis JCM 10989	77
53408	Pseudomonas citronellolis	76
1758689	Serinicoccus sp. JLT9	76
379	Rhizobium	74
1827	Rhodococcus	74
37329	Nocardia farcinica	73
477641	Modestobacter marinus	73
557598	Laribacter hongkongensis HLHK9	72
192	Azospirillum brasilense	71
68173	Streptomyces albolongus	71
146923	Streptomyces parvulus	71
1697043	Bordetella sp. H567	71
1386	Bacillus	70
713585	Thioalkalivibrio paradoxus ARh 1	69
1300342	Dokdonella koreensis DS-123	69
901	Desulfovibrio piger	68
1126	Microcystis aeruginosa	67
456442	Methanoregula boonei 6A8	67
1111069	Thermus sp. CCB_US3_UF1	67
1179773	Saccharothrix espanaensis DSM 44229	67
316	Pseudomonas stutzeri	66
1663	Arthrobacter	66
80865	Delftia	66
1437453	Streptomyces leeuwenhoekii	66
1236	Gammaproteobacteria	65
11788	Abelson murine leukemia virus	65
31989	Rhodobacteraceae	65
420662	Methylibium petroleiphilum PM1	63
1069534	Lactobacillus ruminis ATCC 27782	63
53707	Pseudomonas amygdali pv. lachrymans	62
288000	Bradyrhizobium sp. BTAi1	62
502025	Haliangium ochraceum DSM 14365	62
1834519	Fibrella sp. ES10-3-2-2	62
613	Serratia	61
246197	Myxococcus xanthus DK 1622	61
1838286	Lacunisphaera limnophila	61
2207	Methanosarcina	60
1357279	Pseudomonas syringae CC1557	59
1805714	Christensenella massiliensis	59
287	Pseudomonas aeruginosa	58
62928	Azoarcus sp. BH72	58
756883	halophilic archaeon DL31	58
983917	Rubrivivax gelatinosus IL144	58
270	Thermus	57
176299	Agrobacterium fabrum str. C58	57
743722	Sphingobacterium sp. 21	57
37332	Nocardia seriolae	56
47763	Streptomyces lydicus	56
49547	Methanobrevibacter curvatus	56
193462	Streptomyces niveus	56
455632	Streptomyces griseus subsp. griseus NBRC 13350	56
1729720	Salegentibacter sp. T436	56
279238	Novosphingobium aromaticivorans DSM 12444	55
299262	Tateyamaria omphalii	55
465541	Streptomyces sp. Mg1	55
686597	Martelella sp. AD-3	55
2045	Pimelobacter simplex	54
446470	Stackebrandtia nassauensis DSM 44728	54
1561022	Streptomyces sp. CCM_MD2014	54
1630693	Gemmata sp. SH-PL17	54
28031	Lysinibacillus fusiformis	53
54291	Raoultella ornithinolytica	53
57975	Burkholderia thailandensis	53
479432	Streptosporangium roseum DSM 43021	53
1223515	Corynebacterium humireducens NBRC 106098 = DSM 45392	53
85698	Achromobacter xylosoxidans	52
479435	Kribbella flavida DSM 17836	52
1141883	Massilia putida	52
1670800	Mesorhizobium sp. B7	52
562	Escherichia coli	51
1117	Cyanobacteria	51
1894	Streptomyces aureofaciens	51
2742	Marinobacter	51
156889	Magnetococcus marinus MC-1	50
640511	Burkholderia sp. CCGE1002	50
653045	Streptomyces violaceusniger Tu 4113	50
1246995	Actinoplanes friuliensis DSM 7358	50
270351	Methylobacterium aquaticum	49
1896196	Porphyrobacter sp. LM 6	49
1917232	Only Syngen Nebraska virus 5	49
522	Acidiphilium	48
111781	Leptolyngbya sp. PCC 7376	48
262324	Lysobacter gummosus	48
435897	Lysobacter capsici	48
926550	Caldilinea aerophila DSM 14535 = NBRC 104270	48
1307839	Salinivirga cyanobacteriivorans	48
1685010	Chryseobacterium sp. IHB B 10212	48
1147	Synechocystis sp. PCC 6714	47
68249	Streptomyces pactum	47
106370	Frankia casuarinae	47
269800	Thermobifida fusca YX	47
337191	Gordonia sp. KTR9	47
342113	Burkholderia oklahomensis	47
342949	Pyrococcus sp. NA2	47
391037	Salinispora arenicola CNS-205	47
634500	Erwinia billingiae Eb661	47
635	Edwardsiella	46
1129	Synechococcus	46
80840	Burkholderiales	46
1307761	Salinispira pacifica	46
1526571	Lacimicrobium alkaliphilum	46
1620392	Spongiibacter sp. IMCC21906	46
85006	Micrococcales	45
93217	Pandoraea	45
2251	Haloferax	44
314260	Parvularcula bermudensis HTCC2503	44
571913	Luteipulveratus mongoliensis	44
593907	Cellulomonas gilvus ATCC 13127	44
767434	Frateuria aurantia DSM 6220	44
860235	Kibdelosporangium phytohabitans	44
1041522	Mycobacterium colombiense CECT 3035	44
1230456	Halorubrum kocurii JCM 14978	44
2194	Methanomicrobiaceae	43
11840	Gibbon ape leukemia virus	43
85413	Bosea	43
550540	Ferrimonas balearica DSM 9799	43
660596	Pantoea stewartii subsp. stewartii DC283	43
1110502	Tistrella mobilis KA081020-065	43
1117647	Simiduia agarivorans SA1 = DSM 21679	43
1387353	Paludisphaera borealis	43
1441930	Chania multitudinisentens RB-25	43
642	Aeromonas	42
84292	Microbacterium chocolatum	42
234612	Streptomyces sp. TN58	42
749414	Streptomyces bingchenggensis BCW-1	42
1198114	Granulicella tundricola MP5ACTX9	42
1215089	Planococcus halocryophilus	42
1315974	Sphingobium sp. TKS	42
111527	pseudomallei group	41
190893	Vibrio coralliilyticus	41
365046	Ramlibacter tataouinensis TTB310	41
388919	Streptococcus sanguinis SK36	41
512565	Actinoplanes missouriensis 431	41
983544	Lacinutrix sp. 5H-3-7-4	41
103817	Janibacter terrae	40
121871	Haloterrigena	40
471223	Geobacillus sp. WCH70	40
1589747	Achromobacter phage 83-24	40
1609977	Sphingomonas hengshuiensis	40
727	Haemophilus influenzae	39
298653	Frankia sp. EAN1pec	39
476157	Altererythrobacter ishigakiensis	39
