TaxID	Lineage	Freq
656024	Frankia symbiont of Datisca glomerata	409
351607	Acidothermus cellulolyticus 11B	275
164348	Streptomyces puniciscabiei	195
1267753	Salmonella enterica subsp. enterica serovar Javiana str. CFSAN001992	94
29549	Rhodothermus marinus	89
274493	Chlorobium/Pelodictyon group	84
648757	Rhodomicrobium vannielii ATCC 17100	82
188786	Thermaceae	73
656366	Arthrobacter alpinus	72
1663	Arthrobacter	65
2	Bacteria	64
121871	Haloterrigena	60
1883	Streptomyces	59
1763	Mycobacterium	45
87882	Burkholderia cepacia complex	45
682795	Granulicella mallensis MP5ACTX8	44
1198114	Granulicella tundricola MP5ACTX9	41
1926494	Paraburkholderia sp. SOS3	41
438753	Azorhizobium caulinodans ORS 571	40
741155	Pseudomonas alcaliphila JAB1	36
68214	Streptomyces griseochromogenes	32
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	32
2157	Archaea	30
1249661	Burkholderia thailandensis MSMB121	30
448385	Sorangium cellulosum So ce56	27
1760	Actinobacteria	25
32008	Burkholderia	22
366602	Caulobacter sp. K31	22
1324931	Pseudomonas syringae pv. syringae B301D	21
10116	Rattus norvegicus	16
479432	Streptosporangium roseum DSM 43021	15
1112204	Gordonia polyisoprenivorans VH2	15
1127134	Nocardia cyriacigeorgica GUH-2	15
1771959	Arthrobacter sp. ATCC 21022	15
1224	Proteobacteria	14
2251	Haloferax	14
87883	Burkholderia multivorans	14
1644061	Natrialbaceae	14
1879023	Mycobacterium sp. djl-10	14
48	Archangium gephyra	13
1584	Lactobacillus delbrueckii	13
1398	Bacillus coagulans	12
311403	Agrobacterium radiobacter K84	12
446462	Actinosynnema mirum DSM 43827	12
471857	Saccharomonospora viridis DSM 43017	12
1205910	Nocardiopsis alba ATCC BAA-2165	12
9606	Homo sapiens	11
83263	Aminobacter aminovorans	11
208439	Amycolatopsis japonica	11
590998	Cellulomonas fimi ATCC 484	11
1085624	Persicobacter sp. JZB09	11
1161927	Pseudomonas phage Lu11	11
1690815	Pseudonocardia sp. HH130630-07	11
286	Pseudomonas	10
31989	Rhodobacteraceae	10
68895	Cupriavidus basilensis	10
106592	Ensifer adhaerens	10
131567	cellular organisms	10
