TaxID	Lineage	Freq
1	root	5832
10116	Rattus norvegicus	1977
9606	Homo sapiens	217
374840	Enterobacteria phage phiX174 sensu lato	184
2194	Methanomicrobiaceae	157
314146	Euarchontoglires	127
28173	Vibrio nigripulchritudo	103
889378	Spirochaeta africana DSM 8902	48
183963	Halobacteria	15
131567	cellular organisms	14
356	Rhizobiales	9
119060	Burkholderiaceae	5
49	Polyangiaceae	4
543	Enterobacteriaceae	4
1662285	Methylophilus sp. TWE2	4
2041	Aeromicrobium erythreum	3
1307763	Kiritimatiella glycovorans	3
2309	Pyrodictium occultum	2
106590	Cupriavidus necator	2
374844	Enterobacteria phage G4 sensu lato	2
489828	Enterobacteria phage WA13 sensu lato	2
706587	Desulfomonile tiedjei DSM 6799	2
1156913	Amycolatopsis orientalis HCCB10007	2
1536771	Paenibacillus sp. FSL R5-0912	2
1729720	Salegentibacter sp. T436	2
1805714	Christensenella massiliensis	2
470	Acinetobacter baumannii	1
2251	Haloferax	1
2371	Xylella fastidiosa	1
61624	Paenibacillus mucilaginosus	1
65058	Corynebacterium ulcerans	1
68249	Streptomyces pactum	1
121292	Pseudarthrobacter sulfonivorans	1
145261	Methanothermobacter wolfeii	1
193462	Streptomyces niveus	1
301105	Enterobacter hormaechei subsp. hormaechei	1
478070	Labrenzia	1
489829	Enterobacteria phage ID18 sensu lato	1
1028989	Pseudomonas sp. StFLB209	1
1737490	Cellvibrionaceae bacterium 017	1
1910950	Bullavirinae	1
1910952	G4microvirus	1
