TaxID	Lineage	Freq
10116	Rattus norvegicus	2371416
314146	Euarchontoglires	344555
1	root	57494
9606	Homo sapiens	44959
131567	cellular organisms	39599
2	Bacteria	12609
32008	Burkholderia	9401
425104	Shewanella sediminis HAW-EB3	4740
179408	Oscillatoria nigro-viridis PCC 7112	4647
106590	Cupriavidus necator	3684
75906	Thermocrinis ruber	2901
1224	Proteobacteria	2815
11768	Feline leukemia virus	2491
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	2417
1349410	Pandoravirus salinus	2256
1883	Streptomyces	2034
11786	Murine leukemia virus	2033
272635	Mycoplasma pulmonis UAB CTIP	1828
85413	Bosea	1790
262722	Mycoplasma hyopneumoniae 7448	1660
1477	Paenibacillus larvae subsp. pulvifaciens	1434
394239	Koala retrovirus	1414
572544	Ilyobacter polytropus DSM 2926	1413
75105	Paraburkholderia caribensis	1373
419435	Glypta fumiferanae ichnovirus	1323
1763	Mycobacterium	1119
11801	Moloney murine leukemia virus	1108
28450	Burkholderia pseudomallei	1082
460265	Methylobacterium nodulans ORS 2060	1080
286	Pseudomonas	1067
1408281	Endomicrobium proavitum	983
727	Haemophilus influenzae	961
376489	Halotalea alkalilenta	895
76875	Broad bean wilt virus 2	871
11840	Gibbon ape leukemia virus	848
543728	Variovorax paradoxus S110	785
37329	Nocardia farcinica	761
1536770	Paenibacillus sp. FSL R5-0345	751
353212	Mammalian gammaretrovirus group	727
1707785	Massilia sp. WG5	716
1236	Gammaproteobacteria	695
192952	Methanosarcina mazei Go1	694
1547283	Bacillus weihaiensis	639
227290	Rhizobium/Agrobacterium group	638
364745	Choristoneura occidentalis granulovirus	632
153135	Gammaretrovirus	615
546271	Selenomonas sputigena ATCC 35185	611
1264579	Halococcus sediminicola	609
353769	unclassified Gammaretrovirus	606
1760	Actinobacteria	569
487	Neisseria meningitidis	551
68895	Cupriavidus basilensis	526
106370	Frankia casuarinae	519
1590	Lactobacillus plantarum	514
1702287	Negativicoccus massiliensis	508
1827	Rhodococcus	495
471854	Dyadobacter fermentans DSM 18053	478
28216	Betaproteobacteria	475
243365	Chromobacterium violaceum ATCC 12472	456
316273	Xanthomonas campestris pv. vesicatoria str. 85-10	452
976	Bacteroidetes	450
1415166	Nocardia nova SH22a	446
1028989	Pseudomonas sp. StFLB209	436
35237	dsDNA viruses, no RNA stage	432
2207	Methanosarcina	429
145261	Methanothermobacter wolfeii	429
86106	endosymbiont of Acanthamoeba sp. UWC8	423
543	Enterobacteriaceae	408
511	Alcaligenes faecalis	404
61624	Paenibacillus mucilaginosus	393
2041	Aeromicrobium erythreum	388
2371	Xylella fastidiosa	387
48	Archangium gephyra	381
463025	Bordetella bronchialis	381
356	Rhizobiales	379
414771	Paenibacillus donghaensis	377
1254432	Sorangium cellulosum So0157-2	374
28871	Taterapox virus	359
926569	Anaerolinea thermophila UNI-1	357
52	Chondromyces crocatus	356
54262	Thermococcus chitonophagus	356
1386	Bacillus	344
883	Desulfovibrio vulgaris str. 'Miyazaki F'	343
87882	Burkholderia cepacia complex	342
33910	Amycolatopsis mediterranei	341
860235	Kibdelosporangium phytohabitans	337
111527	pseudomallei group	335
1933907	Bartonella sp. JB63	331
1783272	Terrabacteria group	315
1123016	Pseudomonas balearica DSM 6083	314
479435	Kribbella flavida DSM 17836	313
1228997	Riemerella anatipestifer RA-CH-1	310
1434111	Methanosarcina lacustris Z-7289	290
2093	Mycoplasma	289
1100043	Apis mellifera filamentous virus	285
1449976	Kutzneria albida DSM 43870	283
448385	Sorangium cellulosum So ce56	280
140052	Betaretrovirus	275
1297742	Myxococcus hansupus	275
1091494	Methylomicrobium alcaliphilum 20Z	272
562	Escherichia coli	271
502025	Haliangium ochraceum DSM 14365	271
755732	Fluviicola taffensis DSM 16823	271
886377	Muricauda ruestringensis DSM 13258	268
294	Pseudomonas fluorescens	267
1349409	Pandoravirus dulcis	265
46021	Paramecium bursaria Chlorella virus NY2A	264
760011	Sphaerochaeta coccoides DSM 17374	262
1336794	Formosa sp. Hel1_33_131	261
1448139	Aeromonas hydrophila YL17	261
