TaxID	Lineage	Freq
10116	Rattus norvegicus	11325264
314146	Euarchontoglires	6098999
9606	Homo sapiens	272264
948	Anaplasma phagocytophilum	58254
131567	cellular organisms	57287
1	root	25219
1264579	Halococcus sediminicola	10554
1715989	Candidatus Nitrospira inopinata	5494
2041	Aeromicrobium erythreum	3333
630626	Shimwellia blattae DSM 4481 = NBRC 105725	2157
364745	Choristoneura occidentalis granulovirus	1679
213554	Halomonas campaniensis	1583
2	Bacteria	1548
326424	Frankia alni ACN14a	1270
573065	Asticcacaulis excentricus CB 48	1191
1224	Proteobacteria	962
930166	Pseudomonas brassicacearum	961
356	Rhizobiales	908
1760	Actinobacteria	727
28211	Alphaproteobacteria	639
1883	Streptomyces	628
697329	Ruminococcus albus 7 = DSM 20455	615
12916	Acidovorax	567
1667587	Papio ursinus cytomegalovirus	563
28197	Arcobacter butzleri	554
1964449	Streptomyces sp. 3211	550
358681	Brevibacillus brevis NBRC 100599	549
1847	Pseudonocardia	500
286	Pseudomonas	486
52	Chondromyces crocatus	447
1110502	Tistrella mobilis KA081020-065	438
561304	Mycobacterium leprae Br4923	394
1295	Staphylococcus schleiferi	383
221109	Oceanobacillus iheyensis HTE831	352
1841249	Streptomyces sp. RTd22	351
1337936	Calothrix sp. 336/3	331
48	Archangium gephyra	323
298654	Frankia inefficax	322
479435	Kribbella flavida DSM 17836	315
1217721	Dyella japonica A8	313
1279	Staphylococcus	311
1147786	Pseudomonas mandelii JR-1	293
675635	Pseudonocardia dioxanivorans CB1190	289
54571	Streptomyces venezuelae	287
1250539	Pelagibaca abyssi	284
338	Xanthomonas	283
653045	Streptomyces violaceusniger Tu 4113	265
448385	Sorangium cellulosum So ce56	258
656024	Frankia symbiont of Datisca glomerata	258
340	Xanthomonas campestris pv. campestris	248
446470	Stackebrandtia nassauensis DSM 44728	246
713585	Thioalkalivibrio paradoxus ARh 1	235
111781	Leptolyngbya sp. PCC 7376	234
87882	Burkholderia cepacia complex	231
313598	Polaribacter sp. MED152	230
1445510	Gynuella sunshinyii YC6258	227
106590	Cupriavidus necator	224
222	Achromobacter	221
1945662	Paracoccus contaminans	218
502025	Haliangium ochraceum DSM 14365	217
1678129	Limnohabitans sp. 103DPR2	215
1852373	Murdochiella sp. Marseille-P2341	214
369723	Salinispora tropica CNB-440	212
35237	dsDNA viruses, no RNA stage	209
1236	Gammaproteobacteria	208
1334629	Myxococcus fulvus 124B02	205
28095	Burkholderia gladioli	204
1891926	Fuerstia marisgermanicae	203
208439	Amycolatopsis japonica	196
364410	Granulibacter bethesdensis	194
410358	Methanocorpusculum labreanum Z	190
1173025	Geitlerinema sp. PCC 7407	189
964	Herbaspirillum seropedicae	186
1889	Streptomyces ambofaciens	183
1561022	Streptomyces sp. CCM_MD2014	180
1055532	Helicobacter pylori Aklavik86	179
392733	Terriglobus	175
68249	Streptomyces pactum	171
32008	Burkholderia	166
1167006	Desulfocapsa sulfexigens DSM 10523	165
1386	Bacillus	163
1229727	Thiobacimonas profunda	161
1909395	Nonomuraea sp. ATCC 55076	161
1663	Arthrobacter	157
1515	Ruminiclostridium thermocellum	154
983917	Rubrivivax gelatinosus IL144	151
640512	Burkholderia sp. CCGE1003	150
380433	Kern Canyon virus	149
517	Bordetella	148
1448860	Halobellus rufus	145
1844006	Phaeobacter sp. P97	145
378806	Stigmatella aurantiaca DW4/3-1	144
1697043	Bordetella sp. H567	140
103817	Janibacter terrae	138
686597	Martelella sp. AD-3	138
587753	Pseudomonas chlororaphis	137
1662458	Acidovorax sp. P4	136
1858609	Acidovorax sp. T1	136
1254432	Sorangium cellulosum So0157-2	135
1763	Mycobacterium	134
2285	Sulfolobus acidocaldarius	133
33910	Amycolatopsis mediterranei	132
756883	halophilic archaeon DL31	132
649831	Actinoplanes sp. N902-109	130
661410	Methylobacterium extorquens DM4	128
1917232	Only Syngen Nebraska virus 5	128
1569	Sporosarcina	126
95486	Burkholderia cenocepacia	125
2014	Nocardiopsis dassonvillei	124
146919	Salinibacter ruber	121
1903704	Tumebacillus sp. AR23208	121
285473	Streptomyces rubrolavendulae	120
1632864	Planctomyces sp. SH-PL14	120
1811193	Streptococcus pantholopis	119
1849967	Streptomyces sp. SAT1	118
29341	Clostridium argentinense	117
1300342	Dokdonella koreensis DS-123	116
337191	Gordonia sp. KTR9	114
36809	Mycobacterium abscessus	113
1714373	Microbacterium sp. No. 7	113
111527	pseudomallei group	112
456442	Methanoregula boonei 6A8	112
479432	Streptosporangium roseum DSM 43021	112
710421	Mycobacterium chubuense NBB4	111
84292	Microbacterium chocolatum	110
222891	Neorickettsia sennetsu str. Miyayama	110
1437453	Streptomyces leeuwenhoekii	108
106370	Frankia casuarinae	107
479433	Catenulispora acidiphila DSM 44928	105
1842539	Bosea sp. RAC05	105
1117	Cyanobacteria	104
176299	Agrobacterium fabrum str. C58	104
511062	Oceanimonas sp. GK1	104
1827	Rhodococcus	103
38300	Streptomyces pristinaespiralis	103
93218	Pandoraea apista	103
378753	Kocuria rhizophila DC2201	103
316	Pseudomonas stutzeri	102
1932360	Halorientalis sp. IM1011	101
404589	Anaeromyxobacter sp. Fw109-5	100
931626	Acetobacterium woodii DSM 1030	100
1075397	Halolamina	99
111015	Actinomyces radicidentis	98
471853	Beutenbergia cavernae DSM 12333	98
1813	Amycolatopsis	97
425104	Shewanella sediminis HAW-EB3	96
1955558	Noumeavirus	96
192	Azospirillum brasilense	95
388919	Streptococcus sanguinis SK36	95
479431	Nakamurella multipartita DSM 44233	95
660596	Pantoea stewartii subsp. stewartii DC283	95
794903	Opitutaceae bacterium TAV5	94
40323	Stenotrophomonas	93
67267	Streptomyces alboflavus	93
351671	Xenorhabdus doucetiae	93
710696	Intrasporangium calvum DSM 43043	93
262324	Lysobacter gummosus	91
1555112	Limnochorda pilosa	91
1670800	Mesorhizobium sp. B7	91
75105	Paraburkholderia caribensis	90
1041522	Mycobacterium colombiense CECT 3035	90
1036672	Advenella kashmirensis WT001	89
388950	Pontibacter akesuensis	88
525903	Thermanaerovibrio acidaminovorans DSM 6589	88
643561	Acidovorax avenae subsp. avenae ATCC 19860	88
1003195	Streptomyces cattleya NRRL 8057 = DSM 46488	88
883	Desulfovibrio vulgaris str. 'Miyazaki F'	86
1298	Deinococcus	86
106589	Cupriavidus	86
269800	Thermobifida fusca YX	85
1227492	Natrialba chahannaoensis JCM 10990	85
2251	Haloferax	84
575540	Isosphaera pallida ATCC 43644	84
1637999	Verrucomicrobia bacterium IMCC26134	84
1783272	Terrabacteria group	84
1117647	Simiduia agarivorans SA1 = DSM 21679	83
1286528	Neorickettsia helminthoeca str. Oregon	83
562	Escherichia coli	82
1311	Streptococcus agalactiae	82
1912	Streptomyces hygroscopicus	82
31989	Rhodobacteraceae	82
40324	Stenotrophomonas maltophilia	82
155085	Staphylococcus lutrae	82
290512	Prosthecochloris aestuarii DSM 271	82
330214	Nitrospira defluvii	82
512565	Actinoplanes missouriensis 431	82
747365	Thermodesulfobium narugense DSM 14796	81
1230456	Halorubrum kocurii JCM 14978	81
1526658	Bosea vaviloviae	81
287	Pseudomonas aeruginosa	80
10442	Baculoviridae	80
44577	Nitrosomonas ureae	80
1715806	Methanosarcina flavescens	80
1842727	Rhodoferax sp. DCY110	80
264202	Chlamydia felis Fe/C-56	79
471852	Thermomonospora curvata DSM 43183	79
640132	Segniliparus rotundus DSM 44985	79
656178	Pandoraea vervacti	79
1661694	Streptomyces sp. Tue 6075	79
1736675	Devosia sp. A16	79
1144275	Corallococcus coralloides DSM 2259	78
1852374	Ezakiella massiliensis	78
298653	Frankia sp. EAN1pec	77
93220	Pandoraea pnomenusa	75
633149	Brevundimonas subvibrioides ATCC 15264	75
1883374	Erwinia phage vB_EamM_Kwan	75
1904640	Betaproteobacteria bacterium GR16-43	75
1147	Synechocystis sp. PCC 6714	74
316284	Streptomyces noursei ATCC 11455	74
712122	Actinomyces sp. oral taxon 414	74
878260	Rhododendron virus A	74
886293	Singulisphaera acidiphila DSM 18658	74
134676	Actinoplanes sp. SE50/110	73
288000	Bradyrhizobium sp. BTAi1	73
426117	Methylobacterium sp. 4-46	73
1214066	Methanobrevibacter boviskoreani JH1	73
198620	Pseudomonas koreensis	72
397945	Acidovorax citrulli AAC00-1	72
523845	Methanothermococcus thermolithotrophicus DSM 2095	72
525146	Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774	72
1441930	Chania multitudinisentens RB-25	72
537457	Actinobacillus pleuropneumoniae serovar 7 str. AP76	71
797114	Halosimplex carlsbadense 2-9-1	71
1795053	Microbacterium sp. PAMC 28756	71
2263	Thermococcus	70
557598	Laribacter hongkongensis HLHK9	70
1136941	Gordonia sp. QH-11	70
1916956	Synechococcus sp. SynAce01	70
946333	Rhizobacter gummiphilus	69
85413	Bosea	68
469383	Conexibacter woesei DSM 14684	68
1945512	Cellvibrio sp. PSBB023	68
1940	Streptomyces albireticuli	67
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	67
329726	Acaryochloris marina MBIC11017	67
1985873	Sulfuriferula sp. AH1	67
32002	Achromobacter denitrificans	66
314260	Parvularcula bermudensis HTCC2503	66
1838286	Lacunisphaera limnophila	66
455632	Streptomyces griseus subsp. griseus NBRC 13350	65
1307761	Salinispira pacifica	65
