TaxID	Lineage	Freq
2263	Thermococcus	1635
682795	Granulicella mallensis MP5ACTX8	858
366602	Caulobacter sp. K31	15
1774373	Alteromonas mediterranea DE	9
1112204	Gordonia polyisoprenivorans VH2	8
1768242	Paucibacter sp. KCTC 42545	7
263358	Verrucosispora maris AB-18-032	5
1883	Streptomyces	4
477245	Streptomyces cyaneogriseus subsp. noncyanogenus	4
1125847	Rhizobium sp. NT-26	4
52	Chondromyces crocatus	3
562	Escherichia coli	3
1398	Bacillus coagulans	3
2157	Archaea	2
40323	Stenotrophomonas	2
685727	Rhodococcus hoagii 103S	2
1042878	Cupriavidus necator N-1	2
1108595	Chromobacterium vaccinii	2
1150469	Pararhodospirillum photometricum DSM 122	2
1249661	Burkholderia thailandensis MSMB121	2
1644061	Natrialbaceae	2
1	root	1
901	Desulfovibrio piger	1
1386	Bacillus	1
1520	Clostridium beijerinckii	1
1580	Lactobacillus brevis	1
1678	Bifidobacterium	1
1901	Streptomyces clavuligerus	1
2053	Gordonia	1
2194	Methanomicrobiaceae	1
29341	Clostridium argentinense	1
31989	Rhodobacteraceae	1
37919	Rhodococcus opacus	1
63737	Nostoc punctiforme PCC 73102	1
75293	Streptomyces autolyticus	1
78245	Xanthobacter autotrophicus Py2	1
87541	Aerococcus christensenii	1
101571	Burkholderia ubonensis	1
106589	Cupriavidus	1
134537	Paraburkholderia fungorum	1
161899	Corynebacterium singulare	1
188786	Thermaceae	1
207559	Desulfovibrio alaskensis G20	1
246197	Myxococcus xanthus DK 1622	1
269798	Cytophaga hutchinsonii ATCC 33406	1
279058	Collimonas arenae	1
292459	Symbiobacterium thermophilum IAM 14863	1
347834	Rhizobium etli CFN 42	1
349161	Desulfotomaculum reducens MI-1	1
358396	Halobiforma lacisalsi AJ5	1
366648	Xanthomonas fuscans	1
400668	Marinomonas sp. MWYL1	1
479432	Streptosporangium roseum DSM 43021	1
652103	Rhodopseudomonas palustris DX-1	1
768706	Desulfosporosinus orientis DSM 765	1
862751	Streptomyces sp. SirexAA-E	1
981222	Chloracidobacterium thermophilum B	1
1118963	Arthrobacter sp. Rue61a	1
1147129	Dehalobacter sp. DCA	1
1150461	Bifidobacterium scardovii JCM 12489 = DSM 13734	1
1182568	Deinococcus puniceus	1
1198114	Granulicella tundricola MP5ACTX9	1
1208324	Celeribacter indicus	1
1227487	Halogeometricum pallidum JCM 14848	1
1526658	Bosea vaviloviae	1
1619308	Cnuibacter physcomitrellae	1
1660083	Leptospirillum sp. Group II 'CF-1'	1
1707785	Massilia sp. WG5	1
1715989	Candidatus Nitrospira inopinata	1
1792307	Bosea sp. PAMC 26642	1
1855726	Burkholderia sp. KK1	1
