TaxID	Lineage	Freq
2263	Thermococcus	200
656024	Frankia symbiont of Datisca glomerata	165
1926494	Paraburkholderia sp. SOS3	160
121871	Haloterrigena	95
1441629	Pseudomonas cichorii JBC1	81
316	Pseudomonas stutzeri	74
1404245	Corynebacterium glyciniphilum AJ 3170	61
1224	Proteobacteria	58
87882	Burkholderia cepacia complex	52
2	Bacteria	51
204669	Candidatus Koribacter versatilis Ellin345	44
656366	Arthrobacter alpinus	44
1663	Arthrobacter	42
274493	Chlorobium/Pelodictyon group	38
741155	Pseudomonas alcaliphila JAB1	37
1085624	Persicobacter sp. JZB09	37
562	Escherichia coli	36
28450	Burkholderia pseudomallei	36
147645	Paracoccus yeei	36
1763	Mycobacterium	34
648757	Rhodomicrobium vannielii ATCC 17100	33
1883	Streptomyces	32
314722	Pseudoxanthomonas suwonensis	31
452637	Opitutus terrae PB90-1	31
1324931	Pseudomonas syringae pv. syringae B301D	31
29549	Rhodothermus marinus	28
543	Enterobacteriaceae	26
105219	Ralstonia mannitolilytica	25
2034	Curtobacterium	23
87883	Burkholderia multivorans	23
314260	Parvularcula bermudensis HTCC2503	22
438753	Azorhizobium caulinodans ORS 571	21
702967	Corynebacterium sp. NML98-0116	20
1	root	19
573	Klebsiella pneumoniae	18
188786	Thermaceae	18
1245469	Bradyrhizobium oligotrophicum S58	17
407	Methylobacterium	16
131567	cellular organisms	16
479433	Catenulispora acidiphila DSM 44928	16
509190	Caulobacter segnis ATCC 21756	16
1768242	Paucibacter sp. KCTC 42545	16
1760	Actinobacteria	15
286	Pseudomonas	14
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	13
1644061	Natrialbaceae	13
1690815	Pseudonocardia sp. HH130630-07	11
1661	Trueperella pyogenes	10
164348	Streptomyces puniciscabiei	10
1205910	Nocardiopsis alba ATCC BAA-2165	10
1659194	Pseudomonas sp. GR 6-02	10
1702221	Faecalibaculum rodentium	10
1783272	Terrabacteria group	10
1781	Mycobacterium marinum	9
32008	Burkholderia	9
111527	pseudomallei group	9
446470	Stackebrandtia nassauensis DSM 44728	9
1297742	Myxococcus hansupus	9
1751294	Streptomyces sp. 4F	9
1827	Rhodococcus	8
2209	Methanosarcina mazei	8
9606	Homo sapiens	8
56460	Xanthomonas vesicatoria	8
106589	Cupriavidus	8
448385	Sorangium cellulosum So ce56	8
571913	Luteipulveratus mongoliensis	8
595593	Arthrobacter sp. A3	8
1182571	Deinococcus swuensis	8
1771959	Arthrobacter sp. ATCC 21022	8
1847	Pseudonocardia	7
2285	Sulfolobus acidocaldarius	7
28211	Alphaproteobacteria	7
31989	Rhodobacteraceae	7
77643	Mycobacterium tuberculosis complex	7
292415	Thiobacillus denitrificans ATCC 25259	7
292459	Symbiobacterium thermophilum IAM 14863	7
366602	Caulobacter sp. K31	7
479432	Streptosporangium roseum DSM 43021	7
649638	Truepera radiovictrix DSM 17093	7
709032	Sulfuricurvum kujiense DSM 16994	7
1278073	Myxococcus stipitatus DSM 14675	7
1449976	Kutzneria albida DSM 43870	7
1603606	Desulfuromonas soudanensis	7
48	Archangium gephyra	6
1063	Rhodobacter sphaeroides	6
54571	Streptomyces venezuelae	6
290400	Jannaschia sp. CCS1	6
543877	Altererythrobacter marensis	6
573370	Desulfovibrio magneticus RS-1	6
590998	Cellulomonas fimi ATCC 484	6
680198	Streptomyces scabiei 87.22	6
698761	Rhizobium tropici CIAT 899	6
1042878	Cupriavidus necator N-1	6
1695218	Paenibacillus sp. 32O-W	6
1842536	Agrobacterium sp. RAC06	6
1909395	Nonomuraea sp. ATCC 55076	6
303	Pseudomonas putida	5
673	Grimontia hollisae	5
1236	Gammaproteobacteria	5
1907	Streptomyces glaucescens	5
28228	Colwellia	5
38300	Streptomyces pristinaespiralis	5
56458	Xanthomonas sacchari	5
68214	Streptomyces griseochromogenes	5
83263	Aminobacter aminovorans	5
84022	Clostridium aceticum	5
85643	Thauera sp. MZ1T	5
265293	[Pseudomonas] mesoacidophila	5
285473	Streptomyces rubrolavendulae	5
349221	Micavibrio aeruginosavorus	5
358220	Acidovorax sp. KKS102	5
446468	Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111	5
511062	Oceanimonas sp. GK1	5
666685	Rhodanobacter denitrificans	5
675635	Pseudonocardia dioxanivorans CB1190	5
688245	Comamonas testosteroni CNB-2	5
765912	Thioflavicoccus mobilis 8321	5
1032480	Microlunatus phosphovorus NM-1	5
1227499	Natronolimnobius innermongolicus JCM 12255	5
1247726	Advenella mimigardefordensis DPN7	5
1262452	Streptomyces sp. 769	5
1437605	Bifidobacterium actinocoloniiforme DSM 22766	5
1682113	Mycobacterium sp. YC-RL4	5
1725411	Streptomyces sp. CdTB01	5
1879023	Mycobacterium sp. djl-10	5
24	Shewanella putrefaciens	4
222	Achromobacter	4
305	Ralstonia solanacearum	4
408	Methylobacterium extorquens	4
926	Thiomonas intermedia	4
1279	Staphylococcus	4
1575	Leifsonia xyli	4
1791	Mycobacterium aurum	4
1915	Streptomyces lincolnensis	4
2053	Gordonia	4
12960	Azoarcus	4
29438	Pseudomonas savastanoi	4
37927	Sinomonas atrocyanea	4
56110	Oscillatoria acuminata PCC 6304	4
68895	Cupriavidus basilensis	4
106370	Frankia casuarinae	4
145259	Leptospira biflexa serovar Patoc	4
183963	Halobacteria	4
190650	Caulobacter crescentus CB15	4
193462	Streptomyces niveus	4
208439	Amycolatopsis japonica	4
362257	Streptomyces vietnamensis	4
391735	Verminephrobacter eiseniae EF01-2	4
417290	Saccharopolyspora erythraea prophage pSE211	4
418223	Methylobacterium phyllosphaerae	4
446466	Cellulomonas flavigena DSM 20109	4
526225	Geodermatophilus obscurus DSM 43160	4
545123	Streptomyces silaceus	4
633149	Brevundimonas subvibrioides ATCC 15264	4
685727	Rhodococcus hoagii 103S	4
710696	Intrasporangium calvum DSM 43043	4
745310	Sphingomonas sp. MM-1	4
749414	Streptomyces bingchenggensis BCW-1	4
862751	Streptomyces sp. SirexAA-E	4
867917	Vulcanisaeta thermophila	4
945713	Ignavibacterium album JCM 16511	4
983545	Glaciecola sp. 4H-3-7+YE-5	4
988812	Marinovum algicola DG 898	4
1080068	Leptolyngbya sp. O-77	4
1082931	Pelagibacterium halotolerans B2	4
1150469	Pararhodospirillum photometricum DSM 122	4
1254432	Sorangium cellulosum So0157-2	4
1389489	Leifsonia xyli subsp. cynodontis DSM 46306	4
1548547	Woeseia oceani	4
1619308	Cnuibacter physcomitrellae	4
1727196	Methylomonas sp. DH-1	4
1842535	Blastomonas sp. RAC04	4
1849967	Streptomyces sp. SAT1	4
52	Chondromyces crocatus	3
174	Leptospira borgpetersenii	3
294	Pseudomonas fluorescens	3
338	Xanthomonas	3
356	Rhizobiales	3
375	Bradyrhizobium japonicum	3
379	Rhizobium	3
517	Bordetella	3
642	Aeromonas	3
1184	Leptolyngbya boryana	3
1703	Brevibacterium linens	3
1771	Mycobacterium phlei	3
1854	Frankia	3
1873	Micromonospora	3
1912	Streptomyces hygroscopicus	3
1926	Streptomyces reticuli	3
1935	Streptomyces violaceoruber	3
2157	Archaea	3
2207	Methanosarcina	3
2251	Haloferax	3
10116	Rattus norvegicus	3
36809	Mycobacterium abscessus	3
40323	Stenotrophomonas	3
41297	Sphingomonadaceae	3
42253	Nitrospira moscoviensis	3
47763	Streptomyces lydicus	3
76761	Pseudomonas veronii	3
84292	Microbacterium chocolatum	3
106590	Cupriavidus necator	3
114615	Bradyrhizobium sp. ORS 278	3
196162	Nocardioides sp. JS614	3
228405	Hyphomonas neptunium ATCC 15444	3
246195	Dichelobacter nodosus VCS1703A	3
247156	Nocardia farcinica IFM 10152	3
270351	Methylobacterium aquaticum	3
281090	Leifsonia xyli subsp. xyli str. CTCB07	3
290399	Arthrobacter sp. FB24	3
298654	Frankia inefficax	3
314146	Euarchontoglires	3
361177	Altererythrobacter	3
369723	Salinispora tropica CNB-440	3
391037	Salinispora arenicola CNS-205	3
395495	Leptothrix cholodnii SP-6	3
404589	Anaeromyxobacter sp. Fw109-5	3
440085	Methylobacterium extorquens CM4	3
442694	Xanthomonas perforans	3
443143	Geobacter sp. M18	3
452652	Kitasatospora setae KM-6054	3
465541	Streptomyces sp. Mg1	3
498848	Thermus aquaticus Y51MC23	3
502025	Haliangium ochraceum DSM 14365	3
522306	Candidatus Accumulibacter phosphatis clade IIA str. UW-1	3
526227	Meiothermus silvanus DSM 9946	3
644966	Thermaerobacter marianensis DSM 12885	3
649831	Actinoplanes sp. N902-109	3
682795	Granulicella mallensis MP5ACTX8	3
706587	Desulfomonile tiedjei DSM 6799	3
712411	Olsenella sp. oral taxon 807	3
743718	Isoptericola variabilis 225	3
754502	Paraburkholderia sprentiae WSM5005	3
794903	Opitutaceae bacterium TAV5	3
862719	Azospirillum lipoferum 4B	3
930805	Halioglobus japonicus	3
1123269	Sphingomonas sanxanigenens DSM 19645 = NX02	3
1125847	Rhizobium sp. NT-26	3
1133849	Nocardia brasiliensis ATCC 700358	3
1179773	Saccharothrix espanaensis DSM 44229	3
1182568	Deinococcus puniceus	3
1198114	Granulicella tundricola MP5ACTX9	3
1300344	Isoptericola dokdonensis DS-3	3
1334629	Myxococcus fulvus 124B02	3
1354275	Mycobacterium vaccae 95051	3
1458985	Moorea producens PAL-8-15-08-1	3
1484693	Rhodoferax saidenbachensis	3
1528099	Lawsonella clevelandensis	3
1620421	Hoeflea sp. IMCC20628	3
1630693	Gemmata sp. SH-PL17	3
1653478	Rhodococcus sp. PBTS 1	3
1707785	Massilia sp. WG5	3
1810504	Immundisolibacter cernigliae	3
1841249	Streptomyces sp. RTd22	3
1849032	Arthrobacter sp. U41	3
1851505	Cyanobium sp. NIES-981	3
1853130	Pseudomonas sp. A3(2016)	3
18	Pelobacter	2
358	Agrobacterium tumefaciens	2
382	Sinorhizobium meliloti	2
399	Neorhizobium galegae	2
976	Bacteroidetes	2
1238	Piscirickettsia salmonis	2
1385	Bacillales	2
1398	Bacillus coagulans	2
1578	Lactobacillus	2
1710	Cellulosimicrobium cellulans	2
1747	Cutibacterium acnes	2
1804	Mycobacterium gilvum	2
1813	Amycolatopsis	2
1888	Streptomyces albus	2
1901	Streptomyces clavuligerus	2
1940	Streptomyces albireticuli	2
2237	Haloarcula	2
32033	Xanthomonadaceae	2
33910	Amycolatopsis mediterranei	2
33940	Geobacillus thermodenitrificans	2
33995	Komagataeibacter europaeus	2
45989	Methanoculleus	2
