TaxID	Lineage	Freq
10116	Rattus norvegicus	4730
1	root	1750
314146	Euarchontoglires	332
9606	Homo sapiens	310
2194	Methanomicrobiaceae	64
374840	Enterobacteria phage phiX174 sensu lato	52
28173	Vibrio nigripulchritudo	42
889378	Spirochaeta africana DSM 8902	24
356	Rhizobiales	21
131567	cellular organisms	15
22	Shewanella	12
1289591	Rhodococcus erythropolis R138	6
183963	Halobacteria	5
2	Bacteria	3
119060	Burkholderiaceae	3
208439	Amycolatopsis japonica	3
543	Enterobacteriaceae	2
2309	Pyrodictium occultum	2
61624	Paenibacillus mucilaginosus	2
80864	Comamonadaceae	2
364745	Choristoneura occidentalis granulovirus	2
443143	Geobacter sp. M18	2
1470434	Zhongshania aliphaticivorans	2
49	Polyangiaceae	1
470	Acinetobacter baumannii	1
680	Vibrio campbellii	1
824	Campylobacter gracilis	1
1107	Chloroflexus	1
1302	Streptococcus gordonii	1
1883	Streptomyces	1
1888	Streptomyces albus	1
1889	Streptomyces ambofaciens	1
2207	Methanosarcina	1
2208	Methanosarcina barkeri	1
28211	Alphaproteobacteria	1
29449	Rhizobium etli	1
87882	Burkholderia cepacia complex	1
89059	Lactobacillus acidipiscis	1
91347	Enterobacterales	1
114277	spotted fever group	1
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	1
311982	Streptomyces hygroscopicus subsp. jinggangensis	1
444103	Streptomyces sp. CNQ-509	1
511969	Enterobacteria phage ID2 Moscow/ID/2001	1
543728	Variovorax paradoxus S110	1
572546	Archaeoglobus profundus DSM 5631	1
573065	Asticcacaulis excentricus CB 48	1
706587	Desulfomonile tiedjei DSM 6799	1
713585	Thioalkalivibrio paradoxus ARh 1	1
754035	Mesorhizobium australicum WSM2073	1
875328	Mycobacterium sinense	1
889453	Alkalitalea saponilacus	1
937777	Deinococcus peraridilitoris DSM 19664	1
1028989	Pseudomonas sp. StFLB209	1
1483602	Methanosarcina sp. 1.H.T.1A.1	1
1536771	Paenibacillus sp. FSL R5-0912	1
1647413	Anabaena sp. WA102	1
1729720	Salegentibacter sp. T436	1
1838286	Lacunisphaera limnophila	1
