TaxID	Lineage	Freq
1702287	Negativicoccus massiliensis	625314
131567	cellular organisms	459475
1	root	241161
1264579	Halococcus sediminicola	160772
10116	Rattus norvegicus	41280
145261	Methanothermobacter wolfeii	33742
697303	Thermoanaerobacter wiegelii Rt8.B1	24780
1798085	Piscine myocarditis-like virus	16044
314146	Euarchontoglires	15638
2	Bacteria	11949
1239	Firmicutes	7058
49547	Methanobrevibacter curvatus	5414
983544	Lacinutrix sp. 5H-3-7-4	4109
9606	Homo sapiens	3538
28031	Lysinibacillus fusiformis	3013
28890	Euryarchaeota	2674
28173	Vibrio nigripulchritudo	1986
1134782	Escherichia coli O104:H4 str. 2009EL-2050	1986
183963	Halobacteria	1775
1729720	Salegentibacter sp. T436	1691
562	Escherichia coli	1441
1434100	Methanosarcina sp. MTP4	1361
901	Desulfovibrio piger	1194
699246	Mageeibacillus indolicus UPII9-5	1186
336810	Candidatus Sulcia muelleri	1176
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	1096
1783272	Terrabacteria group	1095
1348584	Cellulophaga baltica 18	948
1805714	Christensenella massiliensis	802
651182	Desulfobacula toluolica Tol2	687
118099	Buchnera aphidicola (Acyrthosiphon pisum)	616
75320	Vibrio phage KVP40	538
51677	Xestia c-nigrum granulovirus	535
2041	Aeromicrobium erythreum	503
86106	endosymbiont of Acanthamoeba sp. UWC8	470
190893	Vibrio coralliilyticus	470
199441	Bacillus krulwichiae	470
300269	Shigella sonnei Ss046	459
1238	Piscirickettsia salmonis	446
1936080	Winogradskyella sp. J14-2	436
283734	Staphylococcus pseudintermedius	431
1455609	Haloterrigena jeotgali A29	414
58620	Serpulina phage VSH-1	378
119206	Aerococcus sanguinicola	365
1414854	Candidatus Nucleicultrix amoebiphila FS5	359
189518	Leptospira interrogans serovar Lai str. 56601	350
364745	Choristoneura occidentalis granulovirus	341
444103	Streptomyces sp. CNQ-509	325
1224	Proteobacteria	324
1486034	Lacinutrix venerupis	312
889378	Spirochaeta africana DSM 8902	300
1145276	Lysinibacillus varians	249
43662	Pseudoalteromonas piscicida	247
1002672	Candidatus Pelagibacter sp. IMCC9063	214
2309	Pyrodictium occultum	212
340099	Thermoanaerobacter pseudethanolicus ATCC 33223	188
469	Acinetobacter	138
1202539	Candidatus Carsonella ruddii HT isolate Thao2000	107
395961	Cyanothece sp. PCC 7425	100
1754	Thermoanaerobacter	97
1437364	Thermosipho sp. 1070	96
525897	Desulfomicrobium baculatum DSM 4028	95
1488	Clostridium acetobutylicum	94
1978339	Chromatiaceae bacterium 2141T.STBD.0c.01a	91
880447	Mycoplasma leachii PG50	90
1716143	Desulfovibrio indicus	88
1189303	Candidatus Sulcia muelleri PSPU	87
186802	Clostridiales	86
573063	Methanocaldococcus infernus ME	83
1478	Bacillus simplex	78
93378	Edwardsiella hoshinae	76
1183377	Pyrococcus sp. ST04	74
221027	Treponema putidum	71
313598	Polaribacter sp. MED152	69
634498	Methanobrevibacter ruminantium M1	66
269797	Methanosarcina barkeri str. Fusaro	59
572478	Vulcanisaeta distributa DSM 14429	58
547559	Natrialba magadii ATCC 43099	56
748247	Azoarcus sp. KH32C	54
1624	Lactobacillus salivarius	53
655815	Zunongwangia profunda SM-A87	53
1116211	Mycoplasma hyopneumoniae 168-L	51
2207	Methanosarcina	49
340047	Mycoplasma capricolum subsp. capricolum ATCC 27343	49
1382924	Helicobacter pylori oki422	49
837	Porphyromonas gingivalis	47
573065	Asticcacaulis excentricus CB 48	47
469383	Conexibacter woesei DSM 14684	46
156889	Magnetococcus marinus MC-1	43
388919	Streptococcus sanguinis SK36	43
1678078	Mollivirus sibericum	42
74546	Prochlorococcus marinus str. MIT 9312	41
1673428	Cuniculiplasma divulgatum	39
412419	Borrelia duttonii Ly	37
374	Bradyrhizobium	34
1483601	Methanosarcina sp. 1.H.A.2.2	32
272558	Bacillus halodurans C-125	31
1501269	Prochlorococcus sp. MIT 0801	31
83986	Methanoculleus bourgensis	30
675635	Pseudonocardia dioxanivorans CB1190	30
886377	Muricauda ruestringensis DSM 13258	30
1042156	Clostridium sp. SY8519	30
1451189	Corynebacterium falsenii DSM 44353	30
28131	Prevotella intermedia	29
649831	Actinoplanes sp. N902-109	29
1384459	Methyloceanibacter caenitepidi	29
1650658	Actinobacteria bacterium IMCC26256	29
372461	Buchnera aphidicola BCc	28
1469502	Burkholderiales bacterium GJ-E10	28
227882	Streptomyces avermitilis MA-4680 = NBRC 14893	27
83334	Escherichia coli O157:H7	26
93064	Sphingomonas koreensis	26
872331	Mycoplasma hyorhinis HUB-1	26
1128398	[Clostridium] acidurici 9a	26
1434109	Methanosarcina barkeri str. Wiesmoor	25
1580	Lactobacillus brevis	24
1883	Streptomyces	23
2209	Methanosarcina mazei	23
188763	Panine betaherpesvirus 2	23
1261545	Halarchaeum acidiphilum MH1-52-1	23
123214	Persephonella marina EX-H1	22
708616	Mycoplasma gallisepticum str. F	21
1827	Rhodococcus	20
49546	Flavobacteriaceae	20
1760	Actinobacteria	19
2259	Thermococcaceae	19
1250539	Pelagibaca abyssi	19
529	Ochrobactrum anthropi	18
44742	Desulfovibrio fairfieldensis	18
519472	Vagococcus teuberi	18
1028801	Neorhizobium galegae bv. officinalis bv. officinalis str. HAMBI 1141	18
1913577	Gramella sp. LPB0144	18
1351	Enterococcus faecalis	16
340345	Actinoalloteichus hymeniacidonis	16
674703	Rhodoplanes sp. Z2-YC6860	16
691437	Geobacillus sp. C56-T3	16
1196031	Bacillus oceanisediminis 2691	16
1302863	Streptococcus cristatus AS 1.3089	16
1355015	Streptomyces pluripotens	16
1561	Clostridium baratii	15
31958	Amycolatopsis orientalis	15
1300344	Isoptericola dokdonensis DS-3	15
1579979	Wenzhouxiangella marina	15
76594	Cellulophaga baltica	14
162209	Paenibacillus naphthalenovorans	14
479431	Nakamurella multipartita DSM 44233	14
1072256	Corynebacterium uterequi	14
287	Pseudomonas aeruginosa	13
335992	Candidatus Pelagibacter ubique HTCC1062	13
356	Rhizobiales	12
29341	Clostridium argentinense	12
103817	Janibacter terrae	12
269484	Ehrlichia canis str. Jake	12
487	Neisseria meningitidis	11
1519	Clostridium tyrobutyricum	11
2097	Mycoplasma genitalium	11
47917	Serratia fonticola	11
59919	Prochlorococcus marinus subsp. pastoris str. CCMP1986	11
243230	Deinococcus radiodurans R1	11
357808	Roseiflexus sp. RS-1	11
1191459	Flammeovirga sp. MY04	11
1940762	Nostocales cyanobacterium HT-58-2	11
198804	Buchnera aphidicola str. Sg (Schizaphis graminum)	10
387093	Sulfurovum sp. NBC37-1	10
926690	Haloplanus natans DSM 17983	10
1227488	Haloterrigena salina JCM 13891	10
1227499	Natronolimnobius innermongolicus JCM 12255	10
1526927	Planococcus sp. PAMC 21323	10
816	Bacteroides	9
1236	Gammaproteobacteria	9
1763	Mycobacterium	9
292564	Cyanobium gracile PCC 6307	9
1702221	Faecalibaculum rodentium	9
1295	Staphylococcus schleiferi	8
1298	Deinococcus	8
10239	Viruses	8
61624	Paenibacillus mucilaginosus	8
103796	Pseudomonas syringae pv. actinidiae	8
272844	Pyrococcus abyssi GE5	8
316284	Streptomyces noursei ATCC 11455	8
643867	Marivirga tractuosa DSM 4126	8
768486	Enterococcus hirae ATCC 9790	8
935599	Neisseria meningitidis G2136	8
1227487	Halogeometricum pallidum JCM 14848	8
1428	Bacillus thuringiensis	7
1575	Leifsonia xyli	7
1719	Corynebacterium pseudotuberculosis	7
1894	Streptomyces aureofaciens	7
98804	Buchnera aphidicola (Tuberolachnus salignus)	7
157920	Cellulosimicrobium	7
234267	Candidatus Solibacter usitatus Ellin6076	7
517418	Chloroherpeton thalassium ATCC 35110	7
1032480	Microlunatus phosphovorus NM-1	7
1195464	Bacillus thuringiensis MC28	7
1221500	Fictibacillus phosphorivorans	7
1392998	Candidatus Methanoperedens nitroreducens	7
1641402	Pseudonocardia sp. HH130629-09	7
1841249	Streptomyces sp. RTd22	7
1909395	Nonomuraea sp. ATCC 55076	7
157	Treponema	6
730	[Haemophilus] ducreyi	6
948	Anaplasma phagocytophilum	6
69966	Macrococcus caseolyticus	6
279238	Novosphingobium aromaticivorans DSM 12444	6
331113	Simkania negevensis Z	6
399320	Sphaerochaeta	6
706587	Desulfomonile tiedjei DSM 6799	6
880073	Caldithrix abyssi DSM 13497	6
1045855	Pseudoxanthomonas spadix BD-a59	6
1262470	Herbaspirillum hiltneri N3	6
1379702	Methanobacterium sp. MB1	6
1610493	Tessaracoccus flavus	6
1727163	Algoriphagus sp. M8-2	6
511	Alcaligenes faecalis	5
550	Enterobacter cloacae	5
2261	Pyrococcus furiosus	5
34085	Riemerella anatipestifer	5
186801	Clostridia	5
362257	Streptomyces vietnamensis	5
398511	Bacillus pseudofirmus OF4	5
463014	Bordetella flabilis	5
465541	Streptomyces sp. Mg1	5
471857	Saccharomonospora viridis DSM 43017	5
507626	Halomonas chromatireducens	5
511062	Oceanimonas sp. GK1	5
548479	Mobiluncus curtisii ATCC 43063	5
598659	Nautilia profundicola AmH	5
907287	Mycoplasma hyopneumoniae 168	5
937777	Deinococcus peraridilitoris DSM 19664	5
1123269	Sphingomonas sanxanigenens DSM 19645 = NX02	5
1202768	Halopiger salifodinae	5
1293575	Borrelia crocidurae DOU	5
1316444	Blattabacterium sp. (Nauphoeta cinerea)	5
1367847	Paracoccus aminophilus JCM 7686	5
1454006	Siansivirga zeaxanthinifaciens CC-SAMT-1	5
1849032	Arthrobacter sp. U41	5
1930510	Posavirus sp.	5
226	Alteromonas	4
1218	Prochlorococcus	4
1279	Staphylococcus	4
1359	Lactococcus lactis subsp. cremoris	4
1584	Lactobacillus delbrueckii	4
1590	Lactobacillus plantarum	4
1847	Pseudonocardia	4
2175	Methanohalophilus	4
2420	Thermosipho	4
28110	Francisella philomiragia	4
32008	Burkholderia	4
81852	Enterococcaceae	4
91347	Enterobacterales	4
93221	Pandoraea pulmonicola	4
221109	Oceanobacillus iheyensis HTE831	4
272568	Gluconacetobacter diazotrophicus PA1 5	4
298653	Frankia sp. EAN1pec	4
323259	Methanospirillum hungatei JF-1	4
448385	Sorangium cellulosum So ce56	4
479433	Catenulispora acidiphila DSM 44928	4
543526	Haloterrigena turkmenica DSM 5511	4
565033	Geoglobus acetivorans	4
575540	Isosphaera pallida ATCC 43644	4
694430	Natronococcus occultus SP4	4
868864	Desulfurobacterium thermolithotrophum DSM 11699	4
997877	Bacteroides dorei CL03T12C01	4
1006576	Defluviitoga tunisiensis	4
1028989	Pseudomonas sp. StFLB209	4
1074889	Blattabacterium sp. (Mastotermes darwiniensis) str. MADAR	4
1075399	Blattabacterium sp. (Cryptocercus punctulatus) str. Cpu	4
1229758	Leuconostoc carnosum JB16	4
1288970	Magnetospira sp. QH-2	4
1564681	Carnobacterium sp. CP1	4
1692238	Enterobacter sp. FY-07	4
1792307	Bosea sp. PAMC 26642	4
1834207	Erysipelotrichaceae bacterium I46	4
1878935	Buchnera aphidicola (Cinara confinis)	4
1923532	Wenling picorna-like virus 4	4
2005703	Enterococcus sp. MN05	4
191	Azospirillum	3
338	Xanthomonas	3
382	Sinorhizobium meliloti	3
573	Klebsiella pneumoniae	3
976	Bacteroidetes	3
1129	Synechococcus	3
1358	Lactococcus lactis	3
1386	Bacillus	3
1485	Clostridium	3
1578	Lactobacillus	3
1716	Corynebacterium	3
13035	Dactylococcopsis salina PCC 8305	3
28105	Sinorhizobium	3
28228	Colwellia	3
37919	Rhodococcus opacus	3
44000	Caldicellulosiruptor	3
86664	Bacillus flexus	3
99598	Calothrix sp. PCC 7507	3
