TaxID	Lineage	Freq
10116	Rattus norvegicus	1238324
314146	Euarchontoglires	1158850
1	root	38390
131567	cellular organisms	31524
9606	Homo sapiens	22564
2041	Aeromicrobium erythreum	3894
948	Anaplasma phagocytophilum	3639
573065	Asticcacaulis excentricus CB 48	2262
1445510	Gynuella sunshinyii YC6258	1497
1715989	Candidatus Nitrospira inopinata	1432
2194	Methanomicrobiaceae	874
1224	Proteobacteria	763
364745	Choristoneura occidentalis granulovirus	655
2	Bacteria	499
31957	Propionibacteriaceae	446
374840	Enterobacteria phage phiX174 sensu lato	303
61624	Paenibacillus mucilaginosus	202
222891	Neorickettsia sennetsu str. Miyayama	151
1060	Rhodobacter	108
658445	Photobacterium gaetbulicola Gung47	107
52	Chondromyces crocatus	97
435897	Lysobacter capsici	91
1080068	Leptolyngbya sp. O-77	85
878220	Chryseobacterium sp. StRB126	75
1883	Streptomyces	74
1841249	Streptomyces sp. RTd22	74
1923127	Hubei picorna-like virus 46	73
28211	Alphaproteobacteria	69
537971	Helicobacter cinaedi CCUG 18818 = ATCC BAA-847	65
106590	Cupriavidus necator	64
1760	Actinobacteria	57
754409	Winogradskyella sp. PG-2	52
888061	Desulfomicrobium orale DSM 12838	52
32002	Achromobacter denitrificans	50
35237	dsDNA viruses, no RNA stage	49
356	Rhizobiales	47
1740163	Burkholderia sp. Bp7605	44
543	Enterobacteriaceae	41
134676	Actinoplanes sp. SE50/110	40
633149	Brevundimonas subvibrioides ATCC 15264	39
810	Chlamydia	37
93218	Pandoraea apista	37
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	35
1300342	Dokdonella koreensis DS-123	35
1390395	Sphingomonas sp. LK11	35
192	Azospirillum brasilense	33
2014	Nocardiopsis dassonvillei	32
2160	Methanobacterium	32
1110502	Tistrella mobilis KA081020-065	31
292913	Sphingopyxis sp. 113P3	30
342108	Magnetospirillum magneticum AMB-1	30
1632864	Planctomyces sp. SH-PL14	30
286	Pseudomonas	29
479431	Nakamurella multipartita DSM 44233	28
1109743	Streptomyces sp. SCSIO 03032	28
425104	Shewanella sediminis HAW-EB3	26
12916	Acidovorax	25
41294	Bradyrhizobiaceae	25
456327	Xanthomonas euvesicatoria	25
1391653	Vulgatibacter incomptus	24
1763	Mycobacterium	23
158822	Cedecea neteri	23
487316	Acinetobacter soli	23
1834205	Burkholderiales bacterium YL45	23
417290	Saccharopolyspora erythraea prophage pSE211	22
1569	Sporosarcina	21
31989	Rhodobacteraceae	21
54571	Streptomyces venezuelae	21
75105	Paraburkholderia caribensis	21
288000	Bradyrhizobium sp. BTAi1	21
697329	Ruminococcus albus 7 = DSM 20455	21
930166	Pseudomonas brassicacearum	20
1297742	Myxococcus hansupus	20
1697043	Bordetella sp. H567	20
445710	Dyella thiooxydans	19
653685	Bacillus subtilis group	19
1141883	Massilia putida	19
471852	Thermomonospora curvata DSM 43183	18
1254432	Sorangium cellulosum So0157-2	18
1387353	Paludisphaera borealis	18
1434107	Methanosarcina barkeri 3	18
1670800	Mesorhizobium sp. B7	18
901	Desulfovibrio piger	17
298654	Frankia inefficax	17
571913	Luteipulveratus mongoliensis	17
1423143	Bacillus thuringiensis Bt18247	17
1798085	Piscine myocarditis-like virus	17
379	Rhizobium	16
1236	Gammaproteobacteria	16
44249	Paenibacillus	16
364410	Granulibacter bethesdensis	16
697303	Thermoanaerobacter wiegelii Rt8.B1	16
1163399	Stenotrophomonas maltophilia D457	16
1332264	Tessaracoccus sp. NSG39	16
1547283	Bacillus weihaiensis	16
1783272	Terrabacteria group	16
87882	Burkholderia cepacia complex	15
228410	Nitrosomonas europaea ATCC 19718	15
272123	Anabaena cylindrica PCC 7122	15
713585	Thioalkalivibrio paradoxus ARh 1	15
1223802	Sulfuritalea hydrogenivorans sk43H	15
1420917	Marinobacter salarius	15
48	Archangium gephyra	14
1663	Arthrobacter	14
1716	Corynebacterium	14
1847	Pseudonocardia	14
28197	Arcobacter butzleri	14
49547	Methanobrevibacter curvatus	14
316057	Rhodopseudomonas palustris BisB5	14
388950	Pontibacter akesuensis	14
398767	Geobacter lovleyi SZ	14
472759	Nitrosococcus halophilus Nc 4	14
756272	Rubinisphaera brasiliensis DSM 5305	14
1334629	Myxococcus fulvus 124B02	14
1349410	Pandoravirus salinus	14
1860122	Halothiobacillus sp. LS2	14
22	Shewanella	13
121871	Haloterrigena	13
192952	Methanosarcina mazei Go1	13
193462	Streptomyces niveus	13
404589	Anaeromyxobacter sp. Fw109-5	13
661410	Methylobacterium extorquens DM4	13
743722	Sphingobacterium sp. 21	13
1127134	Nocardia cyriacigeorgica GUH-2	13
1129794	Paraglaciecola psychrophila 170	13
43657	Pseudoalteromonas luteoviolacea	12
68570	Streptomyces albulus	12
85698	Achromobacter xylosoxidans	12
208439	Amycolatopsis japonica	12
230356	Methanolacinia paynteri	12
262722	Mycoplasma hyopneumoniae 7448	12
479432	Streptosporangium roseum DSM 43021	12
521674	Planctopirus limnophila DSM 3776	12
696485	Vibrio owensii	12
1315974	Sphingobium sp. TKS	12
1348774	Croceicoccus naphthovorans	12
1555112	Limnochorda pilosa	12
1561023	Curtobacterium sp. MR_MD2014	12
1985873	Sulfuriferula sp. AH1	12
629	Yersinia	11
1239	Firmicutes	11
1827	Rhodococcus	11
28890	Euryarchaeota	11
32008	Burkholderia	11
47763	Streptomyces lydicus	11
53707	Pseudomonas amygdali pv. lachrymans	11
384676	Pseudomonas entomophila L48	11
426117	Methylobacterium sp. 4-46	11
448385	Sorangium cellulosum So ce56	11
479435	Kribbella flavida DSM 17836	11
526225	Geodermatophilus obscurus DSM 43160	11
591019	Staphylothermus hellenicus DSM 12710	11
1112204	Gordonia polyisoprenivorans VH2	11
1852374	Ezakiella massiliensis	11
305	Ralstonia solanacearum	10
1076	Rhodopseudomonas palustris	10
1769	Mycobacterium leprae	10
1901	Streptomyces clavuligerus	10
29341	Clostridium argentinense	10
65496	Actinoalloteichus	10
93220	Pandoraea pnomenusa	10
93222	Pandoraea sputorum	10
378806	Stigmatella aurantiaca DW4/3-1	10
408015	Streptomyces xiamenensis	10
471853	Beutenbergia cavernae DSM 12333	10
488732	Burkholderia diffusa	10
536227	Clostridium carboxidivorans P7	10
543877	Altererythrobacter marensis	10
716816	Oceanicoccus sagamiensis	10
926550	Caldilinea aerophila DSM 14535 = NBRC 104270	10
983544	Lacinutrix sp. 5H-3-7-4	10
1173026	Gloeocapsa sp. PCC 7428	10
1227487	Halogeometricum pallidum JCM 14848	10
1294273	Roseibacterium elongatum DSM 19469	10
1667587	Papio ursinus cytomegalovirus	10
1714373	Microbacterium sp. No. 7	10
1812934	Enterobacter cloacae complex 'Hoffmann cluster III'	10
1822464	Paraburkholderia	10
449	Legionella hackeliae	9
562	Escherichia coli	9
573	Klebsiella pneumoniae	9
1298	Deinococcus	9
1718	Corynebacterium glutamicum	9
1754	Thermoanaerobacter	9
2207	Methanosarcina	9
2371	Xylella fastidiosa	9
49546	Flavobacteriaceae	9
72407	Klebsiella pneumoniae subsp. pneumoniae	9
75906	Thermocrinis ruber	9
110662	Synechococcus sp. CC9605	9
204457	Sphingomonadales	9
234267	Candidatus Solibacter usitatus Ellin6076	9
326424	Frankia alni ACN14a	9
414684	Rhodospirillum centenum SW	9
