TaxID	Lineage	Freq
10116	Rattus norvegicus	11289066
314146	Euarchontoglires	5736121
9606	Homo sapiens	226911
948	Anaplasma phagocytophilum	92232
131567	cellular organisms	78995
1	root	19048
1264579	Halococcus sediminicola	13754
1715989	Candidatus Nitrospira inopinata	6684
630626	Shimwellia blattae DSM 4481 = NBRC 105725	2216
573065	Asticcacaulis excentricus CB 48	2039
213554	Halomonas campaniensis	1644
1760	Actinobacteria	1444
2	Bacteria	1432
356	Rhizobiales	1053
326424	Frankia alni ACN14a	985
28211	Alphaproteobacteria	929
1667587	Papio ursinus cytomegalovirus	887
1224	Proteobacteria	735
1883	Streptomyces	590
561304	Mycobacterium leprae Br4923	588
930166	Pseudomonas brassicacearum	548
697329	Ruminococcus albus 7 = DSM 20455	510
286	Pseudomonas	481
1110502	Tistrella mobilis KA081020-065	467
12916	Acidovorax	451
52	Chondromyces crocatus	441
364745	Choristoneura occidentalis granulovirus	434
1337936	Calothrix sp. 336/3	428
358681	Brevibacillus brevis NBRC 100599	395
28197	Arcobacter butzleri	391
1964449	Streptomyces sp. 3211	391
1847	Pseudonocardia	388
2041	Aeromicrobium erythreum	350
1445510	Gynuella sunshinyii YC6258	336
1945662	Paracoccus contaminans	333
713585	Thioalkalivibrio paradoxus ARh 1	330
1279	Staphylococcus	311
1903704	Tumebacillus sp. AR23208	309
340	Xanthomonas campestris pv. campestris	299
479435	Kribbella flavida DSM 17836	295
675635	Pseudonocardia dioxanivorans CB1190	290
48	Archangium gephyra	282
1852373	Murdochiella sp. Marseille-P2341	282
446470	Stackebrandtia nassauensis DSM 44728	271
111781	Leptolyngbya sp. PCC 7376	268
1250539	Pelagibaca abyssi	268
1448860	Halobellus rufus	261
1217721	Dyella japonica A8	259
1841249	Streptomyces sp. RTd22	256
1386	Bacillus	255
502025	Haliangium ochraceum DSM 14365	247
28095	Burkholderia gladioli	242
1561022	Streptomyces sp. CCM_MD2014	236
54571	Streptomyces venezuelae	231
87882	Burkholderia cepacia complex	224
656024	Frankia symbiont of Datisca glomerata	214
1295	Staphylococcus schleiferi	213
221109	Oceanobacillus iheyensis HTE831	212
222	Achromobacter	211
298654	Frankia inefficax	211
32008	Burkholderia	194
1236	Gammaproteobacteria	192
653045	Streptomyces violaceusniger Tu 4113	192
1167006	Desulfocapsa sulfexigens DSM 10523	190
1844006	Phaeobacter sp. P97	190
106590	Cupriavidus necator	186
1662458	Acidovorax sp. P4	184
29341	Clostridium argentinense	182
448385	Sorangium cellulosum So ce56	182
587753	Pseudomonas chlororaphis	179
1229727	Thiobacimonas profunda	178
1889	Streptomyces ambofaciens	172
313598	Polaribacter sp. MED152	169
1858609	Acidovorax sp. T1	168
103817	Janibacter terrae	167
710421	Mycobacterium chubuense NBB4	164
1891926	Fuerstia marisgermanicae	164
208439	Amycolatopsis japonica	162
1663	Arthrobacter	155
983917	Rubrivivax gelatinosus IL144	154
1678129	Limnohabitans sp. 103DPR2	151
1173025	Geitlerinema sp. PCC 7407	145
364410	Granulibacter bethesdensis	144
338	Xanthomonas	143
1763	Mycobacterium	142
1075397	Halolamina	141
1254432	Sorangium cellulosum So0157-2	139
1286528	Neorickettsia helminthoeca str. Oregon	139
380433	Kern Canyon virus	136
33910	Amycolatopsis mediterranei	135
640512	Burkholderia sp. CCGE1003	135
931626	Acetobacterium woodii DSM 1030	135
35237	dsDNA viruses, no RNA stage	133
222891	Neorickettsia sennetsu str. Miyayama	132
106370	Frankia casuarinae	131
1697043	Bordetella sp. H567	131
2285	Sulfolobus acidocaldarius	130
1811193	Streptococcus pantholopis	130
1334629	Myxococcus fulvus 124B02	129
146919	Salinibacter ruber	128
84292	Microbacterium chocolatum	127
1909395	Nonomuraea sp. ATCC 55076	126
369723	Salinispora tropica CNB-440	123
1813	Amycolatopsis	122
479431	Nakamurella multipartita DSM 44233	120
517	Bordetella	117
1300342	Dokdonella koreensis DS-123	117
331113	Simkania negevensis Z	116
392733	Terriglobus	115
479433	Catenulispora acidiphila DSM 44928	115
511062	Oceanimonas sp. GK1	114
756883	halophilic archaeon DL31	114
661410	Methylobacterium extorquens DM4	111
176299	Agrobacterium fabrum str. C58	110
964	Herbaspirillum seropedicae	108
111527	pseudomallei group	108
537457	Actinobacillus pleuropneumoniae serovar 7 str. AP76	108
1842727	Rhodoferax sp. DCY110	108
2014	Nocardiopsis dassonvillei	107
38300	Streptomyces pristinaespiralis	107
1714373	Microbacterium sp. No. 7	107
479432	Streptosporangium roseum DSM 43021	106
111015	Actinomyces radicidentis	103
1117	Cyanobacteria	102
1569	Sporosarcina	102
314260	Parvularcula bermudensis HTCC2503	102
337191	Gordonia sp. KTR9	102
613	Serratia	100
404589	Anaeromyxobacter sp. Fw109-5	100
525146	Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774	100
1632864	Planctomyces sp. SH-PL14	100
1917232	Only Syngen Nebraska virus 5	100
36809	Mycobacterium abscessus	99
351671	Xenorhabdus doucetiae	97
388950	Pontibacter akesuensis	97
68249	Streptomyces pactum	96
316	Pseudomonas stutzeri	95
75105	Paraburkholderia caribensis	95
926562	Owenweeksia hongkongensis DSM 17368	95
710696	Intrasporangium calvum DSM 43043	94
85413	Bosea	93
649831	Actinoplanes sp. N902-109	93
1147786	Pseudomonas mandelii JR-1	93
1883374	Erwinia phage vB_EamM_Kwan	93
31989	Rhodobacteraceae	91
47735	Bibersteinia trehalosi	90
1008153	Halalkalicoccus paucihalophilus	90
1827	Rhodococcus	88
13134	Magnetospirillum	88
1549855	Haematospirillum jordaniae	88
1842539	Bosea sp. RAC05	88
2371	Xylella fastidiosa	87
1227492	Natrialba chahannaoensis JCM 10990	87
643561	Acidovorax avenae subsp. avenae ATCC 19860	86
797114	Halosimplex carlsbadense 2-9-1	86
1940	Streptomyces albireticuli	85
31957	Propionibacteriaceae	85
204457	Sphingomonadales	85
756272	Rubinisphaera brasiliensis DSM 5305	85
1441930	Chania multitudinisentens RB-25	85
95486	Burkholderia cenocepacia	84
456442	Methanoregula boonei 6A8	84
1238	Piscirickettsia salmonis	83
330214	Nitrospira defluvii	83
378753	Kocuria rhizophila DC2201	83
1955558	Noumeavirus	83
91347	Enterobacterales	82
425104	Shewanella sediminis HAW-EB3	82
686597	Martelella sp. AD-3	82
388919	Streptococcus sanguinis SK36	81
512565	Actinoplanes missouriensis 431	81
878220	Chryseobacterium sp. StRB126	81
1003195	Streptomyces cattleya NRRL 8057 = DSM 46488	81
1117647	Simiduia agarivorans SA1 = DSM 21679	81
106589	Cupriavidus	80
1555112	Limnochorda pilosa	80
1912	Streptomyces hygroscopicus	79
33990	Rickettsia bellii	79
469383	Conexibacter woesei DSM 14684	79
674703	Rhodoplanes sp. Z2-YC6860	79
1849967	Streptomyces sp. SAT1	79
1526658	Bosea vaviloviae	78
471852	Thermomonospora curvata DSM 43183	77
743721	Pseudoxanthomonas suwonensis 11-1	77
294	Pseudomonas fluorescens	76
1298	Deinococcus	76
40324	Stenotrophomonas maltophilia	74
93218	Pandoraea apista	74
329726	Acaryochloris marina MBIC11017	74
378806	Stigmatella aurantiaca DW4/3-1	74
525903	Thermanaerovibrio acidaminovorans DSM 6589	74
747365	Thermodesulfobium narugense DSM 14796	74
1036672	Advenella kashmirensis WT001	74
67267	Streptomyces alboflavus	73
