TaxID	Lineage	Freq
10116	Rattus norvegicus	2177671
314146	Euarchontoglires	531179
948	Anaplasma phagocytophilum	58552
131567	cellular organisms	52540
9606	Homo sapiens	8556
1715989	Candidatus Nitrospira inopinata	5871
573065	Asticcacaulis excentricus CB 48	3293
28890	Euryarchaeota	2349
1	root	1466
145261	Methanothermobacter wolfeii	1368
1445510	Gynuella sunshinyii YC6258	1249
1702287	Negativicoccus massiliensis	597
28211	Alphaproteobacteria	427
1455609	Haloterrigena jeotgali A29	345
1760	Actinobacteria	310
630626	Shimwellia blattae DSM 4481 = NBRC 105725	286
356	Rhizobiales	231
364745	Choristoneura occidentalis granulovirus	227
2	Bacteria	225
1224	Proteobacteria	218
713585	Thioalkalivibrio paradoxus ARh 1	197
1386	Bacillus	135
222891	Neorickettsia sennetsu str. Miyayama	134
1667587	Papio ursinus cytomegalovirus	133
1080068	Leptolyngbya sp. O-77	87
675635	Pseudonocardia dioxanivorans CB1190	77
1847	Pseudonocardia	73
1279	Staphylococcus	64
213554	Halomonas campaniensis	64
1883	Streptomyces	55
351671	Xenorhabdus doucetiae	54
1264579	Halococcus sediminicola	53
784	Orientia tsutsugamushi	48
1286528	Neorickettsia helminthoeca str. Oregon	48
2371	Xylella fastidiosa	40
1852373	Murdochiella sp. Marseille-P2341	39
28095	Burkholderia gladioli	38
364410	Granulibacter bethesdensis	37
340	Xanthomonas campestris pv. campestris	36
48	Archangium gephyra	35
13134	Magnetospirillum	35
1173022	Crinalium epipsammum PCC 9333	35
204457	Sphingomonadales	34
479431	Nakamurella multipartita DSM 44233	34
37329	Nocardia farcinica	32
640512	Burkholderia sp. CCGE1003	32
710421	Mycobacterium chubuense NBB4	32
286	Pseudomonas	31
288000	Bradyrhizobium sp. BTAi1	31
198620	Pseudomonas koreensis	30
1357915	Arthrobacter sp. QXT-31	30
754409	Winogradskyella sp. PG-2	29
391626	Octadecabacter antarcticus 307	28
1293048	Halopiger goleimassiliensis	28
1891926	Fuerstia marisgermanicae	28
388950	Pontibacter akesuensis	27
29341	Clostridium argentinense	26
31957	Propionibacteriaceae	26
31989	Rhodobacteraceae	26
68214	Streptomyces griseochromogenes	26
329726	Acaryochloris marina MBIC11017	26
1985873	Sulfuriferula sp. AH1	26
41295	Rhodospirillaceae	25
106590	Cupriavidus necator	25
878220	Chryseobacterium sp. StRB126	25
561304	Mycobacterium leprae Br4923	24
43657	Pseudoalteromonas luteoviolacea	22
141451	Oleiphilus messinensis	22
380433	Kern Canyon virus	22
456442	Methanoregula boonei 6A8	22
716541	Enterobacter cloacae subsp. cloacae ATCC 13047	22
1300342	Dokdonella koreensis DS-123	22
1543721	Sedimenticola thiotaurini	22
35237	dsDNA viruses, no RNA stage	21
59753	Alcanivorax	21
