TaxID	Lineage	Freq
1	root	24715
28173	Vibrio nigripulchritudo	8112
10116	Rattus norvegicus	695
374840	Enterobacteria phage phiX174 sensu lato	612
2194	Methanomicrobiaceae	606
183963	Halobacteria	410
314146	Euarchontoglires	159
106590	Cupriavidus necator	146
9606	Homo sapiens	106
2309	Pyrodictium occultum	97
889378	Spirochaeta africana DSM 8902	78
1729720	Salegentibacter sp. T436	65
572546	Archaeoglobus profundus DSM 5631	64
131567	cellular organisms	32
444103	Streptomyces sp. CNQ-509	22
543	Enterobacteriaceae	20
1910950	Bullavirinae	18
53707	Pseudomonas amygdali pv. lachrymans	13
1737490	Cellvibrionaceae bacterium 017	13
1608628	Candidatus Filomicrobium marinum	12
1883	Streptomyces	11
32051	Synechococcus sp. WH 7803	11
111781	Leptolyngbya sp. PCC 7376	11
706587	Desulfomonile tiedjei DSM 6799	11
374844	Enterobacteria phage G4 sensu lato	9
649831	Actinoplanes sp. N902-109	9
1910952	G4microvirus	9
119206	Aerococcus sanguinicola	8
190893	Vibrio coralliilyticus	8
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	8
710696	Intrasporangium calvum DSM 43043	8
489829	Enterobacteria phage ID18 sensu lato	7
562	Escherichia coli	6
28211	Alphaproteobacteria	6
693661	Archaeoglobus veneficus SNP6	6
680	Vibrio campbellii	5
1365176	Thermofilum adornatus	5
356	Rhizobiales	4
28056	Micromonosporaceae	4
674703	Rhodoplanes sp. Z2-YC6860	4
1223561	CAS virus	4
1303692	Streptomyces fulvissimus DSM 40593	4
1544718	Haloferax sp. SB29	4
1805714	Christensenella massiliensis	4
1837283	Streptomyces sp. S8	4
2	Bacteria	3
1224	Proteobacteria	3
1236	Gammaproteobacteria	3
1763	Mycobacterium	3
2041	Aeromicrobium erythreum	3
28890	Euryarchaeota	3
80864	Comamonadaceae	3
91347	Enterobacterales	3
246194	Carboxydothermus hydrogenoformans Z-2901	3
266779	Chelativorans sp. BNC1	3
489828	Enterobacteria phage WA13 sensu lato	3
511969	Enterobacteria phage ID2 Moscow/ID/2001	3
1122984	Prevotella intermedia ATCC 25611 = DSM 20706	3
1437874	Corynebacterium sphenisci DSM 44792	3
1641402	Pseudonocardia sp. HH130629-09	3
1686310	Bartonella apis	3
1917232	Only Syngen Nebraska virus 5	3
22	Shewanella	2
374	Bradyrhizobium	2
818	Bacteroides thetaiotaomicron	2
1117	Cyanobacteria	2
1301	Streptococcus	2
31958	Amycolatopsis orientalis	2
38323	Bartonella henselae	2
51669	Tetragenococcus halophilus	2
80840	Burkholderiales	2
80865	Delftia	2
83986	Methanoculleus bourgensis	2
177439	Desulfotalea psychrophila LSv54	2
196162	Nocardioides sp. JS614	2
290398	Chromohalobacter salexigens DSM 3043	2
342610	Pseudoalteromonas atlantica T6c	2
425104	Shewanella sediminis HAW-EB3	2
472759	Nitrosococcus halophilus Nc 4	2
479431	Nakamurella multipartita DSM 44233	2
553510	Streptomyces gilvosporeus	2
556325	Neomicrococcus aestuarii	2
698738	Oleispira antarctica RB-8	2
768706	Desulfosporosinus orientis DSM 765	2
857087	Methylomonas methanica MC09	2
1133849	Nocardia brasiliensis ATCC 700358	2
1367847	Paracoccus aminophilus JCM 7686	2
1441628	Leptospirillum ferriphilum YSK	2
1617448	Geminocystis sp. NIES-3709	2
1662285	Methylophilus sp. TWE2	2
1834207	Erysipelotrichaceae bacterium I46	2
1838286	Lacunisphaera limnophila	2
1910951	Alpha3microvirus	2
1926494	Paraburkholderia sp. SOS3	2
