TaxID	Lineage	Freq
164348	Streptomyces puniciscabiei	291
656024	Frankia symbiont of Datisca glomerata	129
29549	Rhodothermus marinus	109
656366	Arthrobacter alpinus	70
121871	Haloterrigena	54
68214	Streptomyces griseochromogenes	49
2	Bacteria	45
188786	Thermaceae	44
87882	Burkholderia cepacia complex	42
648757	Rhodomicrobium vannielii ATCC 17100	41
274493	Chlorobium/Pelodictyon group	33
1926494	Paraburkholderia sp. SOS3	33
1883	Streptomyces	32
147645	Paracoccus yeei	32
1663	Arthrobacter	31
32008	Burkholderia	30
1198114	Granulicella tundricola MP5ACTX9	30
1763	Mycobacterium	28
741155	Pseudomonas alcaliphila JAB1	27
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	25
87883	Burkholderia multivorans	24
1085624	Persicobacter sp. JZB09	24
438753	Azorhizobium caulinodans ORS 571	23
106592	Ensifer adhaerens	19
2034	Curtobacterium	18
682795	Granulicella mallensis MP5ACTX8	18
131567	cellular organisms	17
208439	Amycolatopsis japonica	16
448385	Sorangium cellulosum So ce56	16
83263	Aminobacter aminovorans	14
1324931	Pseudomonas syringae pv. syringae B301D	14
1224	Proteobacteria	13
1879023	Mycobacterium sp. djl-10	13
712122	Actinomyces sp. oral taxon 414	12
1042878	Cupriavidus necator N-1	12
1771959	Arthrobacter sp. ATCC 21022	12
286	Pseudomonas	11
9606	Homo sapiens	11
1398	Bacillus coagulans	10
1760	Actinobacteria	10
311403	Agrobacterium radiobacter K84	10
366602	Caulobacter sp. K31	10
446462	Actinosynnema mirum DSM 43827	10
709032	Sulfuricurvum kujiense DSM 16994	10
1150461	Bifidobacterium scardovii JCM 12489 = DSM 13734	10
595593	Arthrobacter sp. A3	9
52	Chondromyces crocatus	8
305	Ralstonia solanacearum	8
2251	Haloferax	8
10116	Rattus norvegicus	8
28211	Alphaproteobacteria	8
47763	Streptomyces lydicus	8
57665	Sulfurospirillum	8
252514	Microbulbifer thermotolerans	8
358396	Halobiforma lacisalsi AJ5	8
479433	Catenulispora acidiphila DSM 44928	8
644966	Thermaerobacter marianensis DSM 12885	8
685727	Rhodococcus hoagii 103S	8
1483602	Methanosarcina sp. 1.H.T.1A.1	8
1579316	Halocynthiibacter arcticus	8
1659194	Pseudomonas sp. GR 6-02	8
1783515	Streptomyces sp. S10(2016)	8
506	Alcaligenaceae	7
12960	Azoarcus	7
38300	Streptomyces pristinaespiralis	7
246197	Myxococcus xanthus DK 1622	7
1909395	Nonomuraea sp. ATCC 55076	7
1	root	6
294	Pseudomonas fluorescens	6
28228	Colwellia	6
28450	Burkholderia pseudomallei	6
54571	Streptomyces venezuelae	6
212767	Mycobacterium sp. JS623	6
298654	Frankia inefficax	6
309801	Thermomicrobium roseum DSM 5159	6
526225	Geodermatophilus obscurus DSM 43160	6
688245	Comamonas testosteroni CNB-2	6
743718	Isoptericola variabilis 225	6
862751	Streptomyces sp. SirexAA-E	6
1536772	Paenibacillus sp. FSL R7-0273	6
1630693	Gemmata sp. SH-PL17	6
1644061	Natrialbaceae	6
48	Archangium gephyra	5
316	Pseudomonas stutzeri	5
543	Enterobacteriaceae	5
1386	Bacillus	5
1584	Lactobacillus delbrueckii	5
1827	Rhodococcus	5
33910	Amycolatopsis mediterranei	5
42253	Nitrospira moscoviensis	5
68249	Streptomyces pactum	5
68570	Streptomyces albulus	5
68895	Cupriavidus basilensis	5
82115	Rhizobiaceae	5
91347	Enterobacterales	5
134676	Actinoplanes sp. SE50/110	5
194963	Sinorhizobium americanum	5
207559	Desulfovibrio alaskensis G20	5
296591	Polaromonas sp. JS666	5
349221	Micavibrio aeruginosavorus	5
426117	Methylobacterium sp. 4-46	5
479431	Nakamurella multipartita DSM 44233	5
483219	Myxococcus fulvus HW-1	5
553510	Streptomyces gilvosporeus	5
573370	Desulfovibrio magneticus RS-1	5
590998	Cellulomonas fimi ATCC 484	5
675635	Pseudonocardia dioxanivorans CB1190	5
716541	Enterobacter cloacae subsp. cloacae ATCC 13047	5
745310	Sphingomonas sp. MM-1	5
1133849	Nocardia brasiliensis ATCC 700358	5
1235591	Pseudorhodoplanes sinuspersici	5
1354275	Mycobacterium vaccae 95051	5
1441629	Pseudomonas cichorii JBC1	5
1603606	Desulfuromonas soudanensis	5
192	Azospirillum brasilense	4
517	Bordetella	4
562	Escherichia coli	4
926	Thiomonas intermedia	4
1764	Mycobacterium avium	4
1915	Streptomyces lincolnensis	4
1926	Streptomyces reticuli	4
31989	Rhodobacteraceae	4
56730	Rhizobium gallicum	4
61647	Pluralibacter gergoviae	4
68173	Streptomyces albolongus	4
106370	Frankia casuarinae	4
111527	pseudomallei group	4
145259	Leptospira biflexa serovar Patoc	4
264198	Ralstonia eutropha JMP134	4
362257	Streptomyces vietnamensis	4
378806	Stigmatella aurantiaca DW4/3-1	4
452637	Opitutus terrae PB90-1	4
477641	Modestobacter marinus	4
479435	Kribbella flavida DSM 17836	4
498211	Cellvibrio japonicus Ueda107	4
522306	Candidatus Accumulibacter phosphatis clade IIA str. UW-1	4
522772	Denitrovibrio acetiphilus DSM 12809	4
526227	Meiothermus silvanus DSM 9946	4
