TaxID	Lineage	Freq
1	root	5034
10116	Rattus norvegicus	2128
9606	Homo sapiens	236
374840	Enterobacteria phage phiX174 sensu lato	168
2194	Methanomicrobiaceae	112
314146	Euarchontoglires	94
889378	Spirochaeta africana DSM 8902	80
28173	Vibrio nigripulchritudo	47
356	Rhizobiales	18
131567	cellular organisms	17
22	Shewanella	11
183963	Halobacteria	8
1289591	Rhodococcus erythropolis R138	6
49	Polyangiaceae	3
119060	Burkholderiaceae	3
47917	Serratia fonticola	2
106589	Cupriavidus	2
145261	Methanothermobacter wolfeii	2
364745	Choristoneura occidentalis granulovirus	2
706587	Desulfomonile tiedjei DSM 6799	2
886293	Singulisphaera acidiphila DSM 18658	2
1536771	Paenibacillus sp. FSL R5-0912	2
1662285	Methylophilus sp. TWE2	2
1805714	Christensenella massiliensis	2
1910950	Bullavirinae	2
303	Pseudomonas putida	1
1117	Cyanobacteria	1
1428	Bacillus thuringiensis	1
1760	Actinobacteria	1
1847	Pseudonocardia	1
2041	Aeromicrobium erythreum	1
61624	Paenibacillus mucilaginosus	1
93221	Pandoraea pulmonicola	1
93222	Pandoraea sputorum	1
111780	Stanieria cyanosphaera PCC 7437	1
224324	Aquifex aeolicus VF5	1
278992	Streptomyces ambofaciens ATCC 23877	1
374844	Enterobacteria phage G4 sensu lato	1
413496	Cronobacter	1
443143	Geobacter sp. M18	1
444103	Streptomyces sp. CNQ-509	1
479432	Streptosporangium roseum DSM 43021	1
526226	Gordonia bronchialis DSM 43247	1
536019	Mesorhizobium opportunistum WSM2075	1
537009	Stygiolobus rod-shaped virus	1
587753	Pseudomonas chlororaphis	1
639283	Starkeya novella DSM 506	1
674703	Rhodoplanes sp. Z2-YC6860	1
754035	Mesorhizobium australicum WSM2073	1
1028989	Pseudomonas sp. StFLB209	1
1156913	Amycolatopsis orientalis HCCB10007	1
1245469	Bradyrhizobium oligotrophicum S58	1
1307763	Kiritimatiella glycovorans	1
1483601	Methanosarcina sp. 1.H.A.2.2	1
1729720	Salegentibacter sp. T436	1
1834519	Fibrella sp. ES10-3-2-2	1
