TaxID	Lineage	Freq
10116	Rattus norvegicus	8762797
314146	Euarchontoglires	5516801
9606	Homo sapiens	178119
1	root	85934
131567	cellular organisms	43456
364745	Choristoneura occidentalis granulovirus	20127
948	Anaplasma phagocytophilum	11527
2041	Aeromicrobium erythreum	5135
61624	Paenibacillus mucilaginosus	4855
1760	Actinobacteria	4852
53707	Pseudomonas amygdali pv. lachrymans	3035
1080068	Leptolyngbya sp. O-77	3023
374840	Enterobacteria phage phiX174 sensu lato	2453
2194	Methanomicrobiaceae	2128
1702287	Negativicoccus massiliensis	2003
52	Chondromyces crocatus	1966
537971	Helicobacter cinaedi CCUG 18818 = ATCC BAA-847	1916
1715989	Candidatus Nitrospira inopinata	1842
573065	Asticcacaulis excentricus CB 48	1449
1883	Streptomyces	1185
2	Bacteria	1124
22	Shewanella	1062
1264579	Halococcus sediminicola	945
446462	Actinosynnema mirum DSM 43827	894
743722	Sphingobacterium sp. 21	825
710421	Mycobacterium chubuense NBB4	798
930166	Pseudomonas brassicacearum	777
888061	Desulfomicrobium orale DSM 12838	764
1254432	Sorangium cellulosum So0157-2	713
927083	Sandaracinus amylolyticus	696
388950	Pontibacter akesuensis	691
28095	Burkholderia gladioli	612
487316	Acinetobacter soli	596
110662	Synechococcus sp. CC9605	575
1224	Proteobacteria	570
1852373	Murdochiella sp. Marseille-P2341	536
356	Rhizobiales	519
810	Chlamydia	517
28197	Arcobacter butzleri	512
526227	Meiothermus silvanus DSM 9946	507
1670800	Mesorhizobium sp. B7	482
1632864	Planctomyces sp. SH-PL14	478
630626	Shimwellia blattae DSM 4481 = NBRC 105725	458
655015	Methylocystis bryophila	447
286	Pseudomonas	433
1903412	Hafniaceae	420
1917232	Only Syngen Nebraska virus 5	415
298654	Frankia inefficax	412
1420917	Marinobacter salarius	383
87882	Burkholderia cepacia complex	378
1327036	Mycobacterium phage WIVsmall	377
445576	Pseudonocardia sp. AL041005-10	373
1391653	Vulgatibacter incomptus	370
675635	Pseudonocardia dioxanivorans CB1190	356
448385	Sorangium cellulosum So ce56	353
303	Pseudomonas putida	350
1416969	Haloterrigena mahii	345
1110502	Tistrella mobilis KA081020-065	340
75105	Paraburkholderia caribensis	330
48	Archangium gephyra	322
35237	dsDNA viruses, no RNA stage	322
875328	Mycobacterium sinense	318
192	Azospirillum brasilense	316
479435	Kribbella flavida DSM 17836	311
369723	Salinispora tropica CNB-440	308
1891926	Fuerstia marisgermanicae	307
1783515	Streptomyces sp. S10(2016)	294
1827	Rhodococcus	293
121871	Haloterrigena	291
395965	Methylocella silvestris BL2	290
145261	Methanothermobacter wolfeii	287
1214242	Streptomyces collinus Tu 365	286
1075397	Halolamina	283
43658	Pseudoalteromonas rubra	279
288000	Bradyrhizobium sp. BTAi1	279
446470	Stackebrandtia nassauensis DSM 44728	277
1904640	Betaproteobacteria bacterium GR16-43	275
68214	Streptomyces griseochromogenes	273
1108595	Chromobacterium vaccinii	269
438753	Azorhizobium caulinodans ORS 571	262
1561023	Curtobacterium sp. MR_MD2014	262
595494	Tolumonas auensis DSM 9187	256
