TaxID	Lineage	Freq
164348	Streptomyces puniciscabiei	402
656024	Frankia symbiont of Datisca glomerata	217
351607	Acidothermus cellulolyticus 11B	134
68214	Streptomyces griseochromogenes	87
648757	Rhodomicrobium vannielii ATCC 17100	73
29549	Rhodothermus marinus	70
274493	Chlorobium/Pelodictyon group	70
656366	Arthrobacter alpinus	67
1663	Arthrobacter	66
121871	Haloterrigena	60
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	58
188786	Thermaceae	57
2	Bacteria	55
1926494	Paraburkholderia sp. SOS3	54
87882	Burkholderia cepacia complex	51
1883	Streptomyces	50
1763	Mycobacterium	43
741155	Pseudomonas alcaliphila JAB1	42
1584	Lactobacillus delbrueckii	38
366602	Caulobacter sp. K31	33
438753	Azorhizobium caulinodans ORS 571	31
682795	Granulicella mallensis MP5ACTX8	30
106592	Ensifer adhaerens	29
1441629	Pseudomonas cichorii JBC1	28
147645	Paracoccus yeei	27
1085624	Persicobacter sp. JZB09	25
448385	Sorangium cellulosum So ce56	24
316	Pseudomonas stutzeri	23
87883	Burkholderia multivorans	23
131567	cellular organisms	22
2034	Curtobacterium	21
28450	Burkholderia pseudomallei	21
286	Pseudomonas	19
1483602	Methanosarcina sp. 1.H.T.1A.1	19
1198114	Granulicella tundricola MP5ACTX9	18
1771959	Arthrobacter sp. ATCC 21022	17
479433	Catenulispora acidiphila DSM 44928	16
526225	Geodermatophilus obscurus DSM 43160	15
1508404	Jeotgalibacillus malaysiensis	15
1224	Proteobacteria	14
1042878	Cupriavidus necator N-1	14
1398	Bacillus coagulans	13
10116	Rattus norvegicus	13
395495	Leptothrix cholodnii SP-6	13
1760	Actinobacteria	12
1254432	Sorangium cellulosum So0157-2	12
2251	Haloferax	11
32008	Burkholderia	11
208439	Amycolatopsis japonica	11
644966	Thermaerobacter marianensis DSM 12885	11
1879023	Mycobacterium sp. djl-10	11
57665	Sulfurospirillum	10
311403	Agrobacterium radiobacter K84	10
479435	Kribbella flavida DSM 17836	10
712122	Actinomyces sp. oral taxon 414	10
1536772	Paenibacillus sp. FSL R7-0273	10
562	Escherichia coli	9
9606	Homo sapiens	9
227882	Streptomyces avermitilis MA-4680 = NBRC 14893	9
446462	Actinosynnema mirum DSM 43827	9
595593	Arthrobacter sp. A3	9
675635	Pseudonocardia dioxanivorans CB1190	9
743718	Isoptericola variabilis 225	9
1783272	Terrabacteria group	9
1783515	Streptomyces sp. S10(2016)	9
1	root	8
1827	Rhodococcus	8
12960	Azoarcus	8
31989	Rhodobacteraceae	8
105219	Ralstonia mannitolilytica	8
111527	pseudomallei group	8
573370	Desulfovibrio magneticus RS-1	8
709032	Sulfuricurvum kujiense DSM 16994	8
1121362	Corynebacterium halotolerans YIM 70093 = DSM 44683	8
1528099	Lawsonella clevelandensis	8
1603606	Desulfuromonas soudanensis	8
192	Azospirillum brasilense	7
33910	Amycolatopsis mediterranei	7
83263	Aminobacter aminovorans	7
91347	Enterobacterales	7
298654	Frankia inefficax	7
444103	Streptomyces sp. CNQ-509	7
509190	Caulobacter segnis ATCC 21756	7
512565	Actinoplanes missouriensis 431	7
649638	Truepera radiovictrix DSM 17093	7
653045	Streptomyces violaceusniger Tu 4113	7
716541	Enterobacter cloacae subsp. cloacae ATCC 13047	7
745310	Sphingomonas sp. MM-1	7
1003195	Streptomyces cattleya NRRL 8057 = DSM 46488	7
1109743	Streptomyces sp. SCSIO 03032	7
1227499	Natronolimnobius innermongolicus JCM 12255	7
1379159	Dyella jiangningensis	7
1449976	Kutzneria albida DSM 43870	7
1644061	Natrialbaceae	7
1715989	Candidatus Nitrospira inopinata	7
294	Pseudomonas fluorescens	6
379	Rhizobium	6
1935	Streptomyces violaceoruber	6
42253	Nitrospira moscoviensis	6
106589	Cupriavidus	6
145259	Leptospira biflexa serovar Patoc	6
212767	Mycobacterium sp. JS623	6
279238	Novosphingobium aromaticivorans DSM 12444	6
298653	Frankia sp. EAN1pec	6
349221	Micavibrio aeruginosavorus	6
452652	Kitasatospora setae KM-6054	6
479432	Streptosporangium roseum DSM 43021	6
745776	Deinococcus gobiensis I-0	6
1235591	Pseudorhodoplanes sinuspersici	6
1297742	Myxococcus hansupus	6
1415166	Nocardia nova SH22a	6
1437605	Bifidobacterium actinocoloniiforme DSM 22766	6
1758689	Serinicoccus sp. JLT9	6
1768242	Paucibacter sp. KCTC 42545	6
1779382	Rhodothermaceae bacterium RA	6
48	Archangium gephyra	5
382	Sinorhizobium meliloti	5
1236	Gammaproteobacteria	5
1781	Mycobacterium marinum	5
1813	Amycolatopsis	5
1847	Pseudonocardia	5
1894	Streptomyces aureofaciens	5
1901	Streptomyces clavuligerus	5
1907	Streptomyces glaucescens	5
1912	Streptomyces hygroscopicus	5
28211	Alphaproteobacteria	5
32033	Xanthomonadaceae	5
38300	Streptomyces pristinaespiralis	5
67267	Streptomyces alboflavus	5
137722	Azospirillum sp. B510	5
234267	Candidatus Solibacter usitatus Ellin6076	5
285473	Streptomyces rubrolavendulae	5
292415	Thiobacillus denitrificans ATCC 25259	5
383372	Roseiflexus castenholzii DSM 13941	5
482462	Mycobacterium sp. PH-06	5
526227	Meiothermus silvanus DSM 9946	5
700598	Niastella koreensis GR20-10	5
768670	Calditerrivibrio nitroreducens DSM 19672	5
983545	Glaciecola sp. 4H-3-7+YE-5	5
1112204	Gordonia polyisoprenivorans VH2	5
1133849	Nocardia brasiliensis ATCC 700358	5
1205910	Nocardiopsis alba ATCC BAA-2165	5
1416806	Bordetella genomosp. 8	5
1690815	Pseudonocardia sp. HH130630-07	5
1725411	Streptomyces sp. CdTB01	5
1750719	Kurthia sp. 11kri321	5
1751294	Streptomyces sp. 4F	5
1909395	Nonomuraea sp. ATCC 55076	5
24	Shewanella putrefaciens	4
287	Pseudomonas aeruginosa	4
407	Methylobacterium	4
543	Enterobacteriaceae	4
680	Vibrio campbellii	4
1888	Streptomyces albus	4
1926	Streptomyces reticuli	4
2014	Nocardiopsis dassonvillei	4
2053	Gordonia	4
2284	Sulfolobus	4
47763	Streptomyces lydicus	4
56458	Xanthomonas sacchari	4
69328	Pseudomonas sp. VLB120	4
76759	Pseudomonas monteilii	4
82115	Rhizobiaceae	4
85643	Thauera sp. MZ1T	4
96561	Desulfococcus oleovorans Hxd3	4
157782	Pseudomonas parafulva	4
257708	Roseomonas gilardii	4
263358	Verrucosispora maris AB-18-032	4
270351	Methylobacterium aquaticum	4
358220	Acidovorax sp. KKS102	4
365046	Ramlibacter tataouinensis TTB310	4
378806	Stigmatella aurantiaca DW4/3-1	4
395494	Gallionella capsiferriformans ES-2	4
401053	Terriglobus saanensis SP1PR4	4
418223	Methylobacterium phyllosphaerae	4
435897	Lysobacter capsici	4
453591	Ignicoccus hospitalis KIN4/I	4
477641	Modestobacter marinus	4
521096	Tsukamurella paurometabola DSM 20162	4
543736	Rhodococcus opacus PD630	4
543877	Altererythrobacter marensis	4
656178	Pandoraea vervacti	4
690566	Sphingobium chlorophenolicum L-1	4
710696	Intrasporangium calvum DSM 43043	4
794903	Opitutaceae bacterium TAV5	4
867917	Vulcanisaeta thermophila	4
930166	Pseudomonas brassicacearum	4
945713	Ignavibacterium album JCM 16511	4
1082931	Pelagibacterium halotolerans B2	4
1125847	Rhizobium sp. NT-26	4
1179773	Saccharothrix espanaensis DSM 44229	4
1214242	Streptomyces collinus Tu 365	4
1486262	Martelella endophytica	4
1526658	Bosea vaviloviae	4
1579316	Halocynthiibacter arcticus	4
1834519	Fibrella sp. ES10-3-2-2	4
1849032	Arthrobacter sp. U41	4
191	Azospirillum	3
222	Achromobacter	3
338	Xanthomonas	3
642	Aeromonas	3
654	Aeromonas veronii	3
1063	Rhodobacter sphaeroides	3
1112	Porphyrobacter neustonensis	3
1129	Synechococcus	3
1661	Trueperella pyogenes	3
1703	Brevibacterium linens	3
1716	Corynebacterium	3
1748	Acidipropionibacterium acidipropionici	3
1768	Mycobacterium kansasii	3
1791	Mycobacterium aurum	3
1940	Streptomyces albireticuli	3
2045	Pimelobacter simplex	3
2157	Archaea	3
2309	Pyrodictium occultum	3
36809	Mycobacterium abscessus	3
37332	Nocardia seriolae	3
40323	Stenotrophomonas	3
41275	Brevundimonas	3
44249	Paenibacillus	3
45989	Methanoculleus	3
68895	Cupriavidus basilensis	3
77643	Mycobacterium tuberculosis complex	3
83554	Chlamydia psittaci	3
84292	Microbacterium chocolatum	3
85698	Achromobacter xylosoxidans	3
96773	Thauera chlorobenzoica	3
106370	Frankia casuarinae	3
106590	Cupriavidus necator	3
121292	Pseudarthrobacter sulfonivorans	3
123899	Bordetella trematum	3
146923	Streptomyces parvulus	3
177439	Desulfotalea psychrophila LSv54	3
183963	Halobacteria	3
227292	Sinorhizobium/Ensifer group	3
234612	Streptomyces sp. TN58	3
237610	Pseudomonas psychrotolerans	3
243090	Rhodopirellula baltica SH 1	3
265960	Komagataeibacter nataicola	3
266117	Rubrobacter xylanophilus DSM 9941	3
266264	Cupriavidus metallidurans CH34	3
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	3
290399	Arthrobacter sp. FB24	3
296591	Polaromonas sp. JS666	3
309801	Thermomicrobium roseum DSM 5159	3
314146	Euarchontoglires	3
316055	Rhodopseudomonas palustris BisA53	3
326424	Frankia alni ACN14a	3
342108	Magnetospirillum magneticum AMB-1	3
357808	Roseiflexus sp. RS-1	3
362257	Streptomyces vietnamensis	3
373903	Halothermothrix orenii H 168	3
391735	Verminephrobacter eiseniae EF01-2	3
446465	Brachybacterium faecium DSM 4810	3
455632	Streptomyces griseus subsp. griseus NBRC 13350	3
463040	Bordetella genomosp. 13	3
469383	Conexibacter woesei DSM 14684	3
