TaxID	Lineage	Freq
816	Bacteroides	667902
1834200	Parabacteroides sp. YL27	655356
2	Bacteria	574761
171549	Bacteroidales	344243
186802	Clostridiales	305549
693746	Oscillibacter valericigenes Sjm18-20	238992
1239	Firmicutes	202440
292800	Flavonifractor plautii	196216
976	Bacteroidetes	178197
1297617	Intestinimonas butyriciproducens	170485
543	Enterobacteriaceae	169160
246787	Bacteroides cellulosilyticus	163313
435590	Bacteroides vulgatus ATCC 8482	158574
997877	Bacteroides dorei CL03T12C01	150717
585394	Roseburia hominis A2-183	148055
1834196	Lachnoclostridium sp. YL32	144364
1834198	Ruminiclostridium sp. KB18	141028
186803	Lachnospiraceae	130417
1796616	Blautia sp. YL58	129519
1783272	Terrabacteria group	127375
1871021	Lachnoclostridium phocaeense	112631
880074	Barnesiella viscericola DSM 18177	104073
1	root	102181
515619	[Eubacterium rectale] ATCC 33656	100172
679935	Alistipes finegoldii DSM 17242	97986
838	Prevotella	89262
1796613	Bacteroides caecimuris	89132
667015	Bacteroides salanitronis DSM 18170	88380
131567	cellular organisms	81144
817	Bacteroides fragilis	80009
435591	Parabacteroides distasonis ATCC 8503	79486
515622	Butyrivibrio proteoclasticus B316	79089
264731	Prevotella ruminicola 23	77582
830	Butyrivibrio	77041
185008	Butyrivibrio hungatei	74020
357809	Lachnoclostridium phytofermentans ISDg	73512
610130	[Clostridium] saccharolyticum WM1	66385
515620	[Eubacterium] eligens ATCC 27750	64962
1350	Enterococcus	63579
693979	Bacteroides helcogenes P 36-108	62805
28116	Bacteroides ovatus	56368
818	Bacteroides thetaiotaomicron	53004
649756	Anaerostipes hadrus	52154
186813	unclassified Clostridiales	49764
697329	Ruminococcus albus 7 = DSM 20455	48821
908937	Prevotella dentalis DSM 3688	48799
76123	Prevotella enoeca	46667
1042156	Clostridium sp. SY8519	44843
1160721	Ruminococcus bicirculans	42860
1485	Clostridium	42271
1354	Enterococcus hirae	42136
1598	Lactobacillus reuteri	41969
1224	Proteobacteria	41427
709991	Odoribacter splanchnicus DSM 20712	37223
186801	Clostridia	33253
575614	Prevotella sp. oral taxon 299 str. F0039	30619
991789	[Clostridium] propionicum DSM 1682	29203
562	Escherichia coli	28101
28131	Prevotella intermedia	26624
1834205	Burkholderiales bacterium YL45	24722
642492	Clostridium lentocellum DSM 5427	24673
1352	Enterococcus faecium	23562
1572656	Ruminococcaceae bacterium CPB6	22967
1736	Eubacterium limosum	22965
44249	Paenibacillus	22832
1506553	Lachnoclostridium	22740
1642647	Proteiniphilum saccharofermentans	22358
663278	Ethanoligenens harbinense YUAN-3	21016
28112	Tannerella forsythia	20618
1834207	Erysipelotrichaceae bacterium I46	20109
200643	Bacteroidia	19366
712710	Tannerella sp. oral taxon HOT-286	18610
694427	Paludibacter propionicigenes WB4	18356
1805714	Christensenella massiliensis	18223
29343	[Clostridium] cellulosi	18193
837	Porphyromonas gingivalis	17496
53345	Enterococcus durans	17243
767031	Prevotella denticola F0289	16675
49546	Flavobacteriaceae	16267
1642646	Petrimonas mucosa	16164
1301	Streptococcus	15802
1385	Bacillales	15609
1496	Clostridioides difficile	15019
226186	Bacteroides thetaiotaomicron VPI-5482	14473
573061	Clostridium cellulovorans 743B	13975
1433126	Mucinivorans hirudinis	13520
1236	Gammaproteobacteria	13501
1760	Actinobacteria	13458
553174	Prevotella melaninogenica ATCC 25845	13245
1510	[Clostridium] stercorarium	12955
927704	Selenomonas ruminantium subsp. lactilytica TAM6421	12100
541000	Ruminococcaceae	12027
91061	Bacilli	11950
1562970	Fermentimonas caenicola	11769
1263	Ruminococcus	11742
186826	Lactobacillales	11671
888727	Eubacterium sulci ATCC 35585	11668
1578	Lactobacillus	11667
879243	Porphyromonas asaccharolytica DSM 20707	11662
