TaxID	Lineage	Freq
1702287	Negativicoccus massiliensis	650691
131567	cellular organisms	421857
1	root	287655
1264579	Halococcus sediminicola	116201
10116	Rattus norvegicus	48929
145261	Methanothermobacter wolfeii	27490
314146	Euarchontoglires	22303
697303	Thermoanaerobacter wiegelii Rt8.B1	18670
2	Bacteria	12246
1239	Firmicutes	4813
1798085	Piscine myocarditis-like virus	4364
983544	Lacinutrix sp. 5H-3-7-4	3921
9606	Homo sapiens	3795
28173	Vibrio nigripulchritudo	3003
1729720	Salegentibacter sp. T436	2744
1134782	Escherichia coli O104:H4 str. 2009EL-2050	2455
49547	Methanobrevibacter curvatus	2051
562	Escherichia coli	1991
28890	Euryarchaeota	1935
699246	Mageeibacillus indolicus UPII9-5	1679
183963	Halobacteria	1630
28031	Lysinibacillus fusiformis	1537
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	1218
1783272	Terrabacteria group	951
444103	Streptomyces sp. CNQ-509	940
118099	Buchnera aphidicola (Acyrthosiphon pisum)	729
1805714	Christensenella massiliensis	716
75320	Vibrio phage KVP40	711
43662	Pseudoalteromonas piscicida	676
300269	Shigella sonnei Ss046	610
889378	Spirochaeta africana DSM 8902	464
336810	Candidatus Sulcia muelleri	424
1486034	Lacinutrix venerupis	409
1455609	Haloterrigena jeotgali A29	408
86106	endosymbiont of Acanthamoeba sp. UWC8	363
119206	Aerococcus sanguinicola	360
283734	Staphylococcus pseudintermedius	349
190893	Vibrio coralliilyticus	333
1145276	Lysinibacillus varians	281
189518	Leptospira interrogans serovar Lai str. 56601	267
2041	Aeromicrobium erythreum	264
1348584	Cellulophaga baltica 18	257
340099	Thermoanaerobacter pseudethanolicus ATCC 33223	221
395961	Cyanothece sp. PCC 7425	209
199441	Bacillus krulwichiae	204
221027	Treponema putidum	199
651182	Desulfobacula toluolica Tol2	199
2309	Pyrodictium occultum	196
901	Desulfovibrio piger	187
469	Acinetobacter	178
51677	Xestia c-nigrum granulovirus	162
1002672	Candidatus Pelagibacter sp. IMCC9063	148
547559	Natrialba magadii ATCC 43099	136
1414854	Candidatus Nucleicultrix amoebiphila FS5	132
525897	Desulfomicrobium baculatum DSM 4028	122
1202539	Candidatus Carsonella ruddii HT isolate Thao2000	120
1434100	Methanosarcina sp. MTP4	119
364745	Choristoneura occidentalis granulovirus	117
1978339	Chromatiaceae bacterium 2141T.STBD.0c.01a	117
1488	Clostridium acetobutylicum	89
1437364	Thermosipho sp. 1070	76
1478	Bacillus simplex	75
1224	Proteobacteria	72
340047	Mycoplasma capricolum subsp. capricolum ATCC 27343	70
573063	Methanocaldococcus infernus ME	66
748247	Azoarcus sp. KH32C	63
837	Porphyromonas gingivalis	60
93378	Edwardsiella hoshinae	58
572478	Vulcanisaeta distributa DSM 14429	52
1116211	Mycoplasma hyopneumoniae 168-L	52
1673428	Cuniculiplasma divulgatum	52
1678078	Mollivirus sibericum	52
1261545	Halarchaeum acidiphilum MH1-52-1	51
1238	Piscirickettsia salmonis	47
2207	Methanosarcina	44
1189303	Candidatus Sulcia muelleri PSPU	44
74546	Prochlorococcus marinus str. MIT 9312	42
362257	Streptomyces vietnamensis	41
1624	Lactobacillus salivarius	38
1883	Streptomyces	38
103817	Janibacter terrae	38
1936080	Winogradskyella sp. J14-2	37
388919	Streptococcus sanguinis SK36	35
708616	Mycoplasma gallisepticum str. F	35
1128398	[Clostridium] acidurici 9a	35
634498	Methanobrevibacter ruminantium M1	34
374	Bradyrhizobium	33
227882	Streptomyces avermitilis MA-4680 = NBRC 14893	33
880447	Mycoplasma leachii PG50	33
886377	Muricauda ruestringensis DSM 13258	30
1384459	Methyloceanibacter caenitepidi	30
1716143	Desulfovibrio indicus	30
529	Ochrobactrum anthropi	29
1351	Enterococcus faecalis	28
675635	Pseudonocardia dioxanivorans CB1190	28
1827	Rhodococcus	27
655815	Zunongwangia profunda SM-A87	27
