TaxID	Lineage	Freq
2263	Thermococcus	719
656024	Frankia symbiont of Datisca glomerata	179
1224	Proteobacteria	106
1085624	Persicobacter sp. JZB09	79
68214	Streptomyces griseochromogenes	67
452637	Opitutus terrae PB90-1	65
121871	Haloterrigena	61
1249661	Burkholderia thailandensis MSMB121	56
147645	Paracoccus yeei	54
2034	Curtobacterium	48
1245469	Bradyrhizobium oligotrophicum S58	46
1796613	Bacteroides caecimuris	45
2	Bacteria	41
1926494	Paraburkholderia sp. SOS3	41
648757	Rhodomicrobium vannielii ATCC 17100	37
680198	Streptomyces scabiei 87.22	36
188786	Thermaceae	35
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	35
87882	Burkholderia cepacia complex	34
1883	Streptomyces	33
1763	Mycobacterium	32
204669	Candidatus Koribacter versatilis Ellin345	32
274493	Chlorobium/Pelodictyon group	31
573	Klebsiella pneumoniae	29
28211	Alphaproteobacteria	26
2209	Methanosarcina mazei	23
366602	Caulobacter sp. K31	23
656366	Arthrobacter alpinus	23
1324931	Pseudomonas syringae pv. syringae B301D	20
741155	Pseudomonas alcaliphila JAB1	18
709032	Sulfuricurvum kujiense DSM 16994	16
1663	Arthrobacter	15
448385	Sorangium cellulosum So ce56	15
571913	Luteipulveratus mongoliensis	15
1182571	Deinococcus swuensis	15
1702221	Faecalibaculum rodentium	15
75293	Streptomyces autolyticus	14
682795	Granulicella mallensis MP5ACTX8	13
871963	Desulfitobacterium dichloroeliminans LMG P-21439	13
1690815	Pseudonocardia sp. HH130630-07	13
10116	Rattus norvegicus	12
29549	Rhodothermus marinus	12
438753	Azorhizobium caulinodans ORS 571	12
479433	Catenulispora acidiphila DSM 44928	12
685727	Rhodococcus hoagii 103S	12
286	Pseudomonas	11
1760	Actinobacteria	11
32008	Burkholderia	11
40222	Methylophaga	11
87883	Burkholderia multivorans	11
380021	Pseudomonas protegens	11
1827	Rhodococcus	10
1926	Streptomyces reticuli	10
2157	Archaea	10
164348	Streptomyces puniciscabiei	10
509190	Caulobacter segnis ATCC 21756	10
526225	Geodermatophilus obscurus DSM 43160	10
573370	Desulfovibrio magneticus RS-1	10
590998	Cellulomonas fimi ATCC 484	10
1603606	Desulfuromonas soudanensis	10
1771959	Arthrobacter sp. ATCC 21022	10
1907	Streptomyces glaucescens	9
1912	Streptomyces hygroscopicus	9
31989	Rhodobacteraceae	9
77643	Mycobacterium tuberculosis complex	9
131567	cellular organisms	9
145259	Leptospira biflexa serovar Patoc	9
228405	Hyphomonas neptunium ATCC 15444	9
1879023	Mycobacterium sp. djl-10	9
543	Enterobacteriaceae	8
1901	Streptomyces clavuligerus	8
216595	Pseudomonas fluorescens SBW25	8
311403	Agrobacterium radiobacter K84	8
595537	Variovorax paradoxus EPS	8
1247726	Advenella mimigardefordensis DPN7	8
1334629	Myxococcus fulvus 124B02	8
1795043	Burkholderia sp. PAMC 26561	8
1903186	Brachybacterium sp. P6-10-X1	8
222	Achromobacter	7
407	Methylobacterium	7
9606	Homo sapiens	7
365046	Ramlibacter tataouinensis TTB310	7
1449976	Kutzneria albida DSM 43870	7
1682113	Mycobacterium sp. YC-RL4	7
1783272	Terrabacteria group	7
1783515	Streptomyces sp. S10(2016)	7
1853130	Pseudomonas sp. A3(2016)	7
1891926	Fuerstia marisgermanicae	7
52	Chondromyces crocatus	6
61624	Paenibacillus mucilaginosus	6
298653	Frankia sp. EAN1pec	6
479432	Streptosporangium roseum DSM 43021	6
675635	Pseudonocardia dioxanivorans CB1190	6
688245	Comamonas testosteroni CNB-2	6
999630	Thermoproteus uzoniensis 768-20	6
1082851	Comamonas serinivorans	6
1110502	Tistrella mobilis KA081020-065	6
1389489	Leifsonia xyli subsp. cynodontis DSM 46306	6
1404245	Corynebacterium glyciniphilum AJ 3170	6
1398	Bacillus coagulans	5
2014	Nocardiopsis dassonvillei	5
36809	Mycobacterium abscessus	5
208439	Amycolatopsis japonica	5
227882	Streptomyces avermitilis MA-4680 = NBRC 14893	5
