TaxID	Lineage	Freq
1	root	12767
10116	Rattus norvegicus	1603
374840	Enterobacteria phage phiX174 sensu lato	453
2194	Methanomicrobiaceae	333
9606	Homo sapiens	165
314146	Euarchontoglires	79
28173	Vibrio nigripulchritudo	51
889378	Spirochaeta africana DSM 8902	35
356	Rhizobiales	22
131567	cellular organisms	12
183963	Halobacteria	9
543	Enterobacteriaceae	7
119060	Burkholderiaceae	4
1662285	Methylophilus sp. TWE2	4
49	Polyangiaceae	3
52	Chondromyces crocatus	3
374844	Enterobacteria phage G4 sensu lato	3
1224	Proteobacteria	1
1768	Mycobacterium kansasii	1
2041	Aeromicrobium erythreum	1
2207	Methanosarcina	1
106590	Cupriavidus necator	1
425104	Shewanella sediminis HAW-EB3	1
444103	Streptomyces sp. CNQ-509	1
489828	Enterobacteria phage WA13 sensu lato	1
572546	Archaeoglobus profundus DSM 5631	1
573065	Asticcacaulis excentricus CB 48	1
886293	Singulisphaera acidiphila DSM 18658	1
926550	Caldilinea aerophila DSM 14535 = NBRC 104270	1
1329200	Fictibacillus	1
1536771	Paenibacillus sp. FSL R5-0912	1
1910950	Bullavirinae	1
1910951	Alpha3microvirus	1
1910952	G4microvirus	1
