TaxID	Lineage	Freq
314146	Euarchontoglires	328903
10116	Rattus norvegicus	144266
1	root	9136
9606	Homo sapiens	5891
131567	cellular organisms	3076
2041	Aeromicrobium erythreum	651
31957	Propionibacteriaceae	192
2	Bacteria	146
948	Anaplasma phagocytophilum	72
307461	Apocheima cinerarium nucleopolyhedrovirus	66
93218	Pandoraea apista	55
165695	Sphingobium	48
222891	Neorickettsia sennetsu str. Miyayama	33
106590	Cupriavidus necator	32
48	Archangium gephyra	31
35237	dsDNA viruses, no RNA stage	26
10442	Baculoviridae	23
1637999	Verrucomicrobia bacterium IMCC26134	22
11191	Murine respirovirus	21
1224	Proteobacteria	20
558016	Alphabaculovirus	19
1239	Firmicutes	18
1254432	Sorangium cellulosum So0157-2	18
1452514	Sosuga virus	18
1798085	Piscine myocarditis-like virus	17
600	Salmonella enterica subsp. enterica serovar Thompson	16
188932	Pedobacter cryoconitis	16
1449976	Kutzneria albida DSM 43870	16
1760	Actinobacteria	15
402384	Halobacillus mangrovi	15
1249552	Pseudohongiella spirulinae	15
270	Thermus	14
1301	Streptococcus	13
425104	Shewanella sediminis HAW-EB3	13
588932	Brevundimonas naejangsanensis	12
49547	Methanobrevibacter curvatus	11
883	Desulfovibrio vulgaris str. 'Miyazaki F'	10
58620	Serpulina phage VSH-1	10
111527	pseudomallei group	10
1173026	Gloeocapsa sp. PCC 7428	10
2191	Methanomicrobiales	9
44742	Desulfovibrio fairfieldensis	9
697303	Thermoanaerobacter wiegelii Rt8.B1	9
1293572	Mythimna separata entomopoxvirus 'L'	9
1336794	Formosa sp. Hel1_33_131	9
1586713	Yellowstone lake phycodnavirus 1	9
1985873	Sulfuriferula sp. AH1	9
558017	Betabaculovirus	8
573065	Asticcacaulis excentricus CB 48	8
713585	Thioalkalivibrio paradoxus ARh 1	8
751945	Thermus oshimai JL-2	8
1445510	Gynuella sunshinyii YC6258	8
1936081	Seonamhaeicola sp. S2-3	8
2100	Mycoplasma hyorhinis	7
2157	Archaea	7
1324931	Pseudomonas syringae pv. syringae B301D	7
1349410	Pandoravirus salinus	7
1842539	Bosea sp. RAC05	7
1883	Streptomyces	6
29341	Clostridium argentinense	6
311402	Agrobacterium vitis S4	6
697329	Ruminococcus albus 7 = DSM 20455	6
356	Rhizobiales	5
562	Escherichia coli	5
1177	Nostoc	5
1763	Mycobacterium	5
28031	Lysinibacillus fusiformis	5
28211	Alphaproteobacteria	5
