TaxID	Lineage	Freq
314146	Euarchontoglires	151062
10116	Rattus norvegicus	76858
9606	Homo sapiens	2014
49338	Desulfitobacterium hafniense	1532
1264579	Halococcus sediminicola	341
1	root	155
907287	Mycoplasma hyopneumoniae 168	58
106590	Cupriavidus necator	42
1883	Streptomyces	21
131567	cellular organisms	20
1484116	Hymenobacter sp. PAMC 26554	19
1423	Bacillus subtilis	12
262722	Mycoplasma hyopneumoniae 7448	9
1367847	Paracoccus aminophilus JCM 7686	9
754503	Mycoplasma hyopneumoniae 7422	6
2207	Methanosarcina	5
40323	Stenotrophomonas	5
1453429	Candidatus Atelocyanobacterium thalassa isolate ALOHA	5
644966	Thermaerobacter marianensis DSM 12885	4
1891280	Sulfolobus sp. A20	4
2	Bacteria	3
1224	Proteobacteria	3
190650	Caulobacter crescentus CB15	3
358396	Halobiforma lacisalsi AJ5	3
458817	Shewanella halifaxensis HAW-EB4	3
469382	Halogeometricum borinquense DSM 11551	3
717610	Vibrio harveyi group	3
1415773	Mycoplasma ovis str. Michigan	3
33050	Sphingopyxis macrogoltabida	2
572480	Arcobacter nitrofigilis DSM 7299	2
1332264	Tessaracoccus sp. NSG39	2
1804984	Burkholderia sp. OLGA172	2
1806885	Sphingorhabdus sp. M41	2
194	Campylobacter	1
262	Francisella	1
286	Pseudomonas	1
296	Pseudomonas fragi	1
384	Rhizobium leguminosarum	1
777	Coxiella burnetii	1
1386	Bacillus	1
32008	Burkholderia	1
44000	Caldicellulosiruptor	1
44574	Nitrosomonas communis	1
56460	Xanthomonas vesicatoria	1
56956	Thermus brockianus	1
59732	Chryseobacterium	1
79604	Denitrobacterium detoxificans	1
86192	Pseudomonas chlororaphis subsp. aurantiaca	1
86661	Bacillus cereus group	1
90270	Xanthomonas gardneri	1
134676	Actinoplanes sp. SE50/110	1
234267	Candidatus Solibacter usitatus Ellin6076	1
278992	Streptomyces ambofaciens ATCC 23877	1
316058	Rhodopseudomonas palustris HaA2	1
326297	Shewanella amazonensis SB2B	1
367190	Yersinia similis	1
400668	Marinomonas sp. MWYL1	1
469383	Conexibacter woesei DSM 14684	1
475375	Francisella sp. MA067296	1
482462	Mycobacterium sp. PH-06	1
521096	Tsukamurella paurometabola DSM 20162	1
662755	Corynebacterium resistens DSM 45100	1
680279	Agarivorans gilvus	1
749414	Streptomyces bingchenggensis BCW-1	1
760011	Sphaerochaeta coccoides DSM 17374	1
862751	Streptomyces sp. SirexAA-E	1
929713	Niabella soli DSM 19437	1
1003195	Streptomyces cattleya NRRL 8057 = DSM 46488	1
1082851	Comamonas serinivorans	1
1094489	Bartonella australis Aust/NH1	1
1156913	Amycolatopsis orientalis HCCB10007	1
1246995	Actinoplanes friuliensis DSM 7358	1
1288494	Nitrosospira lacus	1
1297617	Intestinimonas butyriciproducens	1
1324957	Candidatus Halobonum tyrrellensis G22	1
1408189	Corynebacterium lactis RW2-5	1
1437453	Streptomyces leeuwenhoekii	1
1536773	Paenibacillus sp. FSL R7-0331	1
1658665	Mitsuaria sp. 7	1
1792508	Yangia sp. CCB-MM3	1
1834519	Fibrella sp. ES10-3-2-2	1
1981173	Rhizobium sp. NXC14	1
1986204	Anaerolineaceae bacterium CAMBI-1	1
