TaxID	Lineage	Freq
314146	Euarchontoglires	6192913
10116	Rattus norvegicus	5646736
131567	cellular organisms	154971
9606	Homo sapiens	101321
1	root	43713
948	Anaplasma phagocytophilum	5008
1715989	Candidatus Nitrospira inopinata	3300
31957	Propionibacteriaceae	2098
2	Bacteria	2052
1445510	Gynuella sunshinyii YC6258	1522
1224	Proteobacteria	1011
573065	Asticcacaulis excentricus CB 48	970
2014	Nocardiopsis dassonvillei	801
878220	Chryseobacterium sp. StRB126	587
930166	Pseudomonas brassicacearum	512
28211	Alphaproteobacteria	509
754409	Winogradskyella sp. PG-2	446
87882	Burkholderia cepacia complex	442
222891	Neorickettsia sennetsu str. Miyayama	426
1080068	Leptolyngbya sp. O-77	424
35237	dsDNA viruses, no RNA stage	349
364745	Choristoneura occidentalis granulovirus	344
75105	Paraburkholderia caribensis	288
1760	Actinobacteria	272
1288122	Edwardsiella piscicida C07-087	241
1883	Streptomyces	199
288000	Bradyrhizobium sp. BTAi1	188
53707	Pseudomonas amygdali pv. lachrymans	181
1740163	Burkholderia sp. Bp7605	174
356	Rhizobiales	170
80840	Burkholderiales	151
1678028	Massilia sp. NR 4-1	150
52	Chondromyces crocatus	144
11757	Mouse mammary tumor virus	141
222	Achromobacter	134
1727196	Methylomonas sp. DH-1	130
342108	Magnetospirillum magneticum AMB-1	129
946333	Rhizobacter gummiphilus	122
286	Pseudomonas	120
298654	Frankia inefficax	113
307461	Apocheima cinerarium nucleopolyhedrovirus	113
54571	Streptomyces venezuelae	111
106590	Cupriavidus necator	110
448385	Sorangium cellulosum So ce56	110
712122	Actinomyces sp. oral taxon 414	107
137722	Azospirillum sp. B510	106
927083	Sandaracinus amylolyticus	106
1254432	Sorangium cellulosum So0157-2	106
1769	Mycobacterium leprae	105
193462	Streptomyces niveus	103
48	Archangium gephyra	101
388950	Pontibacter akesuensis	100
1298	Deinococcus	99
1349410	Pandoravirus salinus	98
1923127	Hubei picorna-like virus 46	93
61624	Paenibacillus mucilaginosus	92
756272	Rubinisphaera brasiliensis DSM 5305	92
1763	Mycobacterium	86
630626	Shimwellia blattae DSM 4481 = NBRC 105725	85
192	Azospirillum brasilense	83
479435	Kribbella flavida DSM 17836	80
234267	Candidatus Solibacter usitatus Ellin6076	78
1300342	Dokdonella koreensis DS-123	76
1449976	Kutzneria albida DSM 43870	76
888061	Desulfomicrobium orale DSM 12838	73
318683	Gluconobacter albidus	70
