TaxID	Lineage	Freq
656024	Frankia symbiont of Datisca glomerata	758
2263	Thermococcus	158
121871	Haloterrigena	101
274493	Chlorobium/Pelodictyon group	100
648757	Rhodomicrobium vannielii ATCC 17100	86
682795	Granulicella mallensis MP5ACTX8	85
1224	Proteobacteria	71
188786	Thermaceae	70
366602	Caulobacter sp. K31	67
656366	Arthrobacter alpinus	55
2	Bacteria	53
1883	Streptomyces	48
29549	Rhodothermus marinus	48
452637	Opitutus terrae PB90-1	40
2209	Methanosarcina mazei	38
1763	Mycobacterium	36
1663	Arthrobacter	35
448385	Sorangium cellulosum So ce56	33
1085624	Persicobacter sp. JZB09	33
1245469	Bradyrhizobium oligotrophicum S58	32
1796613	Bacteroides caecimuris	32
40222	Methylophaga	30
10116	Rattus norvegicus	26
438753	Azorhizobium caulinodans ORS 571	26
1771959	Arthrobacter sp. ATCC 21022	26
147645	Paracoccus yeei	24
68214	Streptomyces griseochromogenes	23
380021	Pseudomonas protegens	23
680198	Streptomyces scabiei 87.22	23
1108595	Chromobacterium vaccinii	21
2034	Curtobacterium	17
1182571	Deinococcus swuensis	17
285473	Streptomyces rubrolavendulae	16
311403	Agrobacterium radiobacter K84	16
1760	Actinobacteria	15
1508404	Jeotgalibacillus malaysiensis	15
1603606	Desulfuromonas soudanensis	15
1926494	Paraburkholderia sp. SOS3	15
2053	Gordonia	14
573	Klebsiella pneumoniae	13
1827	Rhodococcus	13
79883	Bacillus horikoshii	13
87882	Burkholderia cepacia complex	13
131567	cellular organisms	13
573370	Desulfovibrio magneticus RS-1	13
1449976	Kutzneria albida DSM 43870	13
1536772	Paenibacillus sp. FSL R7-0273	13
1879023	Mycobacterium sp. djl-10	13
9606	Homo sapiens	12
1032480	Microlunatus phosphovorus NM-1	12
1334629	Myxococcus fulvus 124B02	12
1690815	Pseudonocardia sp. HH130630-07	12
286	Pseudomonas	11
362257	Streptomyces vietnamensis	11
526225	Geodermatophilus obscurus DSM 43160	11
31989	Rhodobacteraceae	10
246197	Myxococcus xanthus DK 1622	10
1144275	Corallococcus coralloides DSM 2259	10
48	Archangium gephyra	9
590998	Cellulomonas fimi ATCC 484	9
562	Escherichia coli	8
38300	Streptomyces pristinaespiralis	8
75293	Streptomyces autolyticus	8
204669	Candidatus Koribacter versatilis Ellin345	8
292415	Thiobacillus denitrificans ATCC 25259	8
509190	Caulobacter segnis ATCC 21756	8
741155	Pseudomonas alcaliphila JAB1	8
1207504	Burkholderia pseudomultivorans	8
1570939	Rhodococcus sp. 2G	8
1644061	Natrialbaceae	8
1703	Brevibacterium linens	7
1907	Streptomyces glaucescens	7
2157	Archaea	7
2285	Sulfolobus acidocaldarius	7
32008	Burkholderia	7
47763	Streptomyces lydicus	7
68895	Cupriavidus basilensis	7
298653	Frankia sp. EAN1pec	7
860235	Kibdelosporangium phytohabitans	7
1125847	Rhizobium sp. NT-26	7
1783272	Terrabacteria group	7
1891926	Fuerstia marisgermanicae	7
52	Chondromyces crocatus	6
222	Achromobacter	6
287	Pseudomonas aeruginosa	6
316	Pseudomonas stutzeri	6
511	Alcaligenes faecalis	6
543	Enterobacteriaceae	6
1888	Streptomyces albus	6
1894	Streptomyces aureofaciens	6
37332	Nocardia seriolae	6
69328	Pseudomonas sp. VLB120	6
103817	Janibacter terrae	6
111527	pseudomallei group	6
145259	Leptospira biflexa serovar Patoc	6
234267	Candidatus Solibacter usitatus Ellin6076	6
263358	Verrucosispora maris AB-18-032	6
290400	Jannaschia sp. CCS1	6
298654	Frankia inefficax	6
633807	Vagococcus penaei	6
666685	Rhodanobacter denitrificans	6
685727	Rhodococcus hoagii 103S	6
709032	Sulfuricurvum kujiense DSM 16994	6
1042878	Cupriavidus necator N-1	6
1109743	Streptomyces sp. SCSIO 03032	6
1205910	Nocardiopsis alba ATCC BAA-2165	6
1267562	Cupriavidus gilardii CR3	6
1278073	Myxococcus stipitatus DSM 14675	6
1416803	Bordetella genomosp. 9	6
1641402	Pseudonocardia sp. HH130629-09	6
1725411	Streptomyces sp. CdTB01	6
1758689	Serinicoccus sp. JLT9	6
1	root	5
662	Vibrio	5
926	Thiomonas intermedia	5
1901	Streptomyces clavuligerus	5
1926	Streptomyces reticuli	5
33882	Microbacterium	5
56458	Xanthomonas sacchari	5
118062	Methanobacterium congolense	5
119602	Streptococcus dysgalactiae subsp. equisimilis	5
212767	Mycobacterium sp. JS623	5
290317	Chlorobium phaeobacteroides DSM 266	5
395494	Gallionella capsiferriformans ES-2	5
446462	Actinosynnema mirum DSM 43827	5
453304	Agromyces aureus	5
525146	Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774	5
583345	Methylotenera mobilis JLW8	5
644282	Desulfarculus baarsii DSM 2075	5
649639	Bacillus cellulosilyticus DSM 2522	5
867917	Vulcanisaeta thermophila	5
1224162	Corynebacterium marinum DSM 44953	5
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	5
1235591	Pseudorhodoplanes sinuspersici	5
1247726	Advenella mimigardefordensis DPN7	5
1348662	Corynebacterium argentoratense DSM 44202	5
1437605	Bifidobacterium actinocoloniiforme DSM 22766	5
1586287	Lentzea guizhouensis	5
1702221	Faecalibaculum rodentium	5
1783515	Streptomyces sp. S10(2016)	5
1972192	Actinomyces sp. pika_114	5
192	Azospirillum brasilense	4
294	Pseudomonas fluorescens	4
305	Ralstonia solanacearum	4
379	Rhizobium	4
1076	Rhodopseudomonas palustris	4
1298	Deinococcus	4
1716	Corynebacterium	4
1847	Pseudonocardia	4
1912	Streptomyces hygroscopicus	4
28211	Alphaproteobacteria	4
67267	Streptomyces alboflavus	4
106589	Cupriavidus	4
121292	Pseudarthrobacter sulfonivorans	4
136857	Corynebacterium testudinoris	4
176299	Agrobacterium fabrum str. C58	4
190721	Ralstonia insidiosa	4
237610	Pseudomonas psychrotolerans	4
264198	Ralstonia eutropha JMP134	4
272568	Gluconacetobacter diazotrophicus PA1 5	4
309801	Thermomicrobium roseum DSM 5159	4
316284	Streptomyces noursei ATCC 11455	4
319225	Chlorobium luteolum DSM 273	4
326424	Frankia alni ACN14a	4
365046	Ramlibacter tataouinensis TTB310	4
391735	Verminephrobacter eiseniae EF01-2	4
404589	Anaeromyxobacter sp. Fw109-5	4
444103	Streptomyces sp. CNQ-509	4
446468	Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111	4
446469	Sanguibacter keddieii DSM 10542	4
479432	Streptosporangium roseum DSM 43021	4
479433	Catenulispora acidiphila DSM 44928	4
498848	Thermus aquaticus Y51MC23	4
511062	Oceanimonas sp. GK1	4
512565	Actinoplanes missouriensis 431	4
595593	Arthrobacter sp. A3	4
675635	Pseudonocardia dioxanivorans CB1190	4
717605	Thermobacillus composti KWC4	4
745310	Sphingomonas sp. MM-1	4
926550	Caldilinea aerophila DSM 14535 = NBRC 104270	4
927083	Sandaracinus amylolyticus	4
988812	Marinovum algicola DG 898	4
1003195	Streptomyces cattleya NRRL 8057 = DSM 46488	4
1121362	Corynebacterium halotolerans YIM 70093 = DSM 44683	4
1227487	Halogeometricum pallidum JCM 14848	4
1227499	Natronolimnobius innermongolicus JCM 12255	4
1246995	Actinoplanes friuliensis DSM 7358	4
1249661	Burkholderia thailandensis MSMB121	4
1300344	Isoptericola dokdonensis DS-3	4
1379270	Gemmatimonas phototrophica	4
1416806	Bordetella genomosp. 8	4
1416969	Haloterrigena mahii	4
1548547	Woeseia oceani	4
1632864	Planctomyces sp. SH-PL14	4
1695218	Paenibacillus sp. 32O-W	4
1842535	Blastomonas sp. RAC04	4
1883416	Halomonas sp. 1513	4
1889813	Anaerolineaceae bacterium oral taxon 439	4
1917485	Sulfitobacter sp. AM1-D1	4
296	Pseudomonas fragi	3
407	Methylobacterium	3
433	Acetobacteraceae	3
486	Neisseria lactamica	3
570	Klebsiella	3
680	Vibrio campbellii	3
1129	Synechococcus	3
1184	Leptolyngbya boryana	3
1398	Bacillus coagulans	3
1421	Lysinibacillus sphaericus	3
1748	Acidipropionibacterium acidipropionici	3
1813	Amycolatopsis	3
1940	Streptomyces albireticuli	3
2207	Methanosarcina	3
2251	Haloferax	3
36809	Mycobacterium abscessus	3
37927	Sinomonas atrocyanea	3
41297	Sphingomonadaceae	3
43771	Corynebacterium urealyticum	3
53408	Pseudomonas citronellolis	3
56110	Oscillatoria acuminata PCC 6304	3
61652	Serratia rubidaea	3
68173	Streptomyces albolongus	3
68570	Streptomyces albulus	3
77643	Mycobacterium tuberculosis complex	3
94132	Ramlibacter tataouinensis	3
106592	Ensifer adhaerens	3
119060	Burkholderiaceae	3
134676	Actinoplanes sp. SE50/110	3
164348	Streptomyces puniciscabiei	3
207559	Desulfovibrio alaskensis G20	3
216595	Pseudomonas fluorescens SBW25	3
227290	Rhizobium/Agrobacterium group	3
237609	Pseudomonas alkylphenolica	3
266117	Rubrobacter xylanophilus DSM 9941	3
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	3
268739	Natronomonas moolapensis 8.8.11	3
270351	Methylobacterium aquaticum	3
279058	Collimonas arenae	3
279238	Novosphingobium aromaticivorans DSM 12444	3
290398	Chromohalobacter salexigens DSM 3043	3
290633	Gluconobacter oxydans 621H	3
342108	Magnetospirillum magneticum AMB-1	3
365044	Polaromonas naphthalenivorans CJ2	3
369723	Salinispora tropica CNB-440	3
378806	Stigmatella aurantiaca DW4/3-1	3
381754	Pseudomonas aeruginosa PA7	3
394221	Maricaulis maris MCS10	3
395495	Leptothrix cholodnii SP-6	3
408015	Streptomyces xiamenensis	3
417290	Saccharopolyspora erythraea prophage pSE211	3
446465	Brachybacterium faecium DSM 4810	3
452652	Kitasatospora setae KM-6054	3
465721	Steroidobacter denitrificans	3
471857	Saccharomonospora viridis DSM 43017	3
482462	Mycobacterium sp. PH-06	3
487316	Acinetobacter soli	3
488729	Burkholderia metallica	3
502025	Haliangium ochraceum DSM 14365	3
525909	Acidimicrobium ferrooxidans DSM 10331	3
553510	Streptomyces gilvosporeus	3
571913	Luteipulveratus mongoliensis	3
632772	Rhodococcus opacus B4	3
637910	Citrobacter rodentium ICC168	3
649831	Actinoplanes sp. N902-109	3
674703	Rhodoplanes sp. Z2-YC6860	3
748247	Azoarcus sp. KH32C	3
765869	Bdellovibrio bacteriovorus W	3
983917	Rubrivivax gelatinosus IL144	3
1068978	Amycolatopsis methanolica 239	3
1082851	Comamonas serinivorans	3
1112204	Gordonia polyisoprenivorans VH2	3
1142394	Phycisphaera mikurensis NBRC 102666	3
1150469	Pararhodospirillum photometricum DSM 122	3
