TaxID	Lineage	Freq
10116	Rattus norvegicus	618837
314146	Euarchontoglires	307791
1	root	8468
9606	Homo sapiens	6471
131567	cellular organisms	3308
948	Anaplasma phagocytophilum	207
1883	Streptomyces	92
1483602	Methanosarcina sp. 1.H.T.1A.1	81
35237	dsDNA viruses, no RNA stage	75
11757	Mouse mammary tumor virus	74
1917232	Only Syngen Nebraska virus 5	73
1224	Proteobacteria	69
1760	Actinobacteria	66
1452514	Sosuga virus	64
2	Bacteria	62
1632864	Planctomyces sp. SH-PL14	56
1134782	Escherichia coli O104:H4 str. 2009EL-2050	49
1223802	Sulfuritalea hydrogenivorans sk43H	43
106590	Cupriavidus necator	40
93218	Pandoraea apista	39
199441	Bacillus krulwichiae	39
660596	Pantoea stewartii subsp. stewartii DC283	33
1449976	Kutzneria albida DSM 43870	30
1636152	Planctomyces sp. SH-PL62	29
33059	Acidithiobacillus caldus	28
425104	Shewanella sediminis HAW-EB3	27
2041	Aeromicrobium erythreum	26
10442	Baculoviridae	26
388950	Pontibacter akesuensis	26
1652495	Corynebacterium crudilactis	26
1763	Mycobacterium	25
1586287	Lentzea guizhouensis	25
2157	Archaea	24
435897	Lysobacter capsici	24
694440	Methanomicrobium mobile BP	24
697329	Ruminococcus albus 7 = DSM 20455	23
574087	Acetohalobium arabaticum DSM 5501	22
523841	Haloferax mediterranei ATCC 33500	20
1675863	Mocis sp. granulovirus	20
710696	Intrasporangium calvum DSM 43043	19
1239	Firmicutes	17
36355	Pseudaletia unipuncta granulovirus	17
288000	Bradyrhizobium sp. BTAi1	17
326427	Chloroflexus aggregans DSM 9485	17
198620	Pseudomonas koreensis	16
269484	Ehrlichia canis str. Jake	16
562970	Kyrpidia tusciae DSM 2912	16
797114	Halosimplex carlsbadense 2-9-1	16
1297742	Myxococcus hansupus	16
286	Pseudomonas	15
2209	Methanosarcina mazei	15
82985	Pragia fontium	15
357804	Psychromonas ingrahamii 37	15
1300342	Dokdonella koreensis DS-123	15
1445510	Gynuella sunshinyii YC6258	15
1715989	Candidatus Nitrospira inopinata	15
483547	Geoalkalibacter subterraneus	14
1250539	Pelagibaca abyssi	14
1236	Gammaproteobacteria	13
68173	Streptomyces albolongus	13
153135	Gammaretrovirus	13
316284	Streptomyces noursei ATCC 11455	13
512565	Actinoplanes missouriensis 431	13
1214066	Methanobrevibacter boviskoreani JH1	13
1538644	Sphingobacterium sp. ML3W	13
1758689	Serinicoccus sp. JLT9	13
1909732	Tessaracoccus sp. T2.5-30	13
1298	Deinococcus	12
2285	Sulfolobus acidocaldarius	12
61624	Paenibacillus mucilaginosus	12
87882	Burkholderia cepacia complex	12
300019	Microbacterium paludicola	12
402384	Halobacillus mangrovi	12
743722	Sphingobacterium sp. 21	12
767817	Desulfotomaculum gibsoniae DSM 7213	12
983917	Rubrivivax gelatinosus IL144	12
1122233	Methermicoccus shengliensis DSM 18856	12
1555112	Limnochorda pilosa	12
1985873	Sulfuriferula sp. AH1	12
52	Chondromyces crocatus	11
340	Xanthomonas campestris pv. campestris	11
54291	Raoultella ornithinolytica	11
115808	Bradyrhizobium sp. ORS 285	11
246194	Carboxydothermus hydrogenoformans Z-2901	11
456442	Methanoregula boonei 6A8	11
558017	Betabaculovirus	11
697303	Thermoanaerobacter wiegelii Rt8.B1	11
713585	Thioalkalivibrio paradoxus ARh 1	11
1127134	Nocardia cyriacigeorgica GUH-2	11
1141883	Massilia putida	11
1144275	Corallococcus coralloides DSM 2259	11
1434107	Methanosarcina barkeri 3	11
1697043	Bordetella sp. H567	11
1841249	Streptomyces sp. RTd22	11
1842539	Bosea sp. RAC05	11
1852374	Ezakiella massiliensis	11
222	Achromobacter	10
101510	Rhodococcus jostii RHA1	10
106589	Cupriavidus	10
119060	Burkholderiaceae	10
269799	Geobacter metallireducens GS-15	10
329726	Acaryochloris marina MBIC11017	10
