TaxID	Lineage	Freq
10116	Rattus norvegicus	877202
314146	Euarchontoglires	620407
2209	Methanosarcina mazei	397173
2157	Archaea	143027
2285	Sulfolobus acidocaldarius	33663
131567	cellular organisms	20766
9606	Homo sapiens	20132
1483596	Methanosarcina sp. 2.H.T.1A.15	14080
1	root	13386
2207	Methanosarcina	9554
1483602	Methanosarcina sp. 1.H.T.1A.1	3736
948	Anaplasma phagocytophilum	1992
573065	Asticcacaulis excentricus CB 48	1292
1747	Cutibacterium acnes	1070
1715989	Candidatus Nitrospira inopinata	652
364745	Choristoneura occidentalis granulovirus	461
1483597	Methanosarcina sp. 2.H.T.1A.3	452
1917232	Only Syngen Nebraska virus 5	419
35237	dsDNA viruses, no RNA stage	414
31957	Propionibacteriaceae	272
1224	Proteobacteria	271
1449976	Kutzneria albida DSM 43870	205
1080068	Leptolyngbya sp. O-77	204
2041	Aeromicrobium erythreum	192
2	Bacteria	180
1483598	Methanosarcina sp. 2.H.T.1A.8	171
75906	Thermocrinis ruber	157
28890	Euryarchaeota	151
1483601	Methanosarcina sp. 1.H.A.2.2	149
52	Chondromyces crocatus	140
1230459	Natrinema gari JCM 14663	138
106590	Cupriavidus necator	122
1632864	Planctomyces sp. SH-PL14	116
537971	Helicobacter cinaedi CCUG 18818 = ATCC BAA-847	115
388950	Pontibacter akesuensis	106
425104	Shewanella sediminis HAW-EB3	102
1528099	Lawsonella clevelandensis	99
1301	Streptococcus	97
1760	Actinobacteria	92
1912216	Cutibacterium	82
48	Archangium gephyra	80
1904640	Betaproteobacteria bacterium GR16-43	79
1883	Streptomyces	78
697329	Ruminococcus albus 7 = DSM 20455	75
1445510	Gynuella sunshinyii YC6258	72
1127134	Nocardia cyriacigeorgica GUH-2	68
1716	Corynebacterium	66
871968	Desulfitobacterium metallireducens DSM 15288	61
1227487	Halogeometricum pallidum JCM 14848	60
1227497	Natronococcus amylolyticus DSM 10524	59
1134782	Escherichia coli O104:H4 str. 2009EL-2050	58
87882	Burkholderia cepacia complex	53
595494	Tolumonas auensis DSM 9187	52
630626	Shimwellia blattae DSM 4481 = NBRC 105725	52
28211	Alphaproteobacteria	50
397945	Acidovorax citrulli AAC00-1	50
61624	Paenibacillus mucilaginosus	49
286	Pseudomonas	47
199441	Bacillus krulwichiae	46
456327	Xanthomonas euvesicatoria	46
743722	Sphingobacterium sp. 21	46
498848	Thermus aquaticus Y51MC23	44
797304	Natronobacterium gregoryi SP2	44
946333	Rhizobacter gummiphilus	44
931277	Halococcus morrhuae DSM 1307	42
1227456	Halococcus salifodinae DSM 8989	42
1230457	Haloterrigena limicola JCM 13563	42
53707	Pseudomonas amygdali pv. lachrymans	41
1141883	Massilia putida	41
1985873	Sulfuriferula sp. AH1	41
1763	Mycobacterium	40
1227489	Haloterrigena thermotolerans DSM 11522	39
1842539	Bosea sp. RAC05	38
75105	Paraburkholderia caribensis	37
1227494	Natrinema altunense JCM 12890	37
93218	Pandoraea apista	36
318683	Gluconobacter albidus	36
1727196	Methylomonas sp. DH-1	36
485	Neisseria gonorrhoeae	35
1227462	Haloferax sp. ATCC BAA-644	35
340	Xanthomonas campestris pv. campestris	34
543736	Rhodococcus opacus PD630	34
675635	Pseudonocardia dioxanivorans CB1190	34
1723645	Rhodococcus sp. 008	34
547559	Natrialba magadii ATCC 43099	33
338963	Pelobacter carbinolicus DSM 2380	31
345690	unclassified Lymphocystivirus	31
1227468	Halorubrum distributum JCM 10118	31
1230452	Haloferax lucentense DSM 14919	30
574087	Acetohalobium arabaticum DSM 5501	29
797114	Halosimplex carlsbadense 2-9-1	29
1300342	Dokdonella koreensis DS-123	28
307461	Apocheima cinerarium nucleopolyhedrovirus	27
1891926	Fuerstia marisgermanicae	26
192	Azospirillum brasilense	25
294	Pseudomonas fluorescens	25
448385	Sorangium cellulosum So ce56	25
713585	Thioalkalivibrio paradoxus ARh 1	25
1227488	Haloterrigena salina JCM 13891	25
1229727	Thiobacimonas profunda	25
1391653	Vulgatibacter incomptus	25
67082	BeAn 58058 virus	24
72758	Staphylococcus capitis subsp. capitis	24
460265	Methylobacterium nodulans ORS 2060	24
1547283	Bacillus weihaiensis	24
463040	Bordetella genomosp. 13	23
558017	Betabaculovirus	23
888061	Desulfomicrobium orale DSM 12838	23
290340	Paenarthrobacter aurescens TC1	22
862965	Haemophilus parainfluenzae T3T1	22
927083	Sandaracinus amylolyticus	22
1173026	Gloeocapsa sp. PCC 7428	22
1758689	Serinicoccus sp. JLT9	22
1386	Bacillus	21
222891	Neorickettsia sennetsu str. Miyayama	21
521674	Planctopirus limnophila DSM 3776	21
558016	Alphabaculovirus	21
640511	Burkholderia sp. CCGE1002	21
1030157	Sphingomonas sp. KC8	21
1133849	Nocardia brasiliensis ATCC 700358	21
1798085	Piscine myocarditis-like virus	21
1239	Firmicutes	20
1569	Sporosarcina	20
32008	Burkholderia	20
334413	Finegoldia magna ATCC 29328	20
697303	Thermoanaerobacter wiegelii Rt8.B1	20
1349410	Pandoravirus salinus	20
22	Shewanella	19
356	Rhizobiales	19
1279	Staphylococcus	19
1598	Lactobacillus reuteri	19
43675	Rothia mucilaginosa	19
47763	Streptomyces lydicus	19
80865	Delftia	19
98383	Plutella xylostella granulovirus	19
1227457	Halococcus thailandensis JCM 13552	19
1227481	Halorubrum hochstenium ATCC 700873	19
1227492	Natrialba chahannaoensis JCM 10990	19
1230451	Haloarcula argentinensis DSM 12282	19
1282	Staphylococcus epidermidis	18
1847	Pseudonocardia	18
2237	Haloarcula	18
11757	Mouse mammary tumor virus	18
28197	Arcobacter butzleri	18
40323	Stenotrophomonas	18
145261	Methanothermobacter wolfeii	18
186817	Bacillaceae	18
326424	Frankia alni ACN14a	18
446470	Stackebrandtia nassauensis DSM 44728	18
756272	Rubinisphaera brasiliensis DSM 5305	18
1227484	Halorubrum saccharovorum DSM 1137	18
1230453	Haloferax elongans ATCC BAA-1513	18
1852374	Ezakiella massiliensis	18
1923127	Hubei picorna-like virus 46	18
1238	Piscirickettsia salmonis	17
1663	Arthrobacter	17
1827	Rhodococcus	17
1888	Streptomyces albus	17
11768	Feline leukemia virus	17
243265	Photorhabdus luminescens subsp. laumondii TTO1	17
246197	Myxococcus xanthus DK 1622	17
285473	Streptomyces rubrolavendulae	17
337191	Gordonia sp. KTR9	17
588932	Brevundimonas naejangsanensis	17
1144275	Corallococcus coralloides DSM 2259	17
1315974	Sphingobium sp. TKS	17
1783272	Terrabacteria group	17
1842533	Acidovorax sp. RAC01	17
1085	Rhodospirillum rubrum	16
85413	Bosea	16
85698	Achromobacter xylosoxidans	16
93220	Pandoraea pnomenusa	16
272942	Rhodobacter capsulatus SB 1003	16
378753	Kocuria rhizophila DC2201	16
446462	Actinosynnema mirum DSM 43827	16
930166	Pseudomonas brassicacearum	16
1667587	Papio ursinus cytomegalovirus	16
1734925	Propionibacterium acnes subsp. acnes	16
562	Escherichia coli	15
712	Pasteurellaceae	15
28452	Leptospira alstonii	15
111780	Stanieria cyanosphaera PCC 7437	15
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	15
563040	Sulfurimonas autotrophica DSM 16294	15
1130798	Lactobacillus mucosae LM1	15
1227496	Natrinema versiforme JCM 10478	15
1408281	Endomicrobium proavitum	15
1729720	Salegentibacter sp. T436	15
1795053	Microbacterium sp. PAMC 28756	15
1805714	Christensenella massiliensis	15
1909395	Nonomuraea sp. ATCC 55076	15
287	Pseudomonas aeruginosa	14
1236	Gammaproteobacteria	14
31989	Rhodobacteraceae	14
49338	Desulfitobacterium hafniense	14
111527	pseudomallei group	14
158500	Novosphingobium resinovorum	14
234612	Streptomyces sp. TN58	14
312540	Acidiplasma cupricumulans	14
396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	14
511062	Oceanimonas sp. GK1	14
797303	Natrinema pellirubrum DSM 15624	14
1246995	Actinoplanes friuliensis DSM 7358	14
1842535	Blastomonas sp. RAC04	14
379	Rhizobium	13
517	Bordetella	13
810	Chlamydia	13
1129	Synechococcus	13
1854	Frankia	13
44088	Canarypox virus	13
54291	Raoultella ornithinolytica	13
54571	Streptomyces venezuelae	13
298654	Frankia inefficax	13
353212	Mammalian gammaretrovirus group	13
523845	Methanothermococcus thermolithotrophicus DSM 2095	13
649831	Actinoplanes sp. N902-109	13
860235	Kibdelosporangium phytohabitans	13
1110502	Tistrella mobilis KA081020-065	13
1254432	Sorangium cellulosum So0157-2	13
1117	Cyanobacteria	12
1703	Brevibacterium linens	12
74320	Buzura suppressaria nucleopolyhedrovirus	12
106589	Cupriavidus	12
111781	Leptolyngbya sp. PCC 7376	12
263358	Verrucosispora maris AB-18-032	12
313603	Maribacter sp. HTCC2170	12
402384	Halobacillus mangrovi	12
479431	Nakamurella multipartita DSM 44233	12
479432	Streptosporangium roseum DSM 43021	12
483547	Geoalkalibacter subterraneus	12
561304	Mycobacterium leprae Br4923	12
643561	Acidovorax avenae subsp. avenae ATCC 19860	12
716816	Oceanicoccus sagamiensis	12
795797	Halalkalicoccus jeotgali B3	12
929713	Niabella soli DSM 19437	12
1094466	Flavobacterium indicum GPTSA100-9 = DSM 17447	12
1223802	Sulfuritalea hydrogenivorans sk43H	12
