TaxID	Lineage	Freq
314146	Euarchontoglires	42971
10116	Rattus norvegicus	23017
49338	Desulfitobacterium hafniense	1207
9606	Homo sapiens	570
1	root	13
1883	Streptomyces	11
106590	Cupriavidus necator	8
907287	Mycoplasma hyopneumoniae 168	6
1264579	Halococcus sediminicola	5
1332264	Tessaracoccus sp. NSG39	5
1827	Rhodococcus	4
573	Klebsiella pneumoniae	3
1423	Bacillus subtilis	3
131567	cellular organisms	3
446529	Microbacterium phage Min1	2
572480	Arcobacter nitrofigilis DSM 7299	2
445	Legionella	1
747	Pasteurella multocida	1
1520	Clostridium beijerinckii	1
1613	Lactobacillus fermentum	1
2207	Methanosarcina	1
44930	Natronobacterium gregoryi	1
55802	Thermococcus barophilus	1
68287	Mesorhizobium	1
83263	Aminobacter aminovorans	1
193462	Streptomyces niveus	1
262722	Mycoplasma hyopneumoniae 7448	1
269799	Geobacter metallireducens GS-15	1
272633	Mycoplasma penetrans HF-2	1
362257	Streptomyces vietnamensis	1
577650	Desulfobulbus propionicus DSM 2032	1
649638	Truepera radiovictrix DSM 17093	1
754503	Mycoplasma hyopneumoniae 7422	1
765962	Helicobacter pylori SJM180	1
771875	Fervidobacterium pennivorans DSM 9078	1
889453	Alkalitalea saponilacus	1
1082851	Comamonas serinivorans	1
1235591	Pseudorhodoplanes sinuspersici	1
1254432	Sorangium cellulosum So0157-2	1
1367847	Paracoccus aminophilus JCM 7686	1
1450746	Pithovirus sibericum	1
1483600	Methanosarcina sp. 2.H.A.1B.4	1
1484116	Hymenobacter sp. PAMC 26554	1
1505596	Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1
1619308	Cnuibacter physcomitrellae	1
1796613	Bacteroides caecimuris	1
1891280	Sulfolobus sp. A20	1
1911587	Virgibacillus sp. 6R	1
