TaxID	Lineage	Freq
10116	Rattus norvegicus	942641
314146	Euarchontoglires	586145
2209	Methanosarcina mazei	413503
2157	Archaea	147360
2285	Sulfolobus acidocaldarius	33985
131567	cellular organisms	24121
9606	Homo sapiens	15247
1483596	Methanosarcina sp. 2.H.T.1A.15	14251
1	root	12591
2207	Methanosarcina	9836
948	Anaplasma phagocytophilum	4060
1483602	Methanosarcina sp. 1.H.T.1A.1	3771
573065	Asticcacaulis excentricus CB 48	1765
1715989	Candidatus Nitrospira inopinata	1106
364745	Choristoneura occidentalis granulovirus	656
1224	Proteobacteria	586
1483597	Methanosarcina sp. 2.H.T.1A.3	485
35237	dsDNA viruses, no RNA stage	433
1917232	Only Syngen Nebraska virus 5	390
1080068	Leptolyngbya sp. O-77	244
28890	Euryarchaeota	208
2	Bacteria	207
2041	Aeromicrobium erythreum	195
1483601	Methanosarcina sp. 1.H.A.2.2	181
1445510	Gynuella sunshinyii YC6258	174
1760	Actinobacteria	154
52	Chondromyces crocatus	148
1483598	Methanosarcina sp. 2.H.T.1A.8	147
106590	Cupriavidus necator	137
1230459	Natrinema gari JCM 14663	137
1747	Cutibacterium acnes	123
75906	Thermocrinis ruber	123
630626	Shimwellia blattae DSM 4481 = NBRC 105725	115
28211	Alphaproteobacteria	110
1632864	Planctomyces sp. SH-PL14	108
1134782	Escherichia coli O104:H4 str. 2009EL-2050	99
425104	Shewanella sediminis HAW-EB3	95
697329	Ruminococcus albus 7 = DSM 20455	95
199441	Bacillus krulwichiae	90
1449976	Kutzneria albida DSM 43870	81
48	Archangium gephyra	78
1883	Streptomyces	72
1127134	Nocardia cyriacigeorgica GUH-2	69
53707	Pseudomonas amygdali pv. lachrymans	60
871968	Desulfitobacterium metallireducens DSM 15288	59
1904640	Betaproteobacteria bacterium GR16-43	59
388950	Pontibacter akesuensis	57
1227497	Natronococcus amylolyticus DSM 10524	53
31957	Propionibacteriaceae	51
1923127	Hubei picorna-like virus 46	51
286	Pseudomonas	50
